"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"
"mRNA:Solyc05g008880.1.1"	2.35541417795626	0.651073049043074	0.684537198245415	0.951114199070387	0.341546407528254	1	0.401838753528971
"mRNA:Solyc05g008890.3.1"	3.61050984992201	0.0920326595417189	0.580732009415513	0.158476987749215	0.874080952621451	1	0.401838753528971
"mRNA:Solyc05g008895.1.1"	17.2153635053637	-0.967140483020647	0.371852298557418	-2.60087267652404	0.00929869584854985	0.0452420458202838	1.5675209504077
"mRNA:Solyc05g008900.4.1"	51.4431062133034	-0.51536590496229	0.203490897347691	-2.53262387497225	0.0113212359718927	0.0458289419434102	1.87499999967838
"mRNA:Solyc05g008910.3.1"	1.32270464182813	0.81288819020859	1.1425467321086	0.711470408486822	0.476792781765209	1	0.0904854729305704
"mRNA:Solyc05g008920.3.1"	38.9558273372903	-0.190544728264373	0.169064298615572	-1.12705479409135	0.259719314754284	0.484745987354018	1.52038089491038
"mRNA:Solyc05g008930.3.1"	45.8888796102776	0.144723340995304	0.212632212570507	0.68062754577844	0.496107192617184	0.689898999360989	1.5909904380653
"mRNA:Solyc05g008940.3.1"	1.52193581270017	-1.07500537889843	0.882409633502953	-1.21826115455123	0.223124746754694	1	0.0904854729305704
"mRNA:Solyc05g008950.4.1"	0.243935706717405	1.35160362597071	2.79642880023214	0.483332036152146	0.628859996623114	1	0
"mRNA:Solyc05g008960.3.1"	0.502139904501121	1.57312169294125	1.45830298888302	1.07873446391698	0.280706117401398	1	0
"mRNA:Solyc05g008970.1.1"	0.310918252817529	0.75936163104708	1.7403389557724	0.436329732508953	0.662597512712882	1	0
"mRNA:Solyc05g008980.2.1"	1.6516968655404	1.48144113951193	0.842983650234299	1.75737825887867	0.0788533565624382	1	0.0901431441545201
"mRNA:Solyc05g008990.4.1"	24.2090761079293	-0.302869776330732	0.256811152988224	-1.17934822069281	0.238259544336696	0.451941030171261	1.5675209504077
"mRNA:Solyc05g009010.1.1"	3.47808626956095	1.53409057952325	0.617912767600978	2.48269765565664	0.0130391706549924	0.147880563081943	0.446830560400774
"mRNA:Solyc05g009020.4.1"	20.5497679700935	-0.187166139044193	0.274887784964851	-0.680881979052381	0.495946171786566	0.695494486200149	1.5675209504077
"mRNA:Solyc05g009030.5.1"	75.341935302134	-0.155283368027264	0.145416771238426	-1.06785047353761	0.285587966065108	0.492282608523272	1.6260528690587
"mRNA:Solyc05g009040.3.1"	0.197042798898284	0.0897824563579373	2.1951288023764	0.0409007691306045	0.967375004284515	1	0
"mRNA:Solyc05g009060.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009070.4.1"	2.48615333940467	0.505729747138479	0.708742545441626	0.713559176588379	0.475499808581261	1	0.11600614545013
"mRNA:Solyc05g161340.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009080.5.1"	0.0387240531424204	0.0842355734643827	3.11203329460796	0.02706769674037	0.978405739582441	1	0
"mRNA:Solyc05g009090.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009100.5.1"	12.362956759469	-0.395006301738452	0.321722092425822	-1.22778730785958	0.21952682142204	0.402906665648175	1.73607640713187
"mRNA:Solyc05g009110.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009120.3.1"	3.16509033304921	-0.531575076306519	0.619108950189419	-0.858613134479612	0.390553989232972	1	0.446830560400774
"mRNA:Solyc05g009130.4.1"	1.31430344224577	-0.286649664625173	0.949065271840892	-0.302033667367432	0.762626397888831	1	0.0489838273597099
"mRNA:Solyc05g009140.3.1"	32.0271779551125	-0.0197396296151688	0.207670128447806	-0.0950528117005037	0.924272879104184	0.999683861696396	1.50961475831189
"mRNA:Solyc05g009150.4.1"	67.4354140846072	-0.14777594818496	0.147486660451928	-1.0019614501552	0.316362211762749	0.484409270181367	1.85483598026056
"mRNA:Solyc05g009160.3.1"	38.8905048676046	-0.172363019923025	0.185248358537125	-0.930442899921744	0.3521418153711	0.582290526740376	1.52038089491038
"mRNA:Solyc05g009170.3.1"	36.0244253358126	-0.319912876593425	0.227898031560708	-1.40375445282513	0.160391981279661	0.36567340523696	1.47138034846065
"mRNA:Solyc05g009180.1.1"	10.898818065977	-0.866039943317642	0.346800948578335	-2.49722483997768	0.0125169564715306	0.0904178151019755	0.83876343384599
"mRNA:Solyc05g009190.4.1"	89.4990827763899	-0.0724789084569073	0.137612128396418	-0.526689829606574	0.598408999440032	0.698680555335881	1.875
"mRNA:Solyc05g009200.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009220.3.1"	128.62562073818	-0.313168198763804	0.108742568755925	-2.87990436814782	0.00397795812376726	0.0172832808166703	2.258555821364
"mRNA:Solyc05g009240.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009250.1.1"	1.03024071587256	0.248963589766197	1.0692305691473	0.232843688676749	0.81588278648606	1	0.0500905552158272
"mRNA:Solyc05g009253.1.1"	2.23122021013321	-0.813360538414323	0.781059051246065	-1.04135601158034	0.297710350014827	1	0.11600614545013
"mRNA:Solyc05g009257.1.1"	1.24526513306974	0.899080250317982	1.23521272284257	0.727874829728878	0.466690212349363	1	0.0500905552158272
"mRNA:Solyc05g009260.1.1"	0.180894206835634	-1.03156379867063	2.26565602262024	-0.455304683664037	0.648890057174849	1	0
"mRNA:Solyc05g161390.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009270.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009290.4.1"	33.3031383642721	0.00755867738618099	0.227554817971542	0.0332169516495418	0.973501580120194	0.999280125978738	1.5909904380653
"mRNA:Solyc05g009300.1.1"	2.40334395752328	-0.0978724520890243	0.688548460182456	-0.142143157306734	0.886966929641929	1	0.11600614545013
"mRNA:Solyc05g009310.3.1"	1.44973805769069	-0.778513204583523	1.12369563270287	-0.692815013181938	0.488425649290801	1	0.0500905552158272
"mRNA:Solyc05g009320.5.1"	30.120505091043	-0.688102428937799	0.214699955073338	-3.20494910538177	0.00135086364498648	0.0101099008941598	1.50961475831189
"mRNA:Solyc05g009330.3.1"	40.9896326352237	-0.883440189472563	0.187867164316018	-4.70247258316251	2.570297419791e-06	4.93439225570783e-05	1.63905812838561
"mRNA:Solyc05g009340.1.1"	0.0269730818117965	-0.754246809580838	3.10866351047789	-0.242627356431024	0.808294086971024	1	0
"mRNA:Solyc05g009350.4.1"	38.5487926716679	-0.0289943403693712	0.18347997087762	-0.158024552929051	0.874437451357645	0.963724659711929	1.52038089491038
"mRNA:Solyc05g009360.4.1"	78.5495158257669	0.344161240456879	0.181864329278049	1.89240650886903	0.058436839476004	0.171509729788664	1.6260528690587
"mRNA:Solyc05g009370.4.1"	10.2692061879761	-0.101895509406442	0.391776009771275	-0.26008613816331	0.794797330226511	0.919342748495341	1.49763643553667
"mRNA:Solyc05g009380.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009390.3.1"	28.1620106387218	1.4065345042859	0.26853627143548	5.23778220635584	1.62517682972076e-07	4.2139177629181e-06	1.63905812838561
"mRNA:Solyc05g009400.3.1"	1.42335327467497	0.29065357745103	0.95591772399917	0.304057106750834	0.761084384484863	1	0.023527842485309
"mRNA:Solyc05g009405.1.1"	0.149914785654021	-0.274256581211127	2.71568091459496	-0.100989987349833	0.919558408476384	1	0
"mRNA:Solyc05g009410.3.1"	0.415629575173756	0.590957796951398	1.54548743711284	0.382376318797764	0.702182253119151	1	0
"mRNA:Solyc05g009420.1.1"	83.5548861670565	1.04081654032658	0.140634462189048	7.40086408498838	1.35301162069319e-13	1.00036286818452e-11	2.14212249675245
"mRNA:Solyc05g009430.3.1"	0.319036351828223	1.72746815120753	1.91892293519088	0.900227997449877	0.367998929625544	1	0
"mRNA:Solyc05g009440.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009460.3.1"	14.0486056299446	-0.0873617017108033	0.279277853725624	-0.312812851235357	0.754422851164827	0.828461638154088	1.73607640713187
"mRNA:Solyc05g009470.4.1"	30.8316365175874	-0.966857233206724	0.260829188616218	-3.70685979715771	0.000209845035631929	0.00211460427973794	1.5675209504077
"mRNA:Solyc05g009480.1.1"	0.0269730818117965	-0.754246809580838	3.10866351047789	-0.242627356431024	0.808294086971024	1	0
"mRNA:Solyc05g009490.3.1"	0.420234975124584	2.01640791091581	1.79201615181604	1.12521748694752	0.260496884738168	1	0
"mRNA:Solyc05g009500.3.1"	0.291474295608968	-0.943273301539603	1.99385335162357	-0.473090611589618	0.6361485345613	1	0
"mRNA:Solyc05g009510.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009513.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009515.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g161450.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009520.2.1"	33.3038364439796	-0.388566150024455	0.188827712687408	-2.05778137379496	0.0396111248471874	0.12906340706416	1.63905812838561
"mRNA:Solyc05g009530.3.1"	70.18730663191	-0.584351310104288	0.208468203197523	-2.80307164901602	0.00506184227150345	0.0262347248034924	1.72322527708845
"mRNA:Solyc05g009540.3.1"	64.0240922643196	0.120097195544601	0.15147358883714	0.792858982655555	0.427859987249575	0.607918253421619	1.72322527708845
"mRNA:Solyc05g009550.3.1"	11.7254720730543	0.281224323908376	0.355183968500306	0.791770881708963	0.42849428365271	0.651885764707117	1.52038089491038
"mRNA:Solyc05g009560.4.1"	1.02498325140121	-0.472160671561486	0.999471562320535	-0.47241031096997	0.63663394603045	1	0.0500905552158272
"mRNA:Solyc05g009570.3.1"	0.130463761446502	-1.54402842281109	2.86290626503998	-0.53932203148451	0.589664669489116	1	0
"mRNA:Solyc05g009580.3.1"	4.13557403844325	2.62213385549877	0.790735240688372	3.3160705639173	0.000912927745006298	0.0145174427723289	0.648418513508358
"mRNA:Solyc05g009583.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009587.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g162450.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009590.3.1"	2.06474001566068	-2.11276565533112	1.01770263940597	-2.07601471542251	0.0378925900186542	0.331249081912233	0.401838753528971
"mRNA:Solyc05g009600.4.1"	354.380826814388	0.180051915264292	0.0864283015077862	2.08325180667899	0.0372282771026574	0.112082030505295	1.87500000000123
"mRNA:Solyc05g009610.1.1"	5.17041854802333	0.173115088129572	0.459604642590965	0.376660877822419	0.706425640048172	1	0.401838753528971
"mRNA:Solyc05g009630.4.1"	67.524212394594	0.51737462981052	0.178699169833019	2.89522682334769	0.00378884647295094	0.0195035313282452	1.8394360418575
"mRNA:Solyc05g009640.4.1"	1.66524025992413	0.0828584865934045	0.983708908218611	0.0842306966025673	0.932873012543388	1	0.0904854729305704
"mRNA:Solyc05g009660.4.1"	9.96611806034975	-0.29176449888732	0.420879749711788	-0.693225319315352	0.488168161136524	0.76580978859271	1.30013596867827
"mRNA:Solyc05g009670.3.1"	16.5085213607811	-0.0725953312223754	0.325775460884309	-0.222838549672579	0.823661163967894	0.982082516576274	1.38712887054578
"mRNA:Solyc05g009680.1.1"	48.2246741547914	-0.374564074977282	0.169386793121742	-2.21129444671683	0.0270154536620521	0.0973570577371146	1.63905812838561
"mRNA:Solyc05g009690.3.1"	82.3944906275014	0.226198692955616	0.146330790450987	1.54580380696693	0.122151957352191	0.284314469912395	1.6260528690587
"mRNA:Solyc05g009700.4.1"	235.82986150681	-0.124630190289717	0.107410359906803	-1.16031815178587	0.245919296802964	0.365565794755519	2.258555821364
"mRNA:Solyc05g009710.4.1"	34.7022305599696	-0.057064970207039	0.177358297817822	-0.321749649771981	0.747642361114445	0.884094709947847	1.52038089491038
"mRNA:Solyc05g009720.3.1"	43.0064093464313	0.021200502713118	0.184396435885179	0.114972410455478	0.908466990268131	1	1.47138034846065
"mRNA:Solyc05g009740.1.1"	36.9217219831497	0.62921556546164	0.203069152455515	3.09852854484867	0.00194484233887283	0.0127092552024831	1.63905812838561
"mRNA:Solyc05g009745.1.1"	0.577948826029295	-0.494234717319309	1.39658604794478	-0.353887766562344	0.723422995423663	1	0
"mRNA:Solyc05g009750.1.1"	4.24416002544779	-0.737561403588661	0.532778368087801	-1.38436814962261	0.166245756328657	0.806433710560573	0.401838753528971
"mRNA:Solyc05g009770.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009780.4.1"	9.64250009983225	-0.447581865388957	0.383833004776828	-1.16608488540269	0.243580127020199	0.512536574693705	1.30013596867827
"mRNA:Solyc05g009790.1.1"	50.6767667970422	1.10120049152788	0.221216081467397	4.97794050153708	6.42644030662879e-07	1.27426555986035e-05	1.87499999967838
"mRNA:Solyc05g009800.4.1"	39.3458430391295	-0.45521459496308	0.193921219100872	-2.34742024144502	0.0189039199632414	0.0768728930167314	1.5909904380653
"mRNA:Solyc05g009820.5.1"	16.0443508036842	-1.30420467699968	0.31582494720822	-4.12951759678386	3.6352518031224e-05	0.000452646918991672	1.73607640713187
"mRNA:Solyc05g009840.3.1"	82.8173486972379	0.053658899686027	0.153956436113023	0.348533007393304	0.727439929571295	0.780238286941517	1.875
"mRNA:Solyc05g009850.4.1"	85.4418132659065	0.42157986383181	0.141217400910898	2.98532518735286	0.00283277000900353	0.0138582085015274	2.14212249675245
"mRNA:Solyc05g009860.3.1"	0.53030322026412	-2.63782799241683	1.78988904511887	-1.47373827423009	0.140552073409583	1	0
"mRNA:Solyc05g009865.1.1"	0.441107654461067	-0.575384949164966	1.44102211203997	-0.39928946569073	0.689679928251683	1	0
"mRNA:Solyc05g009870.4.1"	30.7994184785819	0.14336639546965	0.192371257963916	0.745258917507011	0.456115211560118	0.647699681281422	1.63905812838561
"mRNA:Solyc05g009880.3.1"	17.1840141732773	-1.43851039482289	0.31330279144091	-4.59143816819199	4.40202062093313e-06	8.29729891629124e-05	1.52038089491038
"mRNA:Solyc05g009890.1.1"	22.4478247443873	-0.493667759370852	0.273159483130652	-1.80725103779294	0.0707231464071544	0.195253807815968	1.63905812838561
"mRNA:Solyc05g009900.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009910.3.1"	34.2386820942439	0.505805406770159	0.190827515981185	2.65058948217944	0.00803514393931937	0.0391870072916814	1.63905812838561
"mRNA:Solyc05g009915.1.1"	2.43813878839298	-0.0598272838839033	0.716975446971307	-0.0834439786419877	0.933498520520818	1	0.473894977997909
"mRNA:Solyc05g009920.4.1"	2.13666393083073	-1.37031902030461	0.829745515066139	-1.65149313304259	0.0986379217862444	1	0.15464488658072
"mRNA:Solyc05g009930.3.1"	20.5271598624352	-0.549726465243054	0.248026288255027	-2.21640403164769	0.0266638438341902	0.0996167846210159	1.5675209504077
"mRNA:Solyc05g009940.4.1"	17.4005226941646	-0.179217242938642	0.278685128935268	-0.643081471994403	0.520171236163151	0.739398254672082	1.47509102605255
"mRNA:Solyc05g009950.3.1"	6.83017838742412	-1.15022999201022	0.474884023259484	-2.42212821588591	0.0154299053851399	0.0826961285293805	1.1695814523539
"mRNA:Solyc05g009960.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g009980.4.1"	231.370456514024	-0.364052910110747	0.0932570653876864	-3.90375687458439	9.47109259078332e-05	0.000949387116790039	1.875
"mRNA:Solyc05g009990.4.1"	0.369757425601079	-2.36797039035355	2.08423231803201	-1.13613553051008	0.255899846936657	1	0
"mRNA:Solyc05g010000.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010010.1.1"	3.82981362674625	-1.06663426752591	0.586381882251815	-1.81900959052458	0.0689099669236993	0.359064152709839	0.648418513508358
"mRNA:Solyc05g010015.1.1"	18.6463145784324	-0.0340793963722584	0.276261409941244	-0.123359235658381	0.901822635694295	0.986226926988911	1.50692313355232
"mRNA:Solyc05g010040.2.1"	0.159208702014338	0.0854957903836903	2.69001909010366	0.0317825961526525	0.974645425883181	1	0
"mRNA:Solyc05g010045.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010050.3.1"	10.1039618152962	0.239537734740065	0.341253746061237	0.701934374361652	0.482720090698814	0.760527801160194	1.30013596867827
"mRNA:Solyc05g010060.4.1"	2.55602914086526	-0.250602583654977	0.766658611008359	-0.326876369816507	0.743761394343353	1	0.401838753528971
"mRNA:Solyc05g010070.3.1"	7.31649249749074	-0.200914064409641	0.421070319094664	-0.477150858891273	0.633254700920207	0.929401689293376	1.1695814523539
"mRNA:Solyc05g010080.3.1"	9.99669307023881	-0.139920489442105	0.469613924624914	-0.297947914457309	0.765742917279954	1	0.83876343384599
"mRNA:Solyc05g010100.4.1"	21.2564650669383	0.137826634583524	0.233782748038964	0.589550066203142	0.555492337033311	0.758025466911249	1.50692313355232
"mRNA:Solyc05g010120.4.1"	77.76779406202	0.0569230991742719	0.142609062579032	0.399154851345622	0.689779107962782	0.757018381076798	1.875
"mRNA:Solyc05g010130.1.1"	0.262839688415629	-0.308825314566788	2.06377128581217	-0.149641249827378	0.881047661925221	1	0
"mRNA:Solyc05g010140.3.1"	18.6039989686744	0.587216355295037	0.279168865255656	2.10344500543525	0.0354268878288084	0.119392117027673	1.63905812838561
"mRNA:Solyc05g010150.3.1"	8.29720488386828	-0.370334585647179	0.414209272256815	-0.894076039460476	0.371281208207936	0.660878264722518	1.28617860437986
"mRNA:Solyc05g161610.1.1"	0.294114308295747	-2.24625667137477	2.22768019500077	-1.00833893321658	0.313291778357556	1	0
"mRNA:Solyc05g010160.3.1"	66.014129762008	-0.00399269821111471	0.142863528586626	-0.0279476382154016	0.977703913463979	0.912552461678005	1.87499999967838
"mRNA:Solyc05g010175.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010180.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010190.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010203.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g162460.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g161620.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g161630.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010210.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010220.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010240.4.1"	1.81861364956687	0.332543995959657	0.928554709885322	0.358130751391834	0.720245466944304	1	0.11600614545013
"mRNA:Solyc05g010250.3.1"	5.03383927366557	0.249931111073261	0.552305878514518	0.452522996397351	0.650892258380863	1	0.473894977997909
"mRNA:Solyc05g010260.5.1"	132.602795472443	-0.106571234242584	0.136227732655018	-0.7823020479425	0.434037083587198	0.639473602366422	1.59715281426374
"mRNA:Solyc05g010270.1.1"	0.503479232822723	-2.00519990534855	1.72784421853236	-1.16052123440374	0.245836653433504	1	0
"mRNA:Solyc05g010280.3.1"	29.0015589070216	-0.0269771433506541	0.229925126411431	-0.117330122947854	0.906598455221041	0.988324399044569	1.50961475831189
"mRNA:Solyc05g010290.3.1"	3.07855478760921	-0.847084372430352	0.63012277498596	-1.34431638730917	0.178846098617819	0.837970495105841	0.401838753528971
"mRNA:Solyc05g010300.4.1"	45.0040397636038	-0.428926488158711	0.168670318040382	-2.54298736815105	0.0109909202448843	0.0541532170191876	1.47138034846065
"mRNA:Solyc05g010310.3.1"	0.0609839266793513	0.084235573464383	3.11203329460796	0.0270676967403701	0.978405739582441	1	0
"mRNA:Solyc05g010320.4.1"	5.47348748102779	-2.42749231378625	0.677829288187065	-3.5812738636285	0.000341923012697594	0.0054925862523643	0.81169836452876
"mRNA:Solyc05g010330.4.1"	6.17841961687192	-0.954557354671395	0.434910123288327	-2.19483820577468	0.0281752057938925	0.128810690653732	1.1695814523539
"mRNA:Solyc05g010340.3.1"	8.74361783516552	-1.45505223992396	0.383091033118888	-3.79818923997733	0.000145757024823706	0.00183378598132402	1.29513464297793
"mRNA:Solyc05g010360.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010390.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010400.3.1"	87.4564528198409	-1.05818128179699	0.154810350029619	-6.83533937875948	8.18111168432165e-12	4.88952629730234e-10	1.87499999967838
"mRNA:Solyc05g010420.2.1"	1555.20802601254	-0.0823115815792126	0.12236766275911	-0.672657953280098	0.501164923139881	0.568059018984721	2.258555821364
"mRNA:Solyc05g010425.1.1"	173.76293041947	-0.3031213165559	0.153866977943217	-1.97002190208586	0.0488358604695867	0.136113041487019	1.87499999967838
"mRNA:Solyc05g010440.2.1"	33.9330943792399	0.354303854950017	0.2262523850742	1.56596738122262	0.117356253692847	0.275375867154557	1.63905812838561
"mRNA:Solyc05g010450.1.1"	3.96260995101568	-0.538257034018084	0.660171117466016	-0.815329571042301	0.414883686431053	1	0.648418513508358
"mRNA:Solyc05g010460.4.1"	0.211210272995757	-0.00808159381366897	2.13651644840029	-0.0037826031340503	0.996981926556841	1	0
"mRNA:Solyc05g010470.5.1"	31.2197038653144	0.225584759944652	0.200054308677795	1.12761760261798	0.259481449424004	0.48667066997814	1.50692313355232
"mRNA:Solyc05g010490.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010500.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010510.1.1"	0.0883554662030613	-0.97799774181373	3.10575157753371	-0.31489889561301	0.752838420153239	1	0
"mRNA:Solyc05g010512.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010514.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010516.1.1"	0.488225225893045	0.41285844948903	1.45159335148678	0.284417429348354	0.776090503610194	1	0
"mRNA:Solyc05g010530.3.1"	6.46008839135289	0.415799787249538	0.458923607897132	0.906032681898422	0.364918554331058	0.654535754321994	1.28617860437986
"mRNA:Solyc05g010540.2.1"	6.74133861861531	-0.218218240294238	0.397116267953248	-0.549507179393436	0.582657438974774	1	0.828746849586318
"mRNA:Solyc05g010550.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010555.1.1"	0.0935561461440332	0.520875728130711	3.10752896435577	0.167617336509266	0.866884331605147	1	0
"mRNA:Solyc05g010570.3.1"	12.8581164597799	-0.0424168370584763	0.295482218516137	-0.143551233882995	0.885854851406905	0.901860593563126	1.73607640713187
"mRNA:Solyc05g010560.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g150107.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010590.4.1"	44.4915458786814	-0.358477625151787	0.167445270977878	-2.14086443324605	0.0322849720630686	0.117757925659754	1.52038089491038
"mRNA:Solyc05g010610.3.1"	10.1366057357037	-0.55922768442408	0.349069115028253	-1.60205432204684	0.109143597646573	0.409995441359527	0.83876343384599
"mRNA:Solyc05g010640.4.1"	1.46159113613205	0.208789101730268	0.925092701954807	0.225695329007652	0.821438391273437	1	0.0500905552158272
"mRNA:Solyc05g010620.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010630.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010650.3.1"	27.4558637459119	-0.218167828574952	0.229599938868215	-0.950208565604955	0.342006287154322	0.562798204585183	1.5675209504077
"mRNA:Solyc05g010660.4.1"	59.3054201623937	-0.335881643751185	0.147631517244305	-2.27513507969547	0.0228978278606574	0.0832044397842622	1.72322527708845
"mRNA:Solyc05g010670.3.1"	71.142588426575	0.0636467306616952	0.155622629642893	0.408981205418167	0.682553453864147	0.698255909068609	2.14212249675245
"mRNA:Solyc05g010680.2.1"	10.6123085096005	-0.320383845603503	0.386318312773341	-0.829326063534236	0.406919926457008	0.69313602140095	1.29513464297793
"mRNA:Solyc05g010685.1.1"	14.0141243342375	-0.666496121434837	0.299545482682799	-2.22502477909379	0.0260795747384537	0.0870062836113947	1.84320774950802
"mRNA:Solyc05g010700.1.1"	4.90352434598898	-0.196439682518231	0.503110163251863	-0.390450634605628	0.696203352041015	1	0.444882389440482
"mRNA:Solyc05g010710.3.1"	0.336141148564068	0.34602689097368	1.782792045575	0.194092682785152	0.846103310974784	1	0
"mRNA:Solyc05g010720.4.1"	3.32457989454273	0.0348286398039305	0.597539675375301	0.0582867401768015	0.953520229364534	1	0.648418513508358
"mRNA:Solyc05g010725.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010730.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g161730.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010740.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010750.3.1"	0.471620601130937	0.716029876823283	1.49810763986925	0.477956228089041	0.63268135987265	1	0
"mRNA:Solyc05g010760.3.1"	0.108918563391791	0.084235573464383	3.11203329460796	0.0270676967403701	0.978405739582441	1	0
"mRNA:Solyc05g150108.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010770.4.1"	1.3981609007364	-0.969303383907911	0.938861331513964	-1.03242443944822	0.301873327905334	1	0.0901431441545201
"mRNA:Solyc05g010780.1.1"	14.3378191323119	-0.209539418313831	0.285011946993622	-0.735195210320498	0.462220615623359	0.612103433714334	1.84320774950802
"mRNA:Solyc05g010790.3.1"	1.71160174877416	-1.12408108283435	0.825335211616163	-1.36196913328487	0.173207626528884	1	0.0901431441545201
"mRNA:Solyc05g010800.3.1"	12.2921615766591	-1.73135709323757	0.336113312877228	-5.15111132735758	2.58947411417661e-07	5.74450684864942e-06	1.84320774950802
"mRNA:Solyc05g010813.2.1"	54.7225499598943	0.285292836874453	0.189037422953278	1.50918708273422	0.131250980283682	0.274830606704945	1.8394360418575
"mRNA:Solyc05g010810.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g010817.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g011810.4.1"	34.9932589800309	0.515442877403459	0.206667727347305	2.4940656386919	0.0126289188331911	0.0552846078132818	1.63905812838561
"mRNA:Solyc05g011820.3.1"	4.967199817056	0.0335817799596758	0.464342489562272	0.0723211437991228	0.942346338435575	1	0.444882389440482
"mRNA:Solyc05g011825.2.1"	0.325449899973497	-1.75493966328537	1.72428248257273	-1.01777967416737	0.308782673581764	1	0
"mRNA:Solyc05g011830.4.1"	19.5685356309127	-0.249593410906378	0.267095085682672	-0.934473991793742	0.350059445809525	0.580055170320865	1.52038089491038
"mRNA:Solyc05g011840.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g011850.1.1"	0.520747599162878	-1.83992443407186	1.42141280065163	-1.29443356161445	0.195515704228886	1	0
"mRNA:Solyc05g011860.1.1"	3.74678599012415	-1.66226384559556	0.584913257161751	-2.8418980511086	0.00448458297953051	0.0649013412867679	0.473894977997909
"mRNA:Solyc05g011870.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g011880.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g011890.1.1"	0.176624035356594	-0.959328558434943	2.27599544065449	-0.421498453511434	0.673391140226783	1	0
"mRNA:Solyc05g011900.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g011910.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc05g011920.3.1"	26.995305850868	-0.245423986609675	0.239846488640827	-1.02325444912892	0.306187554681602	0.537720763804314	1.50692313355232
