"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"
"mRNA:Solyc09g007500.3.1"	950.476654303947	-0.0464519541313527	0.143375053943072	-0.323989096107309	0.74594628942233	0.696407863248034	1.41826103264725
"mRNA:Solyc09g007510.3.1"	128.366564593238	-0.608327795653734	0.310741103149181	-1.95766761940626	0.050269027168557	0.0926162827062713	1.23377742145911
"mRNA:Solyc09g007520.3.1"	252.942366065148	5.01984068821493	0.606242658939018	8.2802498540768	1.22917108679753e-16	7.09984605997623e-15	0.899123482174773
"mRNA:Solyc09g007530.3.1"	1494.71667956022	-0.308839832729642	0.210477047664112	-1.46733259591564	0.142285600711413	0.233303138054614	1.1275920244746
"mRNA:Solyc09g007540.3.1"	8103.70545078029	-0.232227400985833	0.20811521552488	-1.11585979141477	0.264482155341486	0.496183495160533	0.794306596973509
"mRNA:Solyc09g007550.3.1"	170.722147353646	-0.0354665934888852	0.255674281786947	-0.138717876671066	0.889673091138444	0.839229205503829	1.30671682742841
"mRNA:Solyc09g007560.4.1"	5379.6015746054	-1.4713890936919	0.306672458481457	-4.79791729905496	1.60323944715202e-06	1.48978637163998e-05	0.856386657564121
"mRNA:Solyc09g007570.3.1"	226.651144607789	-0.70321219378674	0.269109118095412	-2.6131117323844	0.00897219646352581	0.0289864884939913	0.876590987343562
"mRNA:Solyc09g007580.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g007590.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g007595.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g007600.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g007610.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g160140.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g007620.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g007630.3.1"	974.089703439432	-0.116315831710352	0.583312437669535	-0.199405711585818	0.841945393002079	0.758146068823433	1.41826103264725
"mRNA:Solyc09g007640.4.1"	1493.12744987512	-0.0185610086737583	0.196873856465735	-0.0942786869062461	0.924887779879628	1	0.928360926889588
"mRNA:Solyc09g007650.3.1"	10.2024657900705	-1.39068599713003	1.39903645413983	-0.994031279896182	0.32020763922462	0.695870372231127	0.609456350440343
"mRNA:Solyc09g007660.1.1"	37.1094492649753	-1.05029496012355	1.29698926780505	-0.809794642249436	0.418058212419736	0.40190569445353	1.65398456348029
"mRNA:Solyc09g007670.3.1"	955.218460190987	0.209839555796283	0.173688639789578	1.2081363297594	0.226994827522727	0.29023340613774	1.36638262645905
"mRNA:Solyc09g007680.4.1"	488.588537534657	0.313091147253963	0.252893113219975	1.23803745885965	0.21570217169391	0.387165027343791	0.896189267737433
"mRNA:Solyc09g007700.3.1"	3464.13290008184	-0.556397729750597	0.168709798641161	-3.29795740515365	0.000973909070843464	0.00322777550593428	1.19714654452292
"mRNA:Solyc09g007710.3.1"	465.923772434552	-0.317529056116381	0.30466778347346	-1.04221408806764	0.297312432853396	0.315232335644666	1.61336537522404
"mRNA:Solyc09g007720.4.1"	5.22554959836299	0.507282091806011	1.34182511893894	0.378053804960178	0.705390624256853	1	0.168518288655359
"mRNA:Solyc09g007750.4.1"	458.100333549413	-0.946765522909981	0.259265888256973	-3.65171650337429	0.000260493358242826	0.000785856044494651	1.61336537522404
"mRNA:Solyc09g007760.5.1"	1111.18511643561	0.0500934616456366	0.205161532346974	0.244165955832877	0.807102292521932	0.73784597963466	1.41421641605299
"mRNA:Solyc09g007770.3.1"	2506.73025603144	0.0413283982021516	0.2229599239459	0.185362452008101	0.852944756993237	0.869214996398623	1.19714654452292
"mRNA:Solyc09g007780.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g007790.1.1"	33.4085049867776	1.19374443251971	0.718537281905366	1.66135350604804	0.0966424697630905	0.126017168500775	1.62333942656596
"mRNA:Solyc09g007800.3.1"	140.193767310804	0.426513946430357	0.253570278426573	1.68203446033547	0.0925621578520942	0.152517752907265	1.23377742145911
"mRNA:Solyc09g007810.4.1"	809.724069606934	-0.437825314695985	0.182545047420881	-2.3984507982105	0.0164645882680959	0.0314061569594284	1.46065726702423
"mRNA:Solyc09g007820.2.1"	0.684884026033501	-3.02245085552167	3.97563564665656	-0.76024342373112	0.447109093062906	1	0
"mRNA:Solyc09g007830.3.1"	741.279478798503	-1.87280388872429	0.404091796274903	-4.63460012301321	3.57628110725354e-06	1.89391122956107e-05	1.46065726702423
"mRNA:Solyc09g007840.3.1"	64.0664611453028	-1.43026854656294	0.331700273117013	-4.31193056647979	1.61835259405378e-05	6.48059972159957e-05	1.64859926886783
"mRNA:Solyc09g007850.3.1"	30286.3399179494	-1.14567293430266	0.344050688407383	-3.32995390768147	0.000868603613952177	0.00391073496107019	0.856386657564121
"mRNA:Solyc09g007860.4.1"	13.7464739561542	-0.0979133584789052	0.765783502595279	-0.127860365425831	0.898259477338297	1	1.02708366792473
"mRNA:Solyc09g007870.3.1"	6056.69842322175	-0.0100880698268153	0.139806912793277	-0.0721571603668254	0.942476837335736	1	0.856386657564121
"mRNA:Solyc09g007880.1.1"	13.2406370576172	-1.79090967271739	1.10361991738683	-1.6227594704506	0.104640832842582	0.298120011806641	0.609456350440343
"mRNA:Solyc09g007890.1.1"	2.51253271780701	-0.777267466664953	1.70401423692499	-0.45613906845496	0.648289977711014	1	0.120668837269205
"mRNA:Solyc09g007900.5.1"	895.257004393827	-0.297507908658345	0.450113674011668	-0.660961721084334	0.508636862293507	0.540568835621549	1.36327805334868
"mRNA:Solyc09g007920.4.1"	6854.77358602036	-0.714320996612428	0.224199125490841	-3.18610072652406	0.00144204381467	0.00602181927007383	0.872553385201734
"mRNA:Solyc09g007940.3.1"	8.49408489814515	-0.944172752534348	1.33460232973755	-0.70745624482764	0.479282994716929	0.751797082284238	0.816980005953433
"mRNA:Solyc09g007950.3.1"	437.822065135642	-0.145165648604115	0.243996290027953	-0.594950228905056	0.551876740627213	0.760997423588028	0.924319539249853
"mRNA:Solyc09g007960.1.1"	0.935970555967428	3.24179824484946	3.95018160674341	0.820670684941508	0.411833873130111	1	0
"mRNA:Solyc09g007970.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g007980.1.1"	47.4396709510937	-0.211302074253896	0.58908097037767	-0.358697844404014	0.719821141141022	0.614673799097487	1.62333942656596
"mRNA:Solyc09g007990.3.1"	1270.13144936824	-0.137530965019193	0.183915712910854	-0.747793447566143	0.454584754998615	0.581120171713255	1.10451987339379
"mRNA:Solyc09g008000.3.1"	86.9562300325953	1.33866685683643	0.39407239028918	3.39700747838256	0.000681271050983148	0.002792917361358	0.988428280130948
"mRNA:Solyc09g008010.3.1"	1234.5007589294	1.55277494048547	0.211525524816619	7.34083955981975	2.12258131816533e-13	6.94134514602658e-12	0.921860293448323
"mRNA:Solyc09g008020.4.1"	480.730223882422	0.642189044051868	0.301525002411416	2.1298036279447	0.0331878290506198	0.0868352172357441	0.879921413427377
"mRNA:Solyc09g008030.1.1"	259.547227339532	-0.161524914052311	0.237567239530458	-0.679912408678731	0.496559924140988	0.733975007568387	0.876590987343562
"mRNA:Solyc09g008040.3.1"	2499.10094713346	-0.418544805455229	0.256245499194896	-1.63337427104189	0.102390304881507	0.169843380650437	1.19714654452292
"mRNA:Solyc09g008050.3.1"	522.031866396549	0.644389313035312	0.27463582296658	2.34634107843145	0.0189587493048968	0.052854135727025	0.909306732166788
"mRNA:Solyc09g008070.5.1"	148.828337856402	0.756209666882977	0.298836956868735	2.53050919406579	0.011389709985115	0.0248142210094794	1.33322228174097
"mRNA:Solyc09g161950.1.1"	59.9788560855202	-2.81427958580886	0.986410580565109	-2.85305089103624	0.00433016864073335	0.0138554425218305	0.998752328915352
"mRNA:Solyc09g008080.3.1"	442.200032734053	0.138761295255191	0.299645289816291	0.463085187623887	0.64330330688381	0.729423066213999	1.14608927006162
"mRNA:Solyc09g008083.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g008087.1.1"	1.25182380247933	-3.88797911400074	3.52173725474835	-1.10399465739773	0.269595455253268	1	0
"mRNA:Solyc09g008090.4.1"	4.91793807470762	0.35787476589972	1.07576361227897	0.332670450845213	0.73938305707257	1	0.428331451216983
"mRNA:Solyc09g008100.4.1"	1261.53998413381	-0.446500285731002	0.123403868183153	-3.6182033213766	0.00029665530714208	0.00143528069585109	0.921860293448323
"mRNA:Solyc09g008110.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g008120.4.1"	716.21782972935	0.0717818752212196	0.193362125379454	0.371230276251643	0.710466024534826	0.773284757635143	1.16317411097824
"mRNA:Solyc09g008130.3.1"	917.760109242421	0.057723767079478	0.232836431581505	0.247915528886087	0.804199764599759	0.754822583755115	1.36327805334868
"mRNA:Solyc09g008140.3.1"	748.292608249949	0.515801073466188	0.155174024746431	3.32401685339448	0.000887308334958204	0.00258749520774009	1.40512253018703
"mRNA:Solyc09g008145.1.1"	0.938007045507871	3.24471573735631	3.85339395693453	0.84204100946314	0.399764998992633	1	0
"mRNA:Solyc09g008150.3.1"	336.620506618112	0.283511030351622	0.211685467010773	1.33930323302352	0.180471976682171	0.278250157496002	1.14608927006162
"mRNA:Solyc09g008170.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g008175.1.1"	1.61336071050738	0.343567337221047	2.22736388867872	0.154248409506564	0.877413873624151	1	0.120668837269205
"mRNA:Solyc09g008180.1.1"	1.37226615262425	-2.89807221623075	2.83269337647264	-1.02308009765586	0.306269976174138	1	0.20527134299763
"mRNA:Solyc09g008190.3.1"	526.924051181236	0.761259959721374	0.260156595003406	2.92616052924358	0.00343173807607159	0.012478789117446	0.896189267737433
"mRNA:Solyc09g008200.4.1"	3303.60829034821	1.00072432718136	0.400176630828246	2.50070656327471	0.0123945828106477	0.0288533874672799	1.21741681797154
"mRNA:Solyc09g008203.1.1"	9.4957800823398	-0.662031599542748	0.942453009563039	-0.702455817770367	0.482394945965222	0.755294901025184	0.816980005953433
"mRNA:Solyc09g008207.1.1"	8.40901943433471	-0.709917371668805	0.944532754334797	-0.751606938362636	0.452287469560654	0.611752361377524	1.02708366792473
"mRNA:Solyc09g008210.1.1"	2.43729915019636	0.27977500760983	2.25355982654818	0.124148027628965	0.901198071720019	1	0.429556466338979
"mRNA:Solyc09g008230.3.1"	3066.17366431954	-0.414761438806334	0.21043767193251	-1.97094671784504	0.0487299706537138	0.0879926174881933	1.27185426721139
"mRNA:Solyc09g008240.3.1"	4803.62985425754	-0.257953114203974	0.243591707845203	-1.0589568770046	0.28961941930879	0.502044679314164	0.856386657564121
"mRNA:Solyc09g008260.3.1"	1189.17786552202	-0.265008853505766	0.216490644253571	-1.22411226785101	0.220909878756637	0.328010986634596	1.13815066846485
"mRNA:Solyc09g008270.3.1"	349.414975476922	-1.5545869264813	0.398378780483196	-3.90228346147286	9.52894723541268e-05	0.000535931878552478	0.909306732166788
"mRNA:Solyc09g008280.2.1"	171.778779169038	0.762547963827828	0.305430373787415	2.49663435359109	0.01253781632863	0.028810084951384	1.23377742145911
"mRNA:Solyc09g008290.4.1"	444.476415466785	0.227799127049092	0.241949991776745	0.941513266341786	0.346441894030619	0.549200783406925	0.909306732166788
"mRNA:Solyc09g008300.2.1"	165.054618489211	1.06254070609363	0.308851410963609	3.44029739990025	0.000581075297967619	0.0018866849229851	1.31593133332158
"mRNA:Solyc09g008310.3.1"	577.840138638543	-0.206282878817522	0.210449914404718	-0.980199395191094	0.326987703020845	0.525462084666617	0.909306732166788
"mRNA:Solyc09g008320.5.1"	249.154592525633	-0.621986043885633	0.47217793138213	-1.31727046637905	0.187747981098627	0.35422597520163	0.876590987343562
"mRNA:Solyc09g008330.3.1"	400.85359518697	-0.0227371233062572	0.232399211073832	-0.0978364909295402	0.922062130797595	1	0.924319539249853
"mRNA:Solyc09g008335.2.1"	1695.33531428455	0.284523289629433	0.185412494323951	1.53454216053162	0.124896329491766	0.210333282824614	1.12668913466528
"mRNA:Solyc09g008350.3.1"	3632.98226355304	-0.581792413493993	0.140244656661436	-4.14841055155843	3.34791608167975e-05	0.000159684939591252	1.24828926605336
"mRNA:Solyc09g008360.2.1"	0.311990185322476	1.65477406416226	4.03579806059538	0.41002400004081	0.681788342081532	1	0
"mRNA:Solyc09g160570.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g008370.1.1"	118.546739963954	1.49353115435316	0.506559577207629	2.94838202958502	0.00319442034696598	0.00831387433061403	1.33322228174097
"mRNA:Solyc09g008380.3.1"	56.7096872745041	-1.70705347492271	0.616802793346637	-2.76758389121524	0.00564735088448425	0.011324532585991	1.64859926886783
"mRNA:Solyc09g008390.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g008400.3.1"	493.984673476164	-0.450657258977548	0.190024114830397	-2.37157930918281	0.0177122449360177	0.0508119128252993	0.889638495830109
"mRNA:Solyc09g008410.3.1"	1021.72684221241	0.430645130760643	0.177597463630527	2.42483829418057	0.0153152068331829	0.0313120075563892	1.36406558955679
"mRNA:Solyc09g008420.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g008430.4.1"	80.041956256549	-1.5449925494439	1.01634618757441	-1.5201439906329	0.128474790536812	0.236985430291645	0.998752328915352
"mRNA:Solyc09g008440.1.1"	29.6018913344654	-0.574857277266275	0.639623247164106	-0.89874356477038	0.368789266469114	0.368090395607779	1.63478664328401
"mRNA:Solyc09g008450.3.1"	133.013393497936	0.499605533005296	0.429704613489062	1.16267202473965	0.244962596074689	0.314460658759388	1.33322228174097
"mRNA:Solyc09g008460.3.1"	379.875552238133	-1.3075160636386	0.22132424658929	-5.90769463259461	3.46928332342407e-09	3.00243538337371e-08	1.69239404530076
"mRNA:Solyc09g008470.5.1"	1349.01748807672	0.527308474348882	0.138507993884373	3.80706166886714	0.000140627687408777	0.00074275249854789	0.928360926889588
"mRNA:Solyc09g008480.4.1"	2556.14993494532	0.798141765203432	0.167446476025857	4.76654859598349	1.87408543571862e-06	1.26610131347694e-05	1.19714654452292
"mRNA:Solyc09g008490.4.1"	2287.78113438788	-0.399328154868458	0.154430375305715	-2.58581353621616	0.00971494705000091	0.0238455956755745	1.19049964908298
"mRNA:Solyc09g008500.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g008505.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g008510.1.1"	2.19207725541911	4.46960874199171	2.9986916299333	1.49051963108695	0.136087658652695	0.477785678005937	0.429556466338979
"mRNA:Solyc09g008520.4.1"	1815.60241729685	0.695261841098269	0.192899692340485	3.60426620002624	0.000313036092276959	0.00137576006176109	1.02196593751468
"mRNA:Solyc09g008530.4.1"	20.5413244942582	0.165998042761263	1.20732115586951	0.137492863397819	0.890641233358111	0.717710560674596	1.62333942656596
"mRNA:Solyc09g008540.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g008550.4.1"	644.473060787927	0.0698294178402163	0.232915353571187	0.29980598861154	0.764325147087167	1	0.879921413427377
"mRNA:Solyc09g008560.5.1"	29.1672030634948	0.0929418046076156	0.930350334406454	0.0998997916918155	0.920423881730843	0.763554796708765	1.53428577272034
"mRNA:Solyc09g008600.3.1"	991.59689174124	0.319786312803998	0.12820255996255	2.49438320808424	0.0126176242043924	0.0265911228927728	1.36327805334868
"mRNA:Solyc09g008610.4.1"	4006.82943318744	0.0209624867397387	0.133686175542233	0.15680369832344	0.875399558070093	1	0.872553385201734
"mRNA:Solyc09g008620.3.1"	15.2284547326304	-0.184376239923334	0.780436989570158	-0.236247438790521	0.813240670307424	0.945703976687323	1.02708366792473
"mRNA:Solyc09g008630.3.1"	107.392995949008	0.184501792571376	0.358126064016967	0.515186720848765	0.60642254746528	0.769932085589689	0.998752328915352
"mRNA:Solyc09g008640.1.1"	537.210148164167	-0.108101652295714	0.389872044472648	-0.27727469519374	0.781569188408101	1	0.909306732166788
"mRNA:Solyc09g008650.3.1"	1909.34083747272	-1.70958726307064	0.391200688687322	-4.37010289733176	1.24188002647758e-05	7.81627030713436e-05	1.02723947202081
"mRNA:Solyc09g008660.4.1"	42.1506880554602	0.453450344758532	0.613731856306663	0.738841140636435	0.460003466787109	0.438216383584024	1.62333942656596
"mRNA:Solyc09g008670.3.1"	3461.33906561968	-1.43057703272158	1.24424322050471	-1.14975674301145	0.250244076161716	0.33155821696277	1.27185426721139
"mRNA:Solyc09g008680.4.1"	161.249269692759	-0.176087340962541	0.319557146727804	-0.55103552765331	0.581609320233959	0.607202511094461	1.33322228174097
"mRNA:Solyc09g008690.3.1"	2.72320487180869	3.72984257485194	2.44575820287172	1.52502507012856	0.12725284470357	0.782588732989637	0.20527134299763
"mRNA:Solyc09g008700.2.1"	1324.09487608939	-0.0710877389208847	0.15356746561149	-0.462908850112363	0.643429703582618	0.851220926133646	0.928360926889588
"mRNA:Solyc09g008710.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g008720.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g008730.3.1"	1069.11770591469	0.214795388726395	0.182661106092352	1.17592296094931	0.239625662622772	0.303242845555533	1.36638262645905
"mRNA:Solyc09g008740.1.1"	111.177682382502	10.1349572424432	1.27603992012847	7.94250797531696	1.98133611779366e-15	6.54610923047925e-14	1.33322228174097
"mRNA:Solyc09g008750.1.1"	799.940622294526	7.36117953275896	0.537475239028202	13.6958486609887	1.07496983322861e-42	1.094709437663e-39	1.16785475549389
"mRNA:Solyc09g008760.1.1"	2599.54834672417	8.81892102302695	0.438811404860655	20.097292197379	7.79314406661972e-90	1.48497411465119e-85	1.24828926605336
"mRNA:Solyc09g008770.3.1"	9.53479134813625	1.09959300812886	1.3262143268479	0.829121647888038	0.407035575249519	0.822859955211384	0.613770152150878
"mRNA:Solyc09g008780.4.1"	10675.4397502236	0.383739794879121	0.372072788457744	1.03135678497139	0.302373538388539	0.548873233921659	0.794306596973509
"mRNA:Solyc09g008790.4.1"	899.104761513855	-0.649569625451789	0.339168455399514	-1.915182898382	0.0554691826691867	0.0923319935115167	1.36638262645905
"mRNA:Solyc09g008800.3.1"	5593.43236601173	0.505825917713841	0.179394294580679	2.81963213432274	0.00480787318877202	0.0174691977552363	0.846770626469195
"mRNA:Solyc09g008810.3.1"	1.21569455311962	3.6207542730736	3.52937854468337	1.02589003339636	0.304943421044639	1	0
"mRNA:Solyc09g008820.3.1"	786.276701775082	-0.176638870792634	0.198469665334327	-0.890004376714606	0.373463535980991	0.482558902770109	1.16317411097824
"mRNA:Solyc09g008830.4.1"	101.167087587824	-0.672355464068139	0.364456337274046	-1.84481759625042	0.0650640768609202	0.134360257716091	1.01048105668858
"mRNA:Solyc09g008840.5.1"	99.575630656644	-0.201962943309071	0.350599676975551	-0.576049998252438	0.564581387220371	0.738228119774348	0.988428280130948
"mRNA:Solyc09g008850.3.1"	462.816605976597	-0.186714550685656	0.201907697671465	-0.924752017079948	0.355094914967393	0.552536212523988	0.924319539249853
"mRNA:Solyc09g008860.5.1"	226.541101892715	-0.597131880279399	0.482120770943821	-1.23855248781426	0.215511272682071	0.393633919197797	0.876590987343562
"mRNA:Solyc09g098620.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g008913.1.1"	0.901667878256698	3.1904790673691	3.89240076768635	0.81966869749271	0.412404999345466	1	0
"mRNA:Solyc09g008910.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g008920.3.1"	4802.62488334869	-0.727072817262658	0.213653017970224	-3.40305428011313	0.000666370405732581	0.00305609117896798	0.872553385201734
"mRNA:Solyc09g008930.4.1"	1074.64230234162	-1.17957070041901	0.239365194962865	-4.92791235000562	8.31128843248442e-07	5.36884345855074e-06	1.36327805334868
"mRNA:Solyc09g008940.4.1"	538.709473386599	0.153547681915843	0.244110184209081	0.629009733507592	0.529342683920122	0.74782632826519	0.909306732166788
"mRNA:Solyc09g008950.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g008960.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g008970.1.1"	6.47472800908733	2.35063487117865	1.24493945963627	1.8881519522768	0.0590055540212207	0.147905275499671	0.816980005953433
"mRNA:Solyc09g008980.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g009010.4.1"	357.300892683172	-2.9760645801534	0.530783794021497	-5.60692435163697	2.05953623024141e-08	1.60485938579433e-07	1.61336537522404
"mRNA:Solyc09g009020.3.1"	6264.58998713249	-0.191263145772588	0.195578083289265	-0.977937520175539	0.328105226701834	0.576712234092326	0.805932811331228
"mRNA:Solyc09g009030.4.1"	3869.89318295105	0.582859751089768	0.182621320924017	3.19163035367747	0.00141472257848507	0.00634263919514308	0.805932811331228
"mRNA:Solyc09g009040.3.1"	590.976814371662	-0.48589754476214	0.251093677172849	-1.93512457276117	0.0529750107801384	0.124136146708491	0.906713558545331
"mRNA:Solyc09g009060.1.1"	159.05686606732	0.313867067106882	0.266535407879683	1.1775811311665	0.238963635850197	0.308424138779112	1.33322228174097
"mRNA:Solyc09g009080.4.1"	11252.1726812612	0.284573241362768	0.177248350591789	1.60550572353789	0.108382554613952	0.230175492791784	0.872553385201734
"mRNA:Solyc09g009090.3.1"	1618.17740784454	0.0678877441585467	0.148631227809555	0.456752898829129	0.647848664084753	0.792416838592068	1.02723947202081
"mRNA:Solyc09g009100.4.1"	6592.99486545848	-0.871201774514751	0.186694518835262	-4.66645609067662	3.06439093131997e-06	2.60317795695303e-05	0.872553385201734
"mRNA:Solyc09g009105.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g009120.4.1"	1936.89550190757	0.308135812455817	0.150761917077695	2.04385708558628	0.0409676677194913	0.0842721782907715	1.12668913466528
"mRNA:Solyc09g009130.4.1"	2142.79029781796	-1.07203827888197	0.35733418918298	-3.00009993819262	0.00269891037419899	0.00898160091460132	1.02723947202081
"mRNA:Solyc09g009140.3.1"	461.098093125473	-1.03801222652108	0.242522176382011	-4.28007138153851	1.86833379908523e-05	0.000123500679643379	0.924319539249853
"mRNA:Solyc09g009150.1.1"	194.122974056774	-0.477867821577307	0.386042699254406	-1.23786260561397	0.215767009932621	0.253908231643275	1.53751985494294
"mRNA:Solyc09g009160.3.1"	2.30887972717712	-0.604847187932543	2.0964371366397	-0.288511960297569	0.772954876579524	1	0.429556466338979
"mRNA:Solyc09g009170.4.1"	936.212174329857	-0.509983051037092	0.211948737131417	-2.40616225385141	0.0161211029412151	0.0327026370782366	1.36327805334868
"mRNA:Solyc09g009173.1.1"	1.21162157403873	3.61614882900855	3.53210180112939	1.02379518842075	0.305932023515555	1	0
"mRNA:Solyc09g150102.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g009177.1.1"	4.37733531134312	3.47525243157742	1.64657497508841	2.11059470971908	0.0348071627805687	0.443912936851053	0.120668837269205
"mRNA:Solyc09g009180.3.1"	2281.32181368508	0.434833025529516	0.19694303843956	2.20791264811811	0.0272503629793303	0.0651242776786197	1.02196593751468
"mRNA:Solyc09g009190.5.1"	5633.02881709583	-1.48349547590275	0.341401832927943	-4.34530612557038	1.39081564434142e-05	0.000102784429016281	0.846770626469195
"mRNA:Solyc09g009200.3.1"	31.9654549852793	-1.95137064599881	0.551968478085196	-3.53529363265127	0.000407322262701757	0.00121483425442575	1.53428577272034
"mRNA:Solyc09g009220.5.1"	421.844651214223	2.71703301157577	0.367044140166506	7.40246938785949	1.33675016158132e-13	4.52027513053216e-12	0.924319539249853
"mRNA:Solyc09g009230.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g009240.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g009250.3.1"	3.19423310378004	0.972407791932922	1.55815688960756	0.624075661711983	0.532577896778671	1	0.120668837269205
"mRNA:Solyc09g009260.3.1"	1410.99584417895	1.10106900362776	0.316619846451245	3.47757418231618	0.000505973020506799	0.00228437516739987	0.921860293448323
"mRNA:Solyc09g009270.2.1"	316.045638153064	0.29944651621524	0.2325165271393	1.28785045905938	0.197798023507859	0.358118131655264	0.909682230576779
"mRNA:Solyc09g009280.1.1"	35.8615855102914	0.624839729461711	0.614148736751783	1.0174078233336	0.308959461872331	0.318414432138521	1.65398456348029
"mRNA:Solyc09g009290.3.1"	1144.68515070845	0.237414897832347	0.211904887797966	1.12038424549557	0.262550055598179	0.316982555784683	1.41421641605299
"mRNA:Solyc09g009300.4.1"	333.292215868727	-0.164052592303344	0.221676788682698	-0.740053089356885	0.459267781478438	0.668093779007506	0.924319539249853
"mRNA:Solyc09g009320.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g009310.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g009350.2.1"	227.900010615476	-0.36351571520203	0.247336008870794	-1.46972418962226	0.141636468541014	0.283760903417112	0.876590987343562
"mRNA:Solyc09g009360.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc09g009370.4.1"	2993.31811240602	-0.399468590796637	0.15504239779862	-2.57651195072134	0.00998027554280291	0.0239346418376087	1.21741681797154
"mRNA:Solyc09g009380.3.1"	250.517194043315	-0.808734425640892	0.377009099713663	-2.14513237546554	0.0319422645445767	0.082586154644996	0.899123482174773
"mRNA:Solyc09g009390.3.1"	12345.0469203078	0.959922606511432	0.187551825756812	5.11817255117585	3.08510291978107e-07	3.58777887528719e-06	0.794306596973509
"mRNA:Solyc09g009400.4.1"	524.544599850449	1.31377304200744	0.209444773694733	6.27264657327891	3.5496202976863e-10	6.53595613875247e-09	0.909306732166788
"mRNA:Solyc09g009410.3.1"	18.4610510865007	0.551774522284343	0.801904938084859	0.688079716284218	0.49140258297039	0.649263011089396	1.02708366792473
"mRNA:Solyc09g009420.1.1"	1616.29419631501	-1.21425191084987	0.234919138061357	-5.16880796034901	2.35591825361595e-07	2.21845898540276e-06	1.02723947202081
"mRNA:Solyc09g009430.3.1"	7819.44426889211	-0.570277261464199	0.21603320039282	-2.63976676005006	0.0082963102402397	0.0294707137755476	0.794306596973509
"mRNA:Solyc09g009440.3.1"	144.737063943202	0.28623621570955	0.237326680173779	1.20608528084562	0.227784609623712	0.265234987005685	1.53751985494294
"mRNA:Solyc09g009450.2.1"	317.866070452833	-0.263751972282258	0.213883395078702	-1.2331577782614	0.2175169044208	0.406794977139085	0.847284422142211
"mRNA:Solyc09g009460.4.1"	719.593504001159	-0.16146994368481	0.191938426150424	-0.841259079400106	0.400202809657254	0.508480051597987	1.16317411097824
"mRNA:Solyc09g009470.1.1"	265.643335586061	-1.4523879729389	0.348019375632365	-4.17329630081618	3.00224084808591e-05	0.000191841078672525	0.909682230576779
"mRNA:Solyc09g009480.1.1"	42.1455265449622	-0.91611006635712	0.606781940076924	-1.50978466208302	0.131098380005285	0.169707366597689	1.53428577272034
"mRNA:Solyc09g160260.1.1"	103.743813760003	-0.864785054367074	0.252718010421823	-3.42193677816481	0.000621767693913386	0.00252649162408304	1.01048105668858
"mRNA:Solyc09g009490.5.1"	52.5663742392762	2.20200864935464	0.642275394710497	3.42844933417881	0.000607039830587574	0.00254087446843946	0.980622723971927
"mRNA:Solyc09g009500.3.1"	572.021167108744	0.331821882552353	0.170093461084024	1.95082092184858	0.051078352135113	0.120176960642663	0.909306732166788
"mRNA:Solyc09g009520.3.1"	265.636564363194	0.622168987996265	0.348903523426608	1.78321210942754	0.0745517819964902	0.173906492783141	0.847284422142211
