"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"
"mRNA:Solyc07g056440.3.1"	7.1861120676526	3.49909935325667	0.595867532055637	5.87227725126321	4.29849064029185e-09	1.3966523920289e-08	1.2725135440553
"mRNA:Solyc07g056450.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g056460.3.1"	1.37042224354784	-1.25657599569977	1.0030956324167	-1.25269810284427	0.210315596677666	0.192333653002941	1.65736054545116
"mRNA:Solyc07g056470.3.1"	29.0594008979955	6.90679750827034	0.831798388832035	8.30345141443286	1.0112974137015e-16	8.41914668502543e-16	0.885562014601833
"mRNA:Solyc07g056490.5.1"	63.937225842872	-0.858986436209467	0.159666886684401	-5.37986588231879	7.45413506300064e-08	3.03248464839992e-07	0.898561243094165
"mRNA:Solyc07g056500.4.1"	63.8218168000482	5.01377619143897	0.395490978593248	12.6773465459891	7.89598540354434e-37	2.3513083801762e-35	0.766508293580248
"mRNA:Solyc07g056510.3.1"	526.241278686711	8.39077471276537	0.768250074698665	10.9219315286842	9.05493627323396e-28	3.64492318948399e-26	0.354620094586014
"mRNA:Solyc07g056520.3.1"	34.0613892882949	0.536150571787977	0.196024949663583	2.73511393681322	0.00623586873729901	0.0125378684571409	1.01282249189214
"mRNA:Solyc07g056530.3.1"	20.0842563596071	-2.94164981058875	0.333511107650501	-8.82024539246055	1.14209152839316e-18	1.16379537395884e-17	0.825426642633108
"mRNA:Solyc07g056540.3.1"	3604.98251527612	-2.98802670796816	0.297397693660569	-10.0472423682563	9.44741360057109e-24	3.02922912280592e-22	0.350607329953844
"mRNA:Solyc07g056550.3.1"	64.4282526930614	1.38882383799448	0.135636817744332	10.2392835595151	1.32211754311414e-24	2.07513089697422e-23	0.772982890764172
"mRNA:Solyc07g056560.3.1"	3.66192794639032	-1.19387363873792	0.478880670928346	-2.49305038021999	0.0126650874429665	0.0185000063437271	1.34550362414737
"mRNA:Solyc07g056570.1.1"	54.1226942379579	-2.75087169253079	0.378482526985893	-7.26816034134467	3.64416093784973e-13	2.32393153136146e-12	0.898561243094165
"mRNA:Solyc07g056580.3.1"	9.86342317594182	-1.52616668990884	0.336408139846643	-4.53665208756412	5.71542768764807e-06	1.81035438954263e-05	0.956572879485435
"mRNA:Solyc07g056590.3.1"	11.3719180414515	0.432121110234182	0.291183443236334	1.48401676081376	0.137804474115099	0.227022366421992	0.898891274391319
"mRNA:Solyc07g056600.1.1"	9.70361720322447	2.56877610020912	0.428264588483214	5.99810530519687	1.99633053054985e-09	8.63445091805428e-09	0.973403440872879
"mRNA:Solyc07g160140.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g056610.2.1"	13.6636217686572	7.04449849075168	0.808813224503029	8.70967273696611	3.04753365810037e-18	2.49180630016145e-17	1.0068739643485
"mRNA:Solyc07g056613.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g056620.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g056630.3.1"	32.7207142550965	-0.312014239084925	0.189277546112287	-1.64844824699822	0.0992607224024413	0.153013054319253	1.01282249189214
"mRNA:Solyc07g056640.1.1"	21.5882899813951	-3.12745805570607	0.643706215691215	-4.85851772046008	1.18267825398977e-06	5.24841791125094e-06	0.725036598071829
"mRNA:Solyc07g056650.5.1"	12.7461817536979	-4.18300332772324	0.564900374309387	-7.40485140027942	1.31297409073163e-13	6.24964896350957e-13	1.26119225512958
"mRNA:Solyc07g056660.4.1"	54.1673304816964	-0.435702661985887	0.162599070463751	-2.67961348575495	0.00737072136786397	0.0183178601199166	0.791566267265246
"mRNA:Solyc07g056670.3.1"	3.28371514680734	3.24242044933297	0.791927450475341	4.09434026739035	4.23372168161824e-05	8.77031589546965e-05	1.34550362414737
"mRNA:Solyc07g056680.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g056690.2.1"	0.262561340648968	1.3278540097184	1.75080028291773	0.758426887791857	0.448195466478272	1	0
"mRNA:Solyc07g056700.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g056701.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g150150.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g056704.2.1"	1.04369221100502	3.31585383155615	1.02799362942841	3.22555873561185	0.00125727034989357	0.000908298769672702	3.39053406022562
"mRNA:Solyc07g056705.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g056706.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g056708.1.1"	0.18605442869607	0.13685089008369	2.20499606415002	0.0620640065117045	0.950511860358572	1	0
"mRNA:Solyc07g160310.1.1"	0.216783753345854	0.996598698284886	2.74113515542546	0.363571528500645	0.716177990766023	1	0
"mRNA:Solyc07g061710.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g061720.3.1"	0.42243133575827	-0.0109691935598987	1.49545088315174	-0.00733504101236715	0.99414753650327	0.616076575398919	2.0523100472613
"mRNA:Solyc07g061730.3.1"	0.395767235372578	-0.174433000691019	1.75431435782462	-0.0994308687681947	0.920796174464124	1	0
"mRNA:Solyc07g061740.4.1"	69.5389489959526	-3.01731024662693	0.202949840161139	-14.8672708696456	5.37605825116146e-50	2.79370497441385e-48	0.791566267265246
"mRNA:Solyc07g061750.4.1"	0.286238045846997	-1.88890517444649	2.58048030976423	-0.731997515074656	0.464170084478598	1	0
"mRNA:Solyc07g061760.4.1"	0	0	0	0	1	1	0
"mRNA:Solyc07g061780.4.1"	32.3008341165863	-1.00854119307894	0.195517799694051	-5.15830883253145	2.49190354028649e-07	9.78547588589435e-07	0.885562014601833
"mRNA:Solyc07g061790.3.1"	95.8074259765027	-2.1637012725999	0.156442241919285	-13.8306716015758	1.66459084610367e-43	7.16959586583462e-42	0.733441741697165
"mRNA:Solyc07g061800.5.1"	1.76064356279694	0.117974983798681	0.736701819624171	0.160139395147504	0.872771268765286	0.663296598431502	1.65736054545116
"mRNA:Solyc07g061805.1.1"	10.9273551593994	0.162658375101716	0.302608767565736	0.537520364694593	0.590908221847299	0.598833385879557	1.26119225512958
"mRNA:Solyc07g061840.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g061850.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g061860.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g061870.1.1"	3.01682046294076	-0.0535260869918478	0.541183347081137	-0.0989056431254579	0.921213188312352	0.849703872563403	1.31678047036443
"mRNA:Solyc07g061880.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g061890.1.1"	0.809063225795227	1.05160958240302	1.2111163655212	0.868297722944617	0.385231368408319	0.16142119673823	3.70441010674315
"mRNA:Solyc07g061900.3.1"	146.741396578099	-3.2891988428157	0.238988929343408	-13.7629757656657	4.25639795531288e-43	1.76409301948408e-41	0.746012411809775
"mRNA:Solyc07g061910.1.1"	0.370392923689138	-0.923340940561281	1.43959102981297	-0.641391146123801	0.521268583957364	1	0
"mRNA:Solyc07g061920.4.1"	11.8001793838635	0.240359439456734	0.291970432779544	0.823232123775425	0.410376004322883	0.554711199123515	0.956572879485435
"mRNA:Solyc07g061930.1.1"	3.38261562479687	0.190974961096378	0.657596146454899	0.29041374729144	0.771499727865041	0.726796564486392	1.31913577601889
"mRNA:Solyc07g061935.1.1"	15.543848856815	0.925554171530075	0.32214300762241	2.87311582008613	0.00406445080647552	0.00848294171357382	1.0068739643485
"mRNA:Solyc07g061950.4.1"	102.623820859403	-0.301605144878602	0.345763329734041	-0.872287830842545	0.383051374679096	0.658510001182351	0.733441741697165
"mRNA:Solyc07g061960.3.1"	82.86030583242	-0.44646643891663	0.15139864404377	-2.94894608691181	0.00318859595404331	0.00923168405875595	0.721407812995264
"mRNA:Solyc07g061970.3.1"	56.0569143111496	-1.2044678846177	0.229703174431245	-5.2435839757113	1.57487081145513e-07	7.03314518949132e-07	0.791566267265246
"mRNA:Solyc07g061980.2.1"	0.0772108408966323	-0.223824941376676	3.07854374264675	-0.0727048111339308	0.942041019953046	1	0
"mRNA:Solyc07g061990.3.1"	67.308500637501	-2.02154347970197	0.176317463321991	-11.4653616358479	1.96935205970179e-30	4.17618671056106e-29	0.791566267265246
"mRNA:Solyc07g062010.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g062020.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g062030.3.1"	23.6104264306931	-1.00949651860219	0.23136442328332	-4.36323140903128	1.28155257063141e-05	4.91660335314237e-05	0.748291279062979
"mRNA:Solyc07g062040.3.1"	2.54035073144969	-3.02987626101636	0.856372011599728	-3.53803746499895	0.000403112856704739	0.000741633106468429	1.34550362414737
"mRNA:Solyc07g150152.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g062050.3.1"	10.4775857476216	0.282256646615843	0.303109340952063	0.93120405240326	0.351748022060225	0.477997862832953	0.973403440872879
"mRNA:Solyc07g062060.3.1"	67.9185994984983	-2.48423050646173	0.218997832884802	-11.343630545278	7.97651994861048e-30	1.6337741575488e-28	0.791566267265246
"mRNA:Solyc07g062070.3.1"	9.52552880862255	-0.473290240012169	0.307264242452977	-1.54033621430779	0.123478420694657	0.152913799811142	1.26119225512958
"mRNA:Solyc07g062080.4.1"	157.99307799402	0.0518534201574567	0.27045398766819	0.191727327093708	0.847955799152959	1	0.528887535245582
"mRNA:Solyc07g062090.3.1"	0.0698870708346517	0.188367651571188	3.07854374264675	0.0611872584305854	0.951210077019134	1	0
"mRNA:Solyc07g062110.3.1"	22.3479593147922	0.071270183209118	0.197928652530979	0.360080171808187	0.718787180250601	0.851630935310585	1.02441442944423
"mRNA:Solyc07g062115.1.1"	4.21086333953552	-1.35783080509364	0.522296474387259	-2.59973189879676	0.00932966180716281	0.0142631297950034	1.31678047036443
"mRNA:Solyc07g062120.4.1"	17.5067478285875	-1.47635217323826	0.253308660495241	-5.82827357877089	5.60037151130995e-09	2.21665572740714e-08	1.02441442944423
"mRNA:Solyc07g062130.3.1"	136.425157343692	-2.79050292893998	0.291364292072331	-9.57736759399206	9.95498227384185e-22	1.93093738356139e-20	0.517597102625326
"mRNA:Solyc07g062140.3.1"	123.584323971736	-1.74148717117034	0.128466298815676	-13.5559846218426	7.30256222743348e-42	4.03849130193816e-40	0.528887535245582
"mRNA:Solyc07g062150.3.1"	13.2809667920903	-1.76060461302797	0.278372044994548	-6.32464589992306	2.53813937803275e-10	1.12929960495423e-09	1.02441442944423
"mRNA:Solyc07g062160.3.1"	54.9644297444307	-2.38782594566447	0.193082138526091	-12.3668919553727	3.94804594808161e-35	1.05374034992368e-33	0.791566267265246
"mRNA:Solyc07g062170.3.1"	9.03823851566054	0.229553601274509	0.390387672617889	0.5880144722172	0.556522578873118	0.7128084547032	0.973403440872879
"mRNA:Solyc07g062180.4.1"	42.3996446423725	-0.192491113775689	0.166272471182318	-1.15768480739438	0.246992686091595	0.335090431417497	1.0244144294441
"mRNA:Solyc07g062190.5.1"	415.607046745944	-1.98116924575211	0.247022310832847	-8.02020367744316	1.05569966705829e-15	2.18593472664213e-14	0.322087322524993
"mRNA:Solyc07g062200.2.1"	4.08721003272368	5.32607978674242	0.844885105440698	6.3039101440477	2.90228793923158e-10	8.99626450669669e-10	1.48527069503949
"mRNA:Solyc07g062210.4.1"	5.73668494781199	-3.87424859582647	0.655193916305011	-5.91313273736641	3.35661459061304e-09	1.08760111659116e-08	1.28817126803679
"mRNA:Solyc07g062220.3.1"	8.2505617405269	1.50019668709884	0.395703841823188	3.79121082117058	0.000149914630348773	0.000264723484620614	1.48527069503949
"mRNA:Solyc07g062230.5.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g062240.1.1"	0.0356261839765781	-0.584495283296421	3.07854374264675	-0.189860964195333	0.849418082086081	1	0
"mRNA:Solyc07g062250.3.1"	166.627888803835	-0.178671925480619	0.107633395908717	-1.66000453643727	0.0969135399293797	0.269622794105814	0.517597102625326
"mRNA:Solyc07g062260.3.1"	16.1806135005402	-5.69468384865491	0.620915971896719	-9.17142432535485	4.66809729118125e-20	4.60195162066826e-19	0.931990583780793
"mRNA:Solyc07g062270.3.1"	23.9011912220327	-0.610628041147853	0.199277160968099	-3.06421487631292	0.00218242095494613	0.00573160224122671	0.825426642633108
"mRNA:Solyc07g062280.3.1"	17.8320214932388	-1.26498165593185	0.240536820107333	-5.25899384288605	1.44845738994894e-07	5.53608106236752e-07	0.931990583780793
"mRNA:Solyc07g062290.3.1"	15.2310233461419	-1.93435870961314	0.295957781693945	-6.5359278561342	6.3216384607112e-11	3.01020553769517e-10	1.0068739643485
"mRNA:Solyc07g062300.3.1"	13.7207378887893	-2.40473233440637	0.309418493560592	-7.77177959447165	7.7391028072081e-15	5.23809238720248e-14	0.956572879485435
"mRNA:Solyc07g062310.4.1"	35.9807355081898	-1.23332621721921	0.229511683841309	-5.37369687057835	7.71384965774166e-08	2.79787889961658e-07	1.01101410598866
"mRNA:Solyc07g062320.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g062330.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g062340.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161770.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g062350.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g062360.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g062370.1.1"	2.20118844211871	4.4523716259836	0.902830851618376	4.93156787675396	8.15722126189501e-07	1.66967341628393e-06	1.65736054545116
"mRNA:Solyc07g062380.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g062400.3.1"	94.9915849080255	0.017595554928655	0.151784868940409	0.115924301621679	0.90771253562921	1	0.721407812995264
"mRNA:Solyc07g062410.4.1"	13.7327118057583	-0.878983522641203	0.294231200989395	-2.98739059516969	0.00281369982051973	0.00593478625002612	1.02441442944423
"mRNA:Solyc07g062420.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g062425.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g062430.3.1"	51.6779997600219	-1.80715570320975	0.161819875325935	-11.1676992679039	5.86811727005862e-29	1.01634181294038e-27	0.898561243094165
"mRNA:Solyc07g062440.1.1"	4.65274740779979	-0.611731779002036	0.598059252629538	-1.02286149125255	0.306373339156318	0.324451942371325	1.31913577601889
"mRNA:Solyc07g062450.3.1"	9.47444131862244	0.429393167238356	0.305970608762908	1.40338043897244	0.160503422881282	0.193278107163107	1.25798745172287
"mRNA:Solyc07g062460.4.1"	0.417450702954782	1.48643787721315	1.39726270276685	1.0638213374405	0.28740964330238	0.134650639767244	3.39053406022562
"mRNA:Solyc07g062480.2.1"	12.1255169768836	6.45785529194694	0.864289953098604	7.47186203981036	7.9067881949595e-14	4.99722389270907e-13	0.956572879485435
"mRNA:Solyc07g062490.1.1"	207.22093047905	2.56826969542469	0.301388969969795	8.52144554487869	1.57574098389572e-17	3.38744881548801e-16	0.354620094586014
"mRNA:Solyc07g062500.3.1"	135.819543866371	3.2186320398172	0.311376811707584	10.3367749902965	4.80434122100819e-25	1.11932671768012e-23	0.528887535245582
"mRNA:Solyc07g062510.2.1"	2.53261245475483	0.398753925874194	0.590684699956656	0.675070686448208	0.499630856484967	0.498485126943464	1.31913577601889
"mRNA:Solyc07g062520.4.1"	14.0133070820771	-0.443047971079177	0.307508043881593	-1.44076872099571	0.14965003292924	0.216971773590868	1.02883707541289
"mRNA:Solyc07g062530.3.1"	0.39808392471605	-1.65907894628575	1.40829630741062	-1.17807519451375	0.238766630122492	1	0
"mRNA:Solyc07g062540.3.1"	17.084971228791	1.61649794634274	0.283074868260211	5.71049615346568	1.12647283507897e-08	4.32424799210629e-08	1.02883707541289
"mRNA:Solyc07g062543.2.1"	9.12318784232824	-5.74767602968595	0.788483133669928	-7.28953579886215	3.11024785202311e-13	1.84731423584362e-12	0.973403440872879
"mRNA:Solyc07g062547.1.1"	0.435602261903552	-1.49721504079868	1.41952732108764	-1.05472787917285	0.291549797377389	0.128111347573418	3.63751777114373
"mRNA:Solyc07g062560.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g062570.3.1"	284.051004323491	-0.096941663145171	0.142344270712789	-0.681036635052018	0.495848309705517	1	0.357615525013829
"mRNA:Solyc07g062580.4.1"	183.781199894466	-3.11663771866261	0.397337955968079	-7.84379561995078	4.37128345854591e-15	3.83099184578066e-14	0.746012411809775
"mRNA:Solyc07g062590.4.1"	25.6472047814723	0.00745255739130601	0.21206578188486	0.0351426681148982	0.971965978173876	1	1.02441442944423
"mRNA:Solyc07g062600.4.1"	40.0514999845401	-1.69697513014143	0.292641164268137	-5.79882578852287	6.67808625772152e-09	2.62948259017812e-08	1.0244144294441
"mRNA:Solyc07g062610.4.1"	81.8383352652454	-2.06645371904041	0.144470758780277	-14.3036122775768	2.07740456121888e-46	1.02670893840316e-44	0.721407812995264
"mRNA:Solyc07g062620.3.1"	262.902904284546	2.94541372355503	0.191768004085157	15.3592552501463	3.07081949576133e-53	4.04838577313403e-51	0.354620094586014
"mRNA:Solyc07g062630.1.1"	1.84117637244026	3.28498362575491	0.890356166897773	3.68951633951234	0.000224680798209434	0.000370540071760786	1.5606103336886
"mRNA:Solyc07g062640.3.1"	33.8590666840049	-0.845178451697671	0.223742461188562	-3.7774611363794	0.000158435218385651	0.000396648801328656	1.02441442944423
"mRNA:Solyc07g062650.4.1"	405.344837494495	0.501125697483124	0.0718113550277091	6.97836292449516	2.98639391850475e-12	4.76325514313781e-11	0.322087322524993
"mRNA:Solyc07g062660.4.1"	39.1304934606692	0.360052851890136	0.170092753667351	2.11680300381454	0.0342765703254052	0.0603298815708777	0.989839755536126
"mRNA:Solyc07g062670.1.1"	1.52718189208888	3.88580779596134	1.13954349380335	3.40996883145902	0.000649703040277126	0.000791913580092422	2.02341702181849
"mRNA:Solyc07g062680.3.1"	22.6658502179428	-3.37808627785727	0.288642248537253	-11.7033673863626	1.22494211639455e-31	2.66708301810275e-30	0.821905754531487
"mRNA:Solyc07g062685.3.1"	1.57037687419456	-1.255178938116	0.781024153640162	-1.60709362478218	0.108033831602749	0.106559478609707	1.65736054545116
"mRNA:Solyc07g062700.3.1"	967.492078020245	-1.30775364525289	0.192431608282387	-6.79593990262662	1.07608632076878e-11	1.49774603315592e-10	0.354620094586014
"mRNA:Solyc07g062720.3.1"	0.0787972824274147	-0.223824941376676	3.07854374264675	-0.0727048111339308	0.942041019953046	1	0
"mRNA:Solyc07g062730.1.1"	41.7747125349908	-1.39107471468956	0.352829982788914	-3.94262047599791	8.05961412687285e-05	0.000216601935311847	0.989839755536126
"mRNA:Solyc07g062740.5.1"	9.20663035108382	-2.44210000030363	0.400216453935792	-6.10194802409455	1.04783452374986e-09	5.02123011952873e-09	0.898891274391319
"mRNA:Solyc07g062750.4.1"	4.69844752136175	-4.81924521011564	0.79524316321112	-6.06009008698165	1.36045331013098e-09	4.46357016687267e-09	1.31678047036443
"mRNA:Solyc07g062770.2.1"	37.4437200934293	1.01668194861236	0.162047837822781	6.27396182677996	3.51974837578674e-10	1.60069464935681e-09	0.989839755536126
"mRNA:Solyc07g062780.3.1"	6.72624941041628	0.511255910570888	0.401844080766155	1.27227433485179	0.203275664183872	0.2318882303691	1.29368954901422
"mRNA:Solyc07g062790.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g062800.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g062810.4.1"	4.80291523552723	-2.5523758619138	0.537479913505062	-4.74878371783054	2.04643649206323e-06	5.03088078771797e-06	1.31116369420155
"mRNA:Solyc07g062820.1.1"	3.72099055536677	-1.42736657208068	0.510447227605806	-2.79630585668097	0.00516904565280608	0.008298863293779	1.31116369420155
"mRNA:Solyc07g062840.3.1"	0.597387215123885	0.0511534883540493	1.21040900193778	0.0422613251158545	0.96629037581113	0.601210886002383	2.0523100472613
"mRNA:Solyc07g062860.3.1"	65.5512365318459	0.90206668636495	0.167299953428529	5.39191235788547	6.97117688526004e-08	2.84355146304348e-07	0.898561243094165
"mRNA:Solyc07g062870.3.1"	226.132666575289	-3.08177480987342	0.229246718025542	-13.4430487660463	3.38209799910314e-41	2.94192649431347e-39	0.322087322524993
"mRNA:Solyc07g062880.3.1"	22.4331082846065	0.036530015018926	0.231285142542142	0.157943630176201	0.874501217616451	1	1.02441442944423
"mRNA:Solyc07g062890.5.1"	25.8956273181336	0.692360275143586	0.241803239577097	2.86332092305501	0.00419225713249735	0.0118294895753383	0.725036598071829
"mRNA:Solyc07g062910.3.1"	45.8862162173371	-0.66946761422928	0.203968724061598	-3.28220719774225	0.00102997892065365	0.00239435782324734	0.989839755536126
"mRNA:Solyc07g062920.4.1"	46.0219287461518	-0.769660059449459	0.146071264455467	-5.26907234163163	1.37114923398791e-07	4.95403566749004e-07	0.989839755536126
"mRNA:Solyc07g062930.3.1"	5.1600647895093	-1.26152334448602	0.50857672806232	-2.48049758252296	0.0131199153446774	0.0198992114026666	1.28842118187448
"mRNA:Solyc07g062940.4.1"	51.0235712093431	0.382005953656406	0.135445857288353	2.82035908151217	0.0047969937460553	0.0100669581391989	0.988072405112043
"mRNA:Solyc07g062950.4.1"	35.244476286072	-1.249540785779	0.301827212582872	-4.13992090072368	3.47425596651897e-05	0.000108261756293204	0.885562014601833
"mRNA:Solyc07g062960.1.1"	0.108107125964107	-0.584495283296421	3.07854374264675	-0.189860964195333	0.849418082086081	1	0
"mRNA:Solyc07g062970.3.1"	26.3892311376428	1.15449222962287	0.215294606644553	5.36238342249284	8.21309734362905e-08	2.93444634079551e-07	1.02441442944423
"mRNA:Solyc07g062990.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g063000.4.1"	31.8268941539064	0.30757979491547	0.235949768423425	1.30358167745052	0.192376251215772	0.270345803988696	1.02441442944423
"mRNA:Solyc07g063010.3.1"	36.9361126523336	-0.0155197773868537	0.164886718667455	-0.0941238779707545	0.925010752703627	1	0.988072405112043
"mRNA:Solyc07g063030.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g063040.3.1"	61.7961101391639	0.927852534123595	0.189168778409067	4.90489256169518	9.34784913233428e-07	3.85399898616109e-06	0.791566267265246
"mRNA:Solyc07g063050.1.1"	30.5723507495911	-0.31819292691164	0.194241260124401	-1.63813253017332	0.101394050342688	0.154398376689394	1.02441442944423
"mRNA:Solyc07g063060.2.1"	0.251110774683796	-0.310841235746202	1.75923354258405	-0.176691285279624	0.8597508865125	1	0
"mRNA:Solyc07g063070.1.1"	11.6563096125043	-0.608424156478646	0.319845468839522	-1.90224410145986	0.0571392497328561	0.0768698632318943	1.26119225512958
"mRNA:Solyc07g063080.4.1"	1.62774836682751	-3.17263696742869	0.938941754823705	-3.37894970708207	0.00072763318043626	0.00112617613843464	1.5606103336886
"mRNA:Solyc07g063110.4.1"	25.4657152717017	-0.0483921149213355	0.253913452446054	-0.190585077140081	0.848850682604469	0.987911710732247	1.02441442944423
"mRNA:Solyc07g063120.4.1"	14.1909470796425	-0.114253831281992	0.266317134466962	-0.429014195840884	0.667912893844156	0.867614336973193	0.931990583780793
"mRNA:Solyc07g063130.4.1"	41.3083417635821	-1.62175823385245	0.215435413544017	-7.52781637509701	5.15958802310709e-14	3.09155360378503e-13	1.0244144294441
"mRNA:Solyc07g063140.1.1"	25.5970997478948	-0.692891004703598	0.197274136250363	-3.51232562906392	0.000444203384057918	0.00105281761332208	1.02441442944423
"mRNA:Solyc07g063145.1.1"	0.998075964264702	0.117004146812678	0.892294835211004	0.131127226333221	0.895674663613742	0.341176117751135	3.63751777114373
"mRNA:Solyc07g063150.3.1"	27.8746581784087	0.561276161646495	0.185762656915046	3.0214692821883	0.00251551162228315	0.00612355859730595	0.885562014601833
"mRNA:Solyc07g063160.2.1"	27.0756574181536	2.19389147804783	0.228411915400193	9.60497824381878	7.61740161753782e-22	8.80679117912657e-21	0.885562014601833
"mRNA:Solyc07g063170.1.1"	7.17903673249129	3.92534034905188	0.644736739217611	6.08828396193971	1.1412732042592e-09	3.85188828222867e-09	1.28842118187448
"mRNA:Solyc07g063180.3.1"	8.47524381256995	5.50619393828345	0.820715662428799	6.70901530255753	1.95942122334565e-11	1.00829844215375e-10	0.973403440872879
"mRNA:Solyc07g063190.4.1"	281.048264933526	-1.71847149177675	0.173621386273387	-9.897809991396	4.25490162770523e-23	1.42589002999461e-21	0.322087322524993
"mRNA:Solyc07g063200.3.1"	24.9055852816195	0.452367305428732	0.271698552210953	1.6649603089438	0.0959206747453309	0.178148444385644	0.825426642633108
"mRNA:Solyc07g063210.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g063220.4.1"	7.3263128369113	0.994785005656615	0.367142900378189	2.70953082473309	0.00673784439318634	0.0107815553892106	1.28817126803679
"mRNA:Solyc07g063230.3.1"	28.1697505963343	-3.25914244312234	0.26512490963273	-12.2928564035614	9.89468621217565e-35	2.02719775620088e-33	1.01282249189214
"mRNA:Solyc07g063240.4.1"	286.148739737861	-4.15081106960895	0.324293611113186	-12.7995462363895	1.64912022314219e-37	1.07304539429222e-35	0.354620094586014
"mRNA:Solyc07g063250.3.1"	32.8999865478397	0.614229778719898	0.193449658859267	3.17514014933851	0.00149764148591599	0.00332431958174809	1.01282249189214
"mRNA:Solyc07g063260.4.1"	86.56390010953	-3.82664169821477	0.426436408119373	-8.97353421367244	2.87149523396058e-19	3.347354581094e-18	0.746346596221909
"mRNA:Solyc07g063270.3.1"	115.660780718886	0.557481200716921	0.127255923046652	4.38078784366327	1.18250966156085e-05	6.33888262611412e-05	0.528887535245582
"mRNA:Solyc07g063280.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g063290.3.1"	3.94079336683837	-0.745684493615817	0.494400690844717	-1.50825940866256	0.131488147686376	0.155396504802808	1.31913577601889
"mRNA:Solyc07g063300.3.1"	23.8155168731841	0.941379448001948	0.224622827988138	4.19093400449781	2.7780846470331e-05	7.61156011611379e-05	1.02441442944423
"mRNA:Solyc07g063310.3.1"	8.07580302236576	-0.13611971555905	0.316886756544292	-0.429553185003567	0.667520697787842	0.653743308127619	1.28842118187448
"mRNA:Solyc07g063320.3.1"	1.14713653508124	-1.16507488734831	1.09417729236319	-1.06479534484946	0.286968552197806	0.212097900455093	2.02341702181849
"mRNA:Solyc07g063330.4.1"	59.9041282455244	-1.84776948468697	0.339858236274896	-5.43688305141557	5.42207005429389e-08	2.6025679701061e-07	0.766508293580248
"mRNA:Solyc07g063340.3.1"	22.5600917527199	-1.57773736676051	0.341693873731578	-4.61740021713097	3.88577419977542e-06	1.44716984033118e-05	0.821905754531487
"mRNA:Solyc07g063350.3.1"	1.35219701770852	-3.69994533043433	1.14727364092963	-3.22498939959632	0.00125977333275587	0.00188997953594132	1.5606103336886
"mRNA:Solyc07g063360.1.1"	0.202206688873308	0.937576156022537	2.17329496825989	0.431407687274605	0.666171961366141	1	0
"mRNA:Solyc07g063370.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g063380.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g063390.3.1"	45.5011775796354	-0.0893937807173666	0.209923778778783	-0.425839231922218	0.670224997478349	1	0.791295828534909
"mRNA:Solyc07g063400.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g063410.3.1"	76.4606602010706	-0.678940628469205	0.575277324410038	-1.18019709740076	0.237921833218192	0.434324523614469	0.733441741697165
