"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"
"mRNA:Solyc12g019040.3.1"	0.100957993122013	-0.520585895535682	3.06038250977364	-0.170104846003118	0.864927682500832	1	0
"mRNA:Solyc12g019050.2.1"	1.21431672965239	-3.66236174032459	0.978931080210283	-3.74118445553683	0.000183155031267457	0.000234695154559006	2.67266385097002
"mRNA:Solyc12g019055.1.1"	1.5845559105112	-0.743415365898991	1.27523705995924	-0.582962485361547	0.559918554772765	0.304780376971107	2.67266385097002
"mRNA:Solyc12g019060.2.1"	330.829346883557	-0.887300089153858	0.0897919343942961	-9.88173487005557	4.99603555071447e-23	8.50888298536446e-22	1.26441240618264
"mRNA:Solyc12g019070.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019080.3.1"	10.9863326530889	1.08548465895106	0.515405512776875	2.1060788680795	0.0351975021056157	0.0593860178300785	1.11115148452908
"mRNA:Solyc12g019090.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019100.2.1"	3.59556926600843	-0.761716778743198	0.503042753991452	-1.5142187670914	0.12997036336839	0.249329520186225	0.78672251264823
"mRNA:Solyc12g019110.3.1"	31.9124893055652	0.828305039588162	0.185380630434206	4.46813152834832	7.8905786448569e-06	2.55554011879381e-05	1.26614533555783
"mRNA:Solyc12g019120.2.1"	9.49355814790741	-6.6268913240015	0.936707021266203	-7.0746681444146	1.49806822814658e-12	1.35445289378908e-11	1.01257657289022
"mRNA:Solyc12g019130.3.1"	14.3049168341302	-7.19456329861253	0.761965082136945	-9.44211679416495	3.65323261686181e-21	6.22046520548373e-20	1.11115148452908
"mRNA:Solyc12g019140.3.1"	42.2802634224917	-8.77667314891876	0.763137962897136	-11.5007686363806	1.3074587481191e-30	4.90352737818117e-29	0.86211146140455
"mRNA:Solyc12g019150.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019144.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g162340.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160350.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019180.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019190.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g162350.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019200.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g162360.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019220.1.1"	0.592688848737502	-2.62657462814849	1.67006975884276	-1.5727334826831	0.115780543456246	1	0
"mRNA:Solyc12g019230.2.1"	8.85255725479775	0.862918969676787	0.454157353257392	1.9000440342705	0.0574273411846623	0.0984075992287042	1.01257657289022
"mRNA:Solyc12g019240.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g162370.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160010.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019290.1.1"	144.220378494856	-0.00137372556354297	0.133723961814909	-0.0102728452320638	0.991803599556939	1	0.889279381980506
"mRNA:Solyc12g019300.2.1"	8.13502123132792	-0.551981350769792	0.823006137561382	-0.670689227671311	0.502418526743879	0.623670750788802	1.01002826958632
"mRNA:Solyc12g019320.2.1"	356.465896459891	1.39952246031102	0.0938081344231463	14.9189883043415	2.48005078320713e-50	1.52972870536425e-48	1.1888531959273
"mRNA:Solyc12g019330.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019335.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019340.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019347.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160490.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160710.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019410.3.1"	122.910844605366	-0.0753639867470104	0.197325413387041	-0.381927423606552	0.702515198364208	0.899944525644275	0.902439191941852
"mRNA:Solyc12g019420.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g162380.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160500.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019430.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019440.4.1"	9.72372962413289	-6.6650013874339	0.825146658856697	-8.07735366300673	6.61873819407421e-16	1.05581933017233e-14	0.78672251264823
"mRNA:Solyc12g019450.1.1"	0.581638794835105	-2.61135218725024	2.08446217488678	-1.25277024390816	0.2102893336905	1	0
"mRNA:Solyc12g019460.2.1"	182.209928834017	-0.206823151437107	0.101140018816486	-2.0449190523919	0.0408628392434129	0.0666375149636463	1.13370977888716
"mRNA:Solyc12g019470.2.1"	71.068323195249	-0.362410734379939	0.134304057540548	-2.69843473843315	0.00696663960315937	0.0201155741773279	0.754862860279844
"mRNA:Solyc12g019477.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160720.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160730.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019480.3.1"	148.158334298567	1.63838413016217	0.090961155679141	18.0119097864307	1.57113161067831e-72	2.4840508634429e-70	0.881514996302272
"mRNA:Solyc12g019490.2.1"	54.2348647954567	0.815201123278263	0.282026057010025	2.89051703917304	0.0038460868084373	0.0107191861157987	0.844915821002547
"mRNA:Solyc12g019540.2.1"	4.65181661849649	-2.0149732179878	0.606919278430702	-3.32000199960342	0.000900168033574496	0.00307444708886919	0.78672251264823
"mRNA:Solyc12g019550.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019560.1.1"	7.29000444575027	-1.59406716119892	0.736049748381497	-2.16570573484213	0.0303336805335299	0.0565746111803391	1.01257657289022
"mRNA:Solyc12g019570.2.1"	33.2623025010265	0.449948184447042	0.194310377158331	2.31561582570758	0.0205792539843573	0.031988558050488	1.31965631267434
"mRNA:Solyc12g162390.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019620.2.1"	3.82970388214757	-2.47420015655136	0.980696875828272	-2.522900008692	0.0116391491266382	0.0315391729007416	0.757971690678946
"mRNA:Solyc12g019640.2.1"	4.31648140375125	-3.94588476418146	0.79411182288407	-4.96892836811158	6.73239327978561e-07	4.1289791705322e-06	0.757971690678946
"mRNA:Solyc12g019623.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019645.1.1"	0.602356432337797	-2.61757841517023	2.17895657410284	-1.2012990282966	0.229635227241264	1	0
"mRNA:Solyc12g019680.1.1"	34.0728775240128	-4.11517128436082	0.69806684657923	-5.89509629991251	3.74462930705582e-09	1.82494811467103e-08	1.31965631267434
"mRNA:Solyc12g019690.2.1"	34.6714415012148	-0.299042439932077	0.171302190266536	-1.74570120479362	0.0808628856432887	0.110229895289476	1.25473671749441
"mRNA:Solyc12g019700.1.1"	1.02452828961079	2.68467792820136	1.23690960983383	2.17047220496738	0.029971092043828	0.0238265758752817	2.67948368942409
"mRNA:Solyc12g019710.1.1"	18.9332387474108	-1.33931128910614	0.86075078599984	-1.55598032658246	0.119712770618532	0.221368665824433	0.83432238154162
"mRNA:Solyc12g019715.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019740.2.1"	73.7010123711521	-0.197303719237325	0.429857818940698	-0.458997627921581	0.646235869493236	1	0.579730355827101
"mRNA:Solyc12g019750.3.1"	195.183132817711	0.414225942892226	0.160342221251072	2.58338658190104	0.00978356290913261	0.0234664058434242	0.889279381980506
"mRNA:Solyc12g160740.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160760.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160510.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160360.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160770.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160780.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019760.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019770.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160790.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160800.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019790.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019795.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160810.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019810.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160820.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019820.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019830.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019840.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019860.2.1"	276.878807244098	-0.0684843192052066	0.214202222434703	-0.319718060936942	0.749182067214926	0.732008530785717	1.2424214034663
"mRNA:Solyc12g019870.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160830.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019880.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160840.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019890.2.1"	65.0958899177257	0.851915732443379	0.188472944964997	4.52009561691518	6.18117074869464e-06	4.19923668370122e-05	0.581303123041637
"mRNA:Solyc12g160850.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019900.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160860.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160870.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019910.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019920.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019930.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019940.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019950.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019955.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019960.2.1"	250.93634959834	-0.273874135184048	0.0752758601661204	-3.63827307425856	0.000274472318773911	0.000679706214511844	1.255695346117
"mRNA:Solyc12g019970.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g019977.1.1"	18.6692763103072	-1.24175861794636	0.839032650426528	-1.47998843348361	0.138876333456343	0.266386998174691	0.777391761844012
"mRNA:Solyc12g019990.1.1"	9.7835760120478	3.88318405761599	0.921534584112756	4.21382346855129	2.51083560485066e-05	9.16219673949951e-05	1.01257657289022
"mRNA:Solyc12g020000.3.1"	404.815330087618	-0.509413409323387	0.185171910693389	-2.75102961035426	0.00594082730636276	0.0143097580274877	0.944515530727089
"mRNA:Solyc12g160880.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160890.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g020020.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160900.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g020030.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g020035.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g020040.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g020050.2.1"	264.102084777254	-0.232001893562737	0.108466291315407	-2.13893082126413	0.0324412714481868	0.0521250118937219	1.1888531959273
"mRNA:Solyc12g020110.2.1"	49.1808811601314	0.0444782884986704	0.339934368343963	0.130843752914283	0.8958989106766	1	0.86211146140455
"mRNA:Solyc12g020120.2.1"	1.20643232737013	-3.62786767058493	2.03057253909877	-1.78662303401143	0.0739984362584374	0.0526624091306075	2.67999131472048
"mRNA:Solyc12g020130.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021130.2.1"	81.9601524298424	0.260784278846403	0.150774842884832	1.72962726312108	0.08369689182822	0.149416343268185	0.918749006490115
"mRNA:Solyc12g021140.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021150.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021160.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021170.2.1"	38.5741922994343	-0.974999771102477	0.472628582034275	-2.06293019119984	0.0391192611726767	0.0560702523481866	1.31965631267434
"mRNA:Solyc12g021180.2.1"	20.8975561981871	0.923073977257848	0.299205228537508	3.08508638625655	0.00203493039521512	0.00652707903489692	0.777391761844012
"mRNA:Solyc12g021190.2.1"	28.8931495958632	0.0446171566701623	0.19627629893687	0.227318106729294	0.820176394483415	0.758473409886762	1.30160108055604
"mRNA:Solyc12g160910.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021193.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021195.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021197.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021200.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021210.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021230.2.1"	188.033942365269	0.189868609066017	0.0778135044058544	2.44004701389252	0.0146853505900635	0.0339221494923406	0.881514996302272
"mRNA:Solyc12g021250.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021260.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021265.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021280.2.1"	26.0056604648082	-0.344704927770853	0.75957387595277	-0.453813564004519	0.649963020048379	0.954021718791565	0.777391761844012
"mRNA:Solyc12g160530.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021310.3.1"	46.4931073573253	-0.578095123015681	0.481160442642573	-1.20146020283948	0.229572735147278	0.373571606193231	0.857932268216536
"mRNA:Solyc12g021320.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021323.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g021327.1.1"	2.60489574080972	-1.7635420005329	0.953278172161207	-1.84997627348869	0.064316969362393	0.126406631320189	0.854516098527649
"mRNA:Solyc12g021330.1.1"	4.66146480288965	-0.32812840127905	0.849192582657081	-0.386400456127811	0.699200112366252	1	0.761795363575586
"mRNA:Solyc12g021340.3.1"	25.6976268664432	-0.27588730429389	0.402336185084263	-0.685713377324264	0.492893869379488	0.824516450291131	0.706283730255607
"mRNA:Solyc12g021360.3.1"	19.3283286321641	1.09663613314137	0.323488233303215	3.39003407308934	0.000698839370903948	0.00231667702957177	0.83432238154162
"mRNA:Solyc12g021363.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082700.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082710.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082720.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082730.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082750.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160920.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082760.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082763.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082765.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160020.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160030.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082767.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082770.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082780.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082790.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082791.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082792.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082793.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082794.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082795.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082796.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082797.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082798.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g082799.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g077690.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g077680.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g077670.1.1"	5.07189286821739	5.16985142567509	1.69069067236804	3.05783400249912	0.00222943036829449	0.00701932859555705	0.78672251264823
"mRNA:Solyc12g077660.3.1"	0.875269173487905	-3.16354186931705	1.19291612978774	-2.65193988942035	0.00800307883409279	0.0066653048179731	2.98864854897858
"mRNA:Solyc12g160930.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g077630.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g077620.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g077623.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g077600.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g077590.2.1"	111.6302923563	0.353613066638132	0.099787267560538	3.54366920031762	0.000394600016520782	0.00129004849965843	0.897442599014169
"mRNA:Solyc12g077580.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g077540.3.1"	18.6368849751136	0.140798014445335	0.323984710409439	0.434582280958258	0.663865658783674	0.970837124776984	0.777539037875226
"mRNA:Solyc12g160970.1.1"	1.48594311184504	-1.26065736782964	0.875608414662995	-1.43975017452847	0.149938092388101	0.0885926316769407	2.98864854897858
"mRNA:Solyc12g077520.1.1"	0.218169300420882	-1.21158173267502	3.05486073802241	-0.396607844539372	0.691656666917064	1	0
"mRNA:Solyc12g160950.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160960.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160540.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160990.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160980.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g077460.2.1"	1.81414736857376	-1.34469956211131	0.917251696348108	-1.46600934886795	0.142645739953537	0.0931728300045904	2.67948368942409
"mRNA:Solyc12g077440.2.1"	4.53611147077855	-0.224826307621052	0.898328712892775	-0.250271759540082	0.802377194276578	1	0.761795363575586
"mRNA:Solyc12g077430.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g161000.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g160550.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g161010.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g161020.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g077390.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g077380.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g077370.3.1"	8.79130673113106	0.825423894098615	0.600611179764914	1.37430657621407	0.169346525588367	0.311701292900978	0.78672251264823
"mRNA:Solyc12g077360.1.1"	0.45263529452356	-2.25751426158832	1.7602419010513	-1.28250228575972	0.199666503633219	1	0
"mRNA:Solyc12g077350.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g161030.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g161040.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g077353.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g077355.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g076350.2.1"	17.2870230164358	0.158705997867276	0.488345325619654	0.324987236574644	0.745190731580023	0.798506554933366	1.11115148452908
"mRNA:Solyc12g076340.1.1"	1.6336409198534	-0.517740307371032	1.49117340210302	-0.34720328745192	0.728438601262554	0.378472371221052	2.67948368942409
"mRNA:Solyc12g076320.2.1"	23.7987478588109	0.442429977378875	0.409893761009926	1.07937719346785	0.280419613561159	0.515870086509409	0.706283730255607
"mRNA:Solyc12g026360.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g026370.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g026380.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g026400.2.1"	239.578519364669	-0.0460171792271496	0.0792155547486371	-0.58091090030448	0.561300505493939	0.570682563373511	1.255695346117
"mRNA:Solyc12g161050.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g026410.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g026430.3.1"	157.697138151945	-0.0155506527244643	0.125149528735295	-0.124256582358817	0.901112123071386	1	0.889279381980506
"mRNA:Solyc12g026470.2.1"	3.48327472891725	0.545890829493202	0.952576653943872	0.573067613228916	0.566598914842513	0.845573808354378	0.78672251264823
"mRNA:Solyc12g160560.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g161060.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027480.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027490.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g161070.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027540.3.1"	3.88604928880111	2.79594385974606	1.15878003221744	2.41283399956052	0.0158290270180936	0.042871260812402	0.726497717753105
"mRNA:Solyc12g027550.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027560.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027580.3.1"	91.791165325654	0.204122171732005	0.182885580232844	1.11611955120859	0.264370964334193	0.401044167703976	0.904152629245903
"mRNA:Solyc12g027650.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027690.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027700.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027705.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027730.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027740.3.1"	86.5802075943986	-0.479049564270581	0.117637050772592	-4.0722677177333	4.65576216581113e-05	0.000178957995794838	0.910720575504624
"mRNA:Solyc12g161080.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g161090.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027760.1.1"	0.907369244765037	-3.20479300276381	1.19553040073035	-2.6806453443643	0.00734803466420139	0.00617109637810135	2.98864854897858
"mRNA:Solyc12g027770.3.1"	16.3741958151069	-0.28043563139963	0.397203173682749	-0.70602565633984	0.480172182450941	0.600653489497415	1.01002826958632
"mRNA:Solyc12g027800.1.1"	7.42180296377363	-1.99211836761409	0.762018246936569	-2.61426596491976	0.00894193983749532	0.0257930255276052	0.73201633321547
"mRNA:Solyc12g162420.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g161100.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g162430.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g162440.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g161110.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027805.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027810.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027820.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027840.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027850.3.1"	40.7464595477024	0.35328472068205	0.200474111226942	1.76224610010678	0.0780277262560909	0.181664184418854	0.682974312637474
"mRNA:Solyc12g027870.1.1"	55.5629427798028	-0.176521952623754	0.133023827229196	-1.32699499255583	0.184510339109341	0.428358759904221	0.581303123041637
"mRNA:Solyc12g027880.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027890.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g161120.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g161130.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g027893.1.1"	30.6673193163591	1.39414055488753	0.938931335806247	1.48481630309037	0.137592492008363	0.167819903969467	1.31965631267434
"mRNA:Solyc12g027897.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g068070.2.1"	90.9547316833793	0.133754676027548	0.167139756916771	0.800256494893386	0.423562203606459	0.593621244119909	0.904152629245903
"mRNA:Solyc12g070100.2.1"	193.626173405959	-0.130187588624413	0.127927076181844	-1.0176703205454	0.308834656409676	0.461082780056341	0.889279381980506
"mRNA:Solyc12g161140.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g070110.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g070120.1.1"	3.2246021974136	-0.795364970734913	0.79810945945949	-0.996561262754065	0.318977516625902	0.542109934914284	0.757971690678946
"mRNA:Solyc12g070123.1.1"	1.00319268201629	-3.35543897459887	1.10244451249652	-3.04363524564188	0.00233738350862598	0.00240438827593637	2.67948368942409
"mRNA:Solyc12g070127.1.1"	1.77614509113988	0.057207500289976	0.896092178464515	0.0638410887460295	0.949096760882378	0.468748039290251	2.67948368942409
"mRNA:Solyc12g070130.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g070140.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g070150.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g070153.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g070155.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g070157.1.1"	3.38042056138815	-1.86537786979548	0.563268234127704	-3.3117043652999	0.00092729482589232	0.00324816930116365	0.761795363575586
"mRNA:Solyc12g160040.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g070156.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g070210.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g070270.2.1"	32.0363815285593	0.67479905297812	0.314023260728423	2.14888238346684	0.0316437246209786	0.0487591270572603	1.25473671749441
"mRNA:Solyc12g062160.1.1"	0.476768341346746	-2.27240967653493	2.21178991364042	-1.02740755915409	0.30422859353118	1	0
