"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"
"mRNA:Solyc12g009470.2.1"	709.146492753838	-0.736246669579109	0.115854016598064	-6.35495161236744	2.08492239844411e-10	1.42504395479067e-09	0.897184523553195
"mRNA:Solyc12g009480.2.1"	150.721300902052	-1.62772156401367	0.233302281111324	-6.9768780496277	3.01811466143133e-12	1.74099277183331e-11	1.3472844033292
"mRNA:Solyc12g009490.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g009500.2.1"	242.555568484132	-0.175312370939994	0.117333152163692	-1.49414183210057	0.135138552218097	0.226583841412658	0.873447152450353
"mRNA:Solyc12g009510.1.1"	16.1482377233964	1.73066752024231	0.48107825438244	3.59747609557611	0.000321320015927531	0.000606478802369501	1.40203269129085
"mRNA:Solyc12g009520.2.1"	700.134522756612	1.04775113255442	0.32929616895522	3.18178962081064	0.00146368096987285	0.00366221913497112	0.908362179949362
"mRNA:Solyc12g009530.1.1"	0.701705536201193	-0.903379132772628	2.12392563680319	-0.425334633717375	0.670592749552137	1	0.250805724694189
"mRNA:Solyc12g009560.2.1"	1673.45659755126	0.491713197418547	0.211874471228364	2.32077604521106	0.0202989340146394	0.041543713039524	0.87933785021132
"mRNA:Solyc12g009565.1.1"	0.87844634506997	-1.2274164732182	1.44365896691178	-0.85021220478673	0.395207117438896	1	0.253930411020392
"mRNA:Solyc12g009570.3.1"	308.88609808476	0.218824391821924	0.172467187016669	1.26878854817047	0.204516490620369	0.28771495813553	1.00605605641478
"mRNA:Solyc12g009580.2.1"	201.877304283769	-4.3117159967031	0.57975191078354	-7.43717427489937	1.02861812106617e-13	7.69591871197847e-13	1.22107015861056
"mRNA:Solyc12g009590.2.1"	304.282218880712	0.26424653449466	0.112783054061544	2.34296310463861	0.0191312748666553	0.0315381976606886	1.12261410000824
"mRNA:Solyc12g009610.2.1"	677.99035329005	-0.0264552507524546	0.109893831770282	-0.240734628379833	0.809760798525983	1	0.897184523553195
"mRNA:Solyc12g009620.2.1"	333.481700159946	0.680852984270776	0.163948124490382	4.15285619391589	3.28351096064618e-05	0.000109367398618818	0.897184523553423
"mRNA:Solyc12g009630.3.1"	99.7309899868312	-2.20974762754958	0.360929760176268	-6.12237579541903	9.21902750962538e-10	4.39177847458588e-09	1.21038211631617
"mRNA:Solyc12g009640.1.1"	651.975812922758	-0.640985664082446	0.0889837132733104	-7.20340431415444	5.87274987710449e-13	4.58313842450457e-12	1.06296832063188
"mRNA:Solyc12g009650.2.1"	348.825252873865	-2.99170522826803	0.636377895862645	-4.7011457307338	2.58705793142916e-06	9.94427909748096e-06	0.930738861429019
"mRNA:Solyc12g009660.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g009670.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g009680.2.1"	230.220140612555	1.60797221578649	0.524911269927046	3.06332195155568	0.00218894420546652	0.00425852403959957	1.15249588991977
"mRNA:Solyc12g009690.1.1"	0.219116079482044	-1.23014255038534	3.11180735296725	-0.395314494392574	0.692610803766006	1	0
"mRNA:Solyc12g009695.1.1"	33.1302999804536	0.843260835462486	0.695579701707497	1.21231374836336	0.225392303084871	0.351360923888046	0.884419868355147
"mRNA:Solyc12g009710.1.1"	0.711500974263257	0.611041839043965	2.12282225672835	0.287844089210602	0.773466086605075	1	0.187034889036851
"mRNA:Solyc12g009730.3.1"	963.533237110017	2.77976434828238	0.422862275323729	6.573687251137	4.90842761981146e-11	3.97929871621352e-10	0.80727731063865
"mRNA:Solyc12g009760.1.1"	22.203009276211	-0.80105151865545	0.78312135918143	-1.02289576100026	0.306357133970884	0.299849672326122	1.4396689251059
"mRNA:Solyc12g009770.2.1"	1711.98205814198	0.379912577699092	0.437627849652559	0.868117917999762	0.385329782978191	0.559184733892177	0.87933785021132
"mRNA:Solyc12g009780.1.1"	189.634422090501	-1.01681933613798	0.520911749219605	-1.95199923530485	0.0509382954011461	0.0717913174713241	1.20370752962633
"mRNA:Solyc12g009790.2.1"	1015.0578335987	1.47361533063254	0.188755737402759	7.80699623179246	5.85670202407726e-15	6.44192832733409e-14	0.930738861429019
"mRNA:Solyc12g009800.3.1"	81.3584352645843	-1.45712462200031	0.651520409304553	-2.23649881291621	0.025319114979043	0.0396995994803923	1.15249588991977
"mRNA:Solyc12g009820.2.1"	24.8177761323391	-2.30923434596419	0.413710095974602	-5.58176938013608	2.38083940593642e-08	1.28497879830352e-07	0.884419868355147
"mRNA:Solyc12g009830.2.1"	174.550105914338	0.924411245535528	0.223902431532093	4.12863424130805	3.64924362600956e-05	9.15642357758278e-05	1.21038211631617
"mRNA:Solyc12g009840.2.1"	51.3888068670958	1.18333993276533	0.44724678802556	2.64583215452339	0.00814902395740473	0.0125170667491234	1.3190490750087
"mRNA:Solyc12g009850.1.1"	3.25317657365855	5.21578525075653	1.74239665066403	2.9934545895556	0.00275838553638463	0.00439293335490194	1.40467719584527
"mRNA:Solyc12g009860.3.1"	190.653082202916	-0.499501744971469	0.220177914086077	-2.2686278369237	0.0232909673239536	0.0352352704309185	1.21038211631617
"mRNA:Solyc12g009870.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g009875.1.1"	72.1876376468874	-0.143303275488724	0.681529887408253	-0.210267044976828	0.833459254615336	0.839937419677404	1.16227907743147
"mRNA:Solyc12g009880.1.1"	142.991528358541	0.200114820239407	0.665783331260845	0.300570487189029	0.763742039155471	0.692416178117724	1.3472844033292
"mRNA:Solyc12g009890.3.1"	427.902403080339	0.812538578117774	0.146364097179524	5.5514883347461	2.83247619982219e-08	1.44064592852395e-07	0.930738861429019
"mRNA:Solyc12g009900.4.1"	0.884552456327765	2.08235810285485	2.59104826239453	0.803673992907579	0.421585277719156	1	0.253930411020392
"mRNA:Solyc12g009910.1.1"	0.190045408126451	-0.840772330984867	3.11653965008542	-0.269777517819105	0.787331419919043	1	0
"mRNA:Solyc12g009920.1.1"	33.676915823944	-3.03262564185726	0.602174728099546	-5.03612240823885	4.75056831732679e-07	2.12995832432026e-06	0.884419868355147
"mRNA:Solyc12g009930.3.1"	665.663613597276	-1.9445613364712	0.940207080111501	-2.06822664666659	0.0386187156950071	0.0720904696206725	0.908362179949362
"mRNA:Solyc12g009940.3.1"	35.5383884479171	-0.542540162572381	0.224807313269443	-2.41335637476401	0.0158063561530616	0.0258516571036101	1.15249588991977
"mRNA:Solyc12g009950.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g009960.2.1"	2393.85750216639	0.24633789465023	0.0824267929909559	2.98856580138037	0.00280290138616435	0.00744635138780461	0.8040653825817
"mRNA:Solyc12g009970.2.1"	213.940505147398	0.0548802612270239	0.147872216376987	0.371133013162606	0.710538463207188	0.715622132293571	1.20370752962633
"mRNA:Solyc12g009980.2.1"	520.601370523735	-1.94989894478615	0.185526305034894	-10.5100942123512	7.76159724444141e-26	2.27318837787946e-24	0.897184523553195
"mRNA:Solyc12g009990.2.1"	1715.17615288703	0.940094066361277	0.189038172085026	4.9730382810644	6.59116392080258e-07	3.16421655951318e-06	0.807277310638525
"mRNA:Solyc12g010000.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010010.2.1"	1541.96981430731	-0.505206479848522	0.110687922138877	-4.56424215114141	5.01301905068482e-06	2.12165684532029e-05	0.8040653825817
"mRNA:Solyc12g010020.3.1"	542.124742804337	11.635631120806	0.938543653744928	12.3975385421638	2.69474709257218e-35	1.49395228836153e-33	0.897184523553195
"mRNA:Solyc12g010030.3.1"	599.008346337497	11.7796340410889	0.956016334753468	12.3215823965252	6.93205662332107e-35	3.17947994524234e-33	1.06296832063188
"mRNA:Solyc12g010040.2.1"	2889.66224536514	1.25643130925489	0.109041627357108	11.5224922784775	1.01628231953803e-30	4.34433183707797e-29	0.87933785021132
"mRNA:Solyc12g010050.2.1"	47.247452271476	-0.811062109227019	0.418956768258184	-1.93590883517413	0.0528788674657169	0.0737729517877258	1.21153662971173
"mRNA:Solyc12g010060.2.1"	10526.7551472798	-1.20761022792786	0.0984420063648114	-12.2672248618403	1.35829412621878e-34	8.92733635533353e-33	0.724581213448813
"mRNA:Solyc12g010070.1.1"	11.4886285103277	0.479331186500606	0.557794725346835	0.859332590860481	0.390157048353035	0.328810356448393	1.65156767945516
"mRNA:Solyc12g010077.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010080.1.1"	0.187862780423429	1.08279770220093	3.11653965008542	0.347435882027443	0.728263880314764	1	0
"mRNA:Solyc12g010090.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010100.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010110.3.1"	288.647311291179	-0.237373961094211	0.119958773362853	-1.97879616838194	0.0478389600776851	0.0796403396623762	1.00605605641478
"mRNA:Solyc12g150103.1.1"	53.8039697997086	0.151574558331645	0.188382038494444	0.804612581661367	0.421043279431283	0.426868488305147	1.3190490750087
"mRNA:Solyc12g010120.2.1"	142.115834218575	2.16902899506941	0.22419480594496	9.67475132141065	3.86028990146164e-22	6.35822881615257e-21	1.21038211631617
"mRNA:Solyc12g010130.1.1"	1381.56472270949	0.701404337352585	0.342858952171429	2.0457518548382	0.0407807910634544	0.0843226479623634	0.8040653825817
"mRNA:Solyc12g010140.2.1"	11.1983204412667	-3.19139833883049	0.569360377603956	-5.60523433727665	2.07973389982087e-08	7.31994106336807e-08	1.40467719584527
"mRNA:Solyc12g010150.3.1"	87.3133900446383	0.127847329744035	0.156453463987572	0.817158831038672	0.41383766608739	0.472598319235892	1.15249588991977
"mRNA:Solyc12g010160.1.1"	4.9687886418362	0.795355174243665	0.653247168456958	1.21754094414581	0.223398468092578	0.17898783046954	1.88886759389152
"mRNA:Solyc12g010170.2.1"	11.7478855304342	3.23355583486549	0.795080706877564	4.06695296074318	4.76318529990383e-05	0.000101952002883864	1.40467719584527
"mRNA:Solyc12g010180.2.1"	215.169122514255	-0.369822885442594	0.153982963385161	-2.40171300325964	0.0163185055776611	0.0255929824767813	1.20370752962633
"mRNA:Solyc12g010190.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010200.2.1"	14.935636850421	-0.305929958578919	0.454145460048201	-0.673638702776967	0.500541041068862	0.459631502656562	1.4396689251059
"mRNA:Solyc12g010210.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010220.3.1"	41.8102437103746	0.079579561732096	0.232406211718731	0.342415812140198	0.732037990557431	0.730959742047543	1.2091199359695
"mRNA:Solyc12g010230.2.1"	134.329047664613	-1.75786862450846	0.266613646738849	-6.59331825662441	4.30103193585281e-11	2.16706290239096e-10	1.3472844033292
"mRNA:Solyc12g010250.1.1"	10.9226619209665	-0.163656636169049	0.420034602068613	-0.389626557819432	0.696812710856866	0.625147112711658	1.39123499674153
"mRNA:Solyc12g010270.1.1"	53.3933534789138	0.556906525653891	0.263175942399757	2.11609967300113	0.0343363313054346	0.0463388278319011	1.3190490750087
"mRNA:Solyc12g010280.1.1"	5.91174811086148	0.473344204056316	0.552835947329308	0.856210972428606	0.391881094468294	0.380651421064391	1.40203269129085
"mRNA:Solyc12g010290.1.1"	49.9851218898622	0.510304116717997	0.174973866763598	2.91645904703847	0.00354029196382461	0.00658027129245289	1.16227907743147
"mRNA:Solyc12g010300.1.1"	13.7490418736892	0.37441699939969	0.407257693715464	0.919361390042347	0.357906577326605	0.351309858475128	1.40467719584527
"mRNA:Solyc12g010310.2.1"	28.2496031162605	-0.0177336610035351	0.312287768329348	-0.0567862811227133	0.954715442381266	0.950719096476066	1.15249588991977
"mRNA:Solyc12g010320.2.1"	399.279777587103	-0.624448085128266	0.284985345926896	-2.19115857728505	0.0284403189915847	0.0474910813160066	1.06296832063188
"mRNA:Solyc12g010330.2.1"	278.27887306926	0.157057990741983	0.133813344258902	1.1737094802601	0.240511411677821	0.301558388788146	1.12261410000824
"mRNA:Solyc12g010340.3.1"	85.8153622662462	0.304449895763346	0.179113839576941	1.69975640342725	0.0891767550711514	0.122253762535072	1.16227907743147
"mRNA:Solyc12g010350.3.1"	525.429753575501	0.415093085265545	0.118712496466468	3.49662501944599	0.000471183649437973	0.00126579715222855	0.930738861429019
"mRNA:Solyc12g010360.2.1"	0.369679869415885	2.06916044631964	3.08364966888203	0.671010221167509	0.502214018184354	1	0.159992729123902
"mRNA:Solyc12g010370.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010380.3.1"	911.681426965821	-3.04954240694691	0.272722698656757	-11.1818430294465	5.00398384171281e-29	1.83039295233353e-27	0.908362179949362
"mRNA:Solyc12g010390.2.1"	1130.13788868421	0.919648782249237	0.190577822073356	4.82558134122894	1.39595475509636e-06	8.332537988186e-06	0.608193735906188
"mRNA:Solyc12g010400.2.1"	260.662524222524	2.8402766330003	0.256973386095393	11.0528046353638	2.12471424727345e-28	5.8534087699206e-27	1.15020789827346
"mRNA:Solyc12g010410.4.1"	367.399972798473	3.7357817615934	0.393703083134173	9.48883034355171	2.33641072544701e-21	4.64005156615385e-20	0.930738861429019
"mRNA:Solyc12g010420.1.1"	42.3364141461432	-1.58974419120151	0.562604570973156	-2.82568658916452	0.00471794009689069	0.0085544740626769	1.16227907743147
"mRNA:Solyc12g010430.1.1"	205.165979104668	-1.26245364317911	0.182925167364212	-6.90147594981017	5.14649856942563e-12	3.36122523280927e-11	1.15249588991977
"mRNA:Solyc12g010440.3.1"	233.64815680457	-0.109181809949262	0.456125506869101	-0.239367911473969	0.810820309771515	0.794322360387747	1.21038211631617
"mRNA:Solyc12g010450.3.1"	296.130413602642	0.349889372230106	0.338742393496019	1.03290694919831	0.301647446398011	0.395605443311447	1.03195945698795
"mRNA:Solyc12g010460.2.1"	0.148891505887882	-0.840772330984867	3.11653965008542	-0.269777517819105	0.787331419919043	1	0
"mRNA:Solyc12g010470.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010480.2.1"	12.3862120589498	0.710718569040691	0.446407149906953	1.59208598963711	0.111365384664832	0.123120689669197	1.4396689251059
"mRNA:Solyc12g010490.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010500.4.1"	9.49059823278153	-2.02658218950192	0.464599118671347	-4.36200179478926	1.28877812482838e-05	2.97081660299335e-05	1.4396689251059
"mRNA:Solyc12g010510.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010520.3.1"	587.711375292876	0.306758024455017	0.113657544482183	2.6989675507472	0.00695549579503288	0.0153944914639581	0.897184523553195
"mRNA:Solyc12g010530.3.1"	0.448691079436064	2.3517263484149	2.58200679784835	0.910813383750443	0.362393709407742	1	0.253930411020392
"mRNA:Solyc12g010540.1.1"	325.338102442832	-1.62653671038073	0.452285297700859	-3.59626262151135	0.000322821895603973	0.000787505110600659	1.06296832063188
"mRNA:Solyc12g010550.1.1"	36.1729322065607	-0.286762874464642	1.11265148414182	-0.257729287698582	0.796615841179297	0.814933841072957	1.15249588991977
"mRNA:Solyc12g010560.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010570.1.1"	333.435107553062	-0.259782767443807	0.266335689947385	-0.975396003048361	0.329363865540436	0.466769564363047	0.930738861429019
"mRNA:Solyc12g010580.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010585.1.1"	1.07397398922208	1.07799658569504	1.72705505181043	0.624181947509431	0.532508101111501	1	0.187034889036851
"mRNA:Solyc12g010590.4.1"	82.2552603133879	-4.24779994210493	0.638593654729526	-6.65180418039711	2.8952174499412e-11	1.6459780574247e-10	1.21038211631617
"mRNA:Solyc12g010595.2.1"	1.53408980563647	-1.83256015218558	1.72524993637373	-1.06219980858971	0.288144986731558	0.271441458112287	1.51663016109746
"mRNA:Solyc12g010610.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010620.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010630.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010640.3.1"	122.739863844661	-0.00640625459704593	0.20435779050059	-0.0313482279356873	0.974991828957762	0.929496267428682	1.2091199359695
"mRNA:Solyc12g010650.1.1"	129.632698783551	0.40663911161751	0.160287611821552	2.53693412108617	0.0111827995950756	0.0163877940005903	1.3472844033292
"mRNA:Solyc12g010660.1.1"	2.35413360134196	-1.18990762317061	1.0447833658003	-1.13890368292679	0.254743329345275	0.260644918018301	1.40467719584527
"mRNA:Solyc12g010670.1.1"	147.909987471738	8.0408905190979	0.884210557284136	9.0938639590502	9.55804362124981e-20	1.34601447506824e-18	1.15249588991977
"mRNA:Solyc12g010680.3.1"	131.278392470533	0.787940854918099	0.132140139737068	5.96291828119707	2.47772354261564e-09	1.17703940561834e-08	1.15020789827394
"mRNA:Solyc12g010690.2.1"	381.730854029964	0.421270712302777	0.298233520430873	1.41255319554337	0.157787139177546	0.218729071639095	1.06296832063188
"mRNA:Solyc12g010700.2.1"	1.62640536387458	-1.00472983275532	1.51770211355742	-0.662007269924851	0.507966562553423	0.475715953630025	1.40363865533585
"mRNA:Solyc12g010710.1.1"	197.427783172157	1.12788967016895	0.464390368918226	2.42875336281481	0.0151508350368554	0.0249223208288849	1.1502078982737
"mRNA:Solyc12g010720.1.1"	9.78658005976903	-1.14774778416743	0.46850380797777	-2.44981527283956	0.0142929521255303	0.0150562216552549	1.88886759389152
"mRNA:Solyc12g010730.2.1"	189.599389032984	-0.945961048218298	0.318217953859513	-2.97268283183017	0.00295209331272075	0.00560937110712972	1.15249588991977
"mRNA:Solyc12g010740.3.1"	325.548614009135	-0.458451638503179	0.157035740397962	-2.91940953913653	0.00350695161459934	0.00881992916175808	0.834591965937836
"mRNA:Solyc12g010750.2.1"	53.6920695613271	-0.393283103817515	0.233301856086182	-1.68572642504925	0.0918485047054877	0.121164006819168	1.2091199359695
"mRNA:Solyc12g010755.1.1"	0.625530307613768	0.137566565718565	2.06085762685225	0.0667520957906654	0.946779060318162	1	0.159992729123902
"mRNA:Solyc12g010770.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g010780.3.1"	0.605972734393033	2.79049260682433	1.87632874525368	1.48720879210698	0.136959674665725	0.507094994292249	0.35100594383073
"mRNA:Solyc12g010790.2.1"	695.459319289685	-0.409488629808283	0.209586113734883	-1.95379656844187	0.0507252802760089	0.0798887690593919	1.06296832063188
"mRNA:Solyc12g010800.2.1"	18.4831494605168	0.603285407394731	0.970208253951402	0.621810219545864	0.534066665652986	0.581986816406568	1.16227907743147
"mRNA:Solyc12g010810.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g161280.1.1"	0.829165018474884	-3.10756094372411	2.43865542308647	-1.27429275751924	0.202559682284818	1	0.159992729123902
"mRNA:Solyc12g010820.2.1"	14.0262648124225	-0.536654562691883	0.40852041749256	-1.31365420114322	0.188962599871106	0.200771978782671	1.40203269129085
"mRNA:Solyc12g010830.2.1"	431.81557129427	0.397392000614987	0.140321393883466	2.83201292131556	0.00462559794102593	0.00910515816199855	1.06296832063188
"mRNA:Solyc12g010840.2.1"	1768.18190721925	-1.94557490938756	0.219930521547458	-8.84631608063428	9.04558177579543e-19	1.65559797496091e-17	0.8040653825817
"mRNA:Solyc12g010850.1.1"	5.65391391175099	0.645326101438225	0.452546355495015	1.42598894809867	0.153871532248301	0.129065876896949	1.88886759389152
"mRNA:Solyc12g010860.2.1"	1025.80826638113	0.864082130371504	0.217195987990188	3.97835217108402	6.9394535461747e-05	0.000243018829134999	0.80727731063865
"mRNA:Solyc12g010870.4.1"	466.450409738687	-1.50586907062936	0.202596963073966	-7.43283140961785	1.06297348674699e-13	1.04960702248087e-12	0.908362179949362
"mRNA:Solyc12g010890.2.1"	131.490062949231	0.390325910307723	0.174567969600734	2.23595377319484	0.0253547993696495	0.0380719190750511	1.2091199359695
"mRNA:Solyc12g010900.1.1"	305.029898167323	0.511047930408924	0.392006893598657	1.30367077404548	0.192345858313686	0.247942859931002	1.12261410000824
"mRNA:Solyc12g010910.2.1"	293.328210660244	-0.986600177184635	0.325752412327331	-3.02868110825608	0.00245623803430882	0.00524122564564344	1.03195945698795
"mRNA:Solyc12g010920.2.1"	2.8503580022335	5.02417877398681	1.77094746209638	2.83700046529861	0.00455395456356286	0.00697057006766941	1.40467719584527
"mRNA:Solyc12g010930.2.1"	688.79684956329	0.515141739548053	0.105241659713351	4.89484621347816	9.8382632908782e-07	4.11900567325114e-06	0.908362179949362
"mRNA:Solyc12g010940.1.1"	26.4172591242135	-0.242233763592598	0.438294236073159	-0.552673851618173	0.580486761664503	0.628092316060823	1.15249588991977
"mRNA:Solyc12g010950.2.1"	19.8863398800144	-0.051618988514675	0.554510421260254	-0.0930893028076169	0.925832615656618	0.783652414673468	1.40467719584527
"mRNA:Solyc12g010960.2.1"	160.624066164039	3.7928800565241	0.502070965485189	7.55447001970877	4.20568821979517e-14	3.30309070455058e-13	1.21038211631617
"mRNA:Solyc12g010980.3.1"	773.237848499987	4.57515950808523	0.684703027434876	6.68196185027148	2.35764410318738e-11	1.77855653261988e-10	0.908362179949362
"mRNA:Solyc12g010990.3.1"	8.98688070969648	6.67943573313711	1.21042109454695	5.51827439494285	3.42344600195074e-08	8.85570816480085e-08	1.88886759389152
"mRNA:Solyc12g161350.1.1"	3.20070389268263	4.16502500193391	1.21355390368656	3.43208899850375	0.000598950968606143	0.00108143105003907	1.40363865533585
"mRNA:Solyc12g011000.2.1"	1646.25799645005	1.62308413261895	0.221149791602231	7.33929759037844	2.14717715535116e-13	2.28625463020321e-12	0.809354391690544
"mRNA:Solyc12g011010.2.1"	0.490634467766553	-2.36085118437869	2.53680281974809	-0.930640397432672	0.352039610355944	1	0.159992729123902
"mRNA:Solyc12g011020.2.1"	44.8170248034011	-2.40616575319114	0.426546533459812	-5.64103928749393	1.69026785065479e-08	7.19565657318453e-08	1.16227907743147
"mRNA:Solyc12g011023.1.1"	4.85819017184674	1.07576673092257	0.822536921013636	1.30786436868618	0.190919316840876	0.202593572899735	1.40203269129085
"mRNA:Solyc12g011027.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g011030.3.1"	55.4300599167817	5.71157360179545	0.852047816836449	6.70334867238066	2.03696632270234e-11	1.18070411283688e-10	1.21153662971173
"mRNA:Solyc12g011037.2.1"	2.73340602405857	-0.331803550992153	1.18944331575712	-0.278957010053857	0.780277816610006	0.681207776707788	1.40467719584527
"mRNA:Solyc12g011050.2.1"	441.232357982337	0.5412266323953	0.149006105916405	3.63224465914798	0.000280966542024098	0.000692033873309136	1.06296832063188
"mRNA:Solyc12g011060.3.1"	0.378771467546457	0.121015021070108	3.11653965008542	0.0388299314808305	0.9690259809529	1	0.159992729123902
"mRNA:Solyc12g011070.3.1"	13.8485840403764	1.5920792662371	0.626692030098308	2.54044919956514	0.0110710175545722	0.0134728899860938	1.65156767945516
"mRNA:Solyc12g011080.3.1"	6.34321679220807	0.688178531509706	0.806747230019123	0.853028688420032	0.39364339519593	0.381537848867312	1.40467719584527
"mRNA:Solyc12g011090.3.1"	56.0724964823797	2.33961302503302	0.571753198466939	4.09199814064233	4.27672081794488e-05	9.77686111881608e-05	1.3190490750087
"mRNA:Solyc12g011100.2.1"	101.32503920525	5.7588827778299	0.570917452898118	10.0870673134906	6.30243243798009e-24	1.253632435659e-22	1.15249588991977
"mRNA:Solyc12g011110.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g011120.4.1"	0.553657112103789	2.65537229316842	3.05702363452285	0.868613596303738	0.385058515256443	1	0.187034889036851
"mRNA:Solyc12g011130.2.1"	161.771853391618	0.880874876565481	0.241306996104559	3.65043239850284	0.000261799208449314	0.000575696578981561	1.2091199359695
"mRNA:Solyc12g011140.3.1"	117.140212531857	-1.35905381859327	0.353340749713927	-3.8462979990097	0.000119915905741951	0.000287876729948804	1.16227907743147
"mRNA:Solyc12g011150.1.1"	169.922113935274	-0.713388518995776	0.552052711554057	-1.29224710623656	0.19627158309574	0.215305390473389	1.3472844033292
"mRNA:Solyc12g011160.2.1"	2727.48720143739	3.59586674312492	0.257805021542728	13.9480089317381	3.23511242264969e-44	3.62861635409606e-42	0.8040653825817
"mRNA:Solyc12g011170.3.1"	22.9802056424566	-2.18548594193555	0.453988024112421	-4.81397267297597	1.47959049239797e-06	3.45183467132675e-06	1.65156767945516
"mRNA:Solyc12g011180.3.1"	307.60791347537	-0.100010961523523	0.143354986853472	-0.697645500297436	0.485398919061025	0.606105744649565	1.00605605641478
"mRNA:Solyc12g011190.2.1"	91.6254320029834	0.0546911691528671	0.176784478769283	0.309366351240841	0.757042863568726	0.751351084577874	1.2091199359695
"mRNA:Solyc12g011200.3.1"	68.1930223441678	2.50520646290897	0.451171722695877	5.55266728140598	2.81343264901722e-08	1.11778949534459e-07	1.21153662971173
"mRNA:Solyc12g011210.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g011215.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g011230.1.1"	49.6788407032585	0.676736346336787	0.27724921096639	2.44089548164242	0.0146508943223996	0.0213464587770167	1.3190490750087
"mRNA:Solyc12g011237.1.1"	0.181817088992455	1.08279770220093	3.11653965008542	0.347435882027443	0.728263880314764	1	0
"mRNA:Solyc12g011250.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g011255.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g011270.2.1"	306.420546870728	-0.306824743796121	0.155005883317287	-1.97943934275108	0.0477665626318293	0.0721394377057591	1.12261410000824
"mRNA:Solyc12g011280.2.1"	1383.35683082	-7.74606626721472	0.418818644743249	-18.4950368481407	2.26387273218972e-76	1.35924002871694e-73	0.8040653825817
"mRNA:Solyc12g011290.2.1"	39.5657872140019	0.586512312730532	0.305314354860783	1.92101125739067	0.0547302882762751	0.0762179497896828	1.2091199359695
"mRNA:Solyc12g011300.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc12g011310.2.1"	0.190045408126451	-0.840772330984867	3.11653965008542	-0.269777517819105	0.787331419919043	1	0
"mRNA:Solyc12g011320.2.1"	43.7965800157734	1.7324483145486	0.335832337971086	5.15867032047926	2.48709799506807e-07	8.9952438602095e-07	1.16227907743147
"mRNA:Solyc12g011330.5.1"	616.018277575312	0.412721882801725	0.133349190141171	3.09504603938571	0.00196782349304389	0.00470109125801159	0.930738861429019
"mRNA:Solyc12g011340.2.1"	610.897465561591	0.317327277244202	0.213659172034718	1.48520315894811	0.137490015471132	0.224718982932493	0.897184523553195
"mRNA:Solyc12g162460.1.1"	17.8558539080677	-0.0194196229879167	0.781044177439481	-0.0248636678293673	0.980163707140985	0.965459909212752	1.16227907743147
"mRNA:Solyc12g011350.3.1"	2.91512525470684	-1.9724507571575	0.808508442843337	-2.43961677162065	0.0147028500028635	0.0202370000176605	1.40363865533585
"mRNA:Solyc12g011360.2.1"	3.42039153155735	2.12884746715188	0.870600224814782	2.44526409076541	0.0144746108855261	0.0194731438008019	1.4396689251059
"mRNA:Solyc12g011370.3.1"	318.824307125202	0.467414876555978	0.144644152673016	3.23148131409515	0.00123150375627092	0.0030611902884462	0.930738861429019
"mRNA:Solyc12g011380.2.1"	8.06085167114943	-1.17705542427037	0.567348454062136	-2.07466049452116	0.038018011184442	0.0469408903024731	1.4396689251059
"mRNA:Solyc12g011390.1.1"	0.297783011775763	-1.65783110756833	3.09420731004309	-0.535785402027651	0.592106872292591	1	0
"mRNA:Solyc12g011400.4.1"	39.7614482137361	-1.14647990243938	0.276824338345763	-4.14154300626336	3.44977170930564e-05	9.02529664336479e-05	1.16227907743147
