"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"
"mRNA:Solyc02g091660.3.1"	23.3807656033191	-0.0844168418817036	0.247293472323019	-0.341363001169059	0.732830324862258	1	0.966359593203707
"mRNA:Solyc02g091665.1.1"	3.52332536431917	-0.449303048711487	0.607256377586189	-0.739890209959494	0.459366615279213	0.882630142808003	0.963295332851314
"mRNA:Solyc02g091670.1.1"	22.9755271435596	-0.0860331643424325	0.247338245352707	-0.347836074521142	0.727963295812377	0.977139890069007	1.28178113956463
"mRNA:Solyc02g091680.5.1"	14.9260746984928	-0.455025699251845	0.410113746885906	-1.10951096545036	0.267209816653573	0.578111922257479	1.25466540042042
"mRNA:Solyc02g091690.3.1"	1.83765862538146	-2.82937025432619	0.956027173593111	-2.95950819440869	0.00308130507114617	1	0
"mRNA:Solyc02g091700.3.1"	80.2076050717205	-0.840822202952077	0.246649749578234	-3.4089724574619	0.000652080628769083	0.00645518066076652	1.875
"mRNA:Solyc02g091710.3.1"	7.78184798330043	0.168577805990381	0.443886236242688	0.379777051474545	0.704110918581206	1	0.607001298823722
"mRNA:Solyc02g091725.2.1"	29.3472367334459	0.378461255657369	0.236252975268664	1.60193223059725	0.109170596321023	0.263955821994514	1.87499999985146
"mRNA:Solyc02g091720.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc02g091730.3.1"	17.47996018583	-0.395271687152635	0.290624501199706	-1.3600769567636	0.173805572232977	0.527655837316654	0.966359593203707
"mRNA:Solyc02g091750.3.1"	0.152645624745728	-1.00930501130896	2.47773215799218	-0.407350329636456	0.683750702436772	1	0
"mRNA:Solyc02g091760.1.1"	0.433921905175175	-0.862048325572174	1.45474070484703	-0.592578679279355	0.553463151217931	1	0
"mRNA:Solyc02g091770.3.1"	1.14724212171426	-0.780840186121023	1.00809854723522	-0.77456731612453	0.438595376536432	1	0
"mRNA:Solyc02g091780.1.1"	4.94012964227712	-0.285250020887688	0.57294657644148	-0.497864953935758	0.618579230406163	1	0.807069382971534
"mRNA:Solyc02g091790.3.1"	15.2139543137923	-0.0182163100518568	0.268092134177939	-0.0679479467300081	0.945827070947513	1	1.25466540042042
"mRNA:Solyc02g091800.4.1"	2.63351818462383	0.605377338569734	0.824231885330977	0.73447454453505	0.462659568899797	1	0.702549720569929
"mRNA:Solyc02g091810.2.1"	4.45125697318027	1.51989298863117	0.740014330605307	2.05386966950754	0.039988307610687	0.21088728799534	0.963295332851314
"mRNA:Solyc02g091820.3.1"	0.489085386864901	1.32720770052042	1.94557734898447	0.682166505080446	0.495133671681262	1	0
"mRNA:Solyc02g091830.3.1"	0.76542397323126	-1.07695833881844	1.3130101873062	-0.820220855276038	0.412090215005343	1	0
"mRNA:Solyc02g091835.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc02g091840.3.1"	231.103036546843	-0.698163184003875	0.162557682573368	-4.29486427803108	1.74800241153754e-05	0.000352089977581839	1.87499999985146
"mRNA:Solyc02g091850.1.1"	1.54607611200469	0.155814149302191	0.982960666523906	0.15851514166198	0.874050890184183	1	0
"mRNA:Solyc02g091860.3.1"	42.6027634820905	0.135641611047273	0.23410852839462	0.579396282473878	0.56232181194209	0.708072398269484	1.82241362871717
"mRNA:Solyc02g091870.3.1"	0.72145117933707	-0.806189990138077	1.60767240845381	-0.501464095482884	0.616044540558147	1	0
"mRNA:Solyc02g091880.4.1"	138.41394349458	0.181813571959248	0.187716142874316	0.968555869385088	0.332766830852699	0.523930118293863	1.87499999985146
"mRNA:Solyc02g091890.3.1"	41.6926532276143	-0.576421824187313	0.218610711723116	-2.6367501374653	0.00837044616439662	0.0530940070692786	1.46587441447975
"mRNA:Solyc02g091900.4.1"	45.6263996451996	0.45291647490548	0.177395734102257	2.55314186216228	0.0106756004800486	0.0629051372166503	1.46587441447975
"mRNA:Solyc02g091910.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc02g091920.3.1"	0.17910572783613	-1.2465228129536	2.91470155132522	-0.427667392699897	0.668893292898503	1	0
"mRNA:Solyc02g091930.3.1"	83.3342917422873	-0.635439203393105	0.17863487952418	-3.55719557728978	0.000374835090502664	0.00471952247209935	1.60671614924341
"mRNA:Solyc02g091940.3.1"	22.1045999692926	-0.0181264309278574	0.25918600123436	-0.0699359951599669	0.944244603262108	1	0.966359593203707
"mRNA:Solyc02g091950.4.1"	44.3684345758507	0.554274870360227	0.205012097582884	2.7036203077535	0.00685886136380653	0.0381343890752575	1.87499999985146
"mRNA:Solyc02g091960.4.1"	71.8661869677612	-0.102637154174968	0.156870514412879	-0.654279451808448	0.5129317818058	0.580117301252649	2.39171897771644
"mRNA:Solyc02g091970.4.1"	71.5929626138216	0.134526143896866	0.245873664533897	0.547135229598043	0.584285830490036	0.624875711168416	2.39171897771644
"mRNA:Solyc02g091980.2.1"	6.26004221361482	-0.30700549552735	0.616328378622826	-0.498120005788712	0.618399460585274	1	0.963295332851314
"mRNA:Solyc02g091985.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc02g091990.3.1"	5.96312358020004	-0.366549267106622	0.496203664831742	-0.738707295180731	0.46008475498131	0.91577735414972	0.900495958244938
"mRNA:Solyc02g092000.3.1"	68.842362837319	-0.219678996383272	0.247643758329846	-0.887076653434866	0.375037632599326	0.489310094127821	2.39171897771644
"mRNA:Solyc02g092010.4.1"	77.6591333431757	0.0610566376298548	0.147825306935655	0.413032375142852	0.679582893979077	0.770509185675427	1.875
"mRNA:Solyc02g092020.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc02g092030.3.1"	0.980670488560395	-1.08908361719654	1.19733701733024	-0.909588195665181	0.363039726232535	1	0
"mRNA:Solyc02g092040.1.1"	15.8900576186734	0.241752625343926	0.342235014468664	0.706393604170685	0.479943397201613	0.903946556424003	0.963295332851314
"mRNA:Solyc02g092050.3.1"	8.45804833735165	-1.11571133434097	0.713606424526237	-1.5634827490261	0.117939090176688	0.438305869179221	0.900495958244938
"mRNA:Solyc02g092060.1.1"	0.0547783497762702	-1.24934711740265	3.10628059958944	-0.40220034132389	0.687536591053132	1	0
"mRNA:Solyc02g092070.3.1"	6.7937989553179	-0.217413035107478	0.456371609125357	-0.476394742267499	0.633793179708679	1	0.900495958244938
"mRNA:Solyc02g092075.1.1"	36.2056158055434	0.442700996377964	0.191661148615546	2.30981082799404	0.020898629567662	0.0849357961004887	1.87499999985146
"mRNA:Solyc02g092080.2.1"	8.0903073151171	0.556945642144182	0.374438445577211	1.48741575210214	0.136905039088581	0.59786694018148	0.607001298823722
"mRNA:Solyc02g092090.3.1"	39.2876625430135	0.213849603728911	0.228684126760181	0.935130945722231	0.349720820332455	0.54409579733705	1.83839055116707
"mRNA:Solyc02g092100.1.1"	0.220333915026061	-1.25640408477251	2.25842062760948	-0.556319788002646	0.57799226210866	1	0
"mRNA:Solyc02g092110.3.1"	0.75965583515491	0.892803478517383	1.48085245923676	0.602898332611434	0.546576325279192	1	0
"mRNA:Solyc02g092120.3.1"	0.149150894350127	-1.81189420627078	2.95511196715036	-0.613138935651904	0.539784477262314	1	0
"mRNA:Solyc02g092130.2.1"	9.6666674319791	0.314190680955588	0.405374329562778	0.775063091179114	0.438302379747926	0.747341275174294	1.28095858606184
"mRNA:Solyc02g092140.1.1"	8.09269982033657	-0.0945275375509978	0.433059660790762	-0.218278325389143	0.827212261139349	1	0.807069382971534
"mRNA:Solyc02g092150.3.1"	10.8556294075639	-0.506470686042018	0.394242780938655	-1.28466698828615	0.198908678818788	0.434938251909666	1.53869007679873
"mRNA:Solyc02g092160.3.1"	44.3118186646983	0.460447383552562	0.200724956511339	2.29392194949387	0.0217949823856144	0.104243950119438	1.46587441447975
"mRNA:Solyc02g092170.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc02g092180.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc02g092190.1.1"	3.48552062317546	-0.079365228167485	0.607278382503589	-0.130690026936725	0.896020522027038	1	0.807069382971534
"mRNA:Solyc02g092200.3.1"	1.25947858220302	-0.110994756492993	0.98636633393554	-0.11252893846258	0.910404025880571	1	0
"mRNA:Solyc02g092210.1.1"	6.47096851969698	-0.00626157319462571	0.472341705067266	-0.0132564478796849	0.98942319468963	1	0.70254972056993
"mRNA:Solyc02g092220.1.1"	3.13590670544004	-0.451568826661675	0.630921735042831	-0.715728752998213	0.474158852974945	1	0.391643017128441
"mRNA:Solyc02g092225.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc02g092230.3.1"	20.3761098287258	0.0607898898656817	0.271841579663296	0.223622486085375	0.823051065356636	1	1.26005428892856
"mRNA:Solyc02g092240.3.1"	20.6140878519341	-0.0991232598837061	0.338577788026429	-0.292763622981578	0.769702835183475	1	0.966359593203707
"mRNA:Solyc02g092250.3.1"	13.0482561167885	0.224011089210885	0.32944255407071	0.679970108423834	0.496523388021526	0.806524716503138	1.25466540042042
"mRNA:Solyc02g092260.3.1"	49.3491979035404	-0.0044090403307774	0.211653637754642	-0.0208313940528088	0.983380154335923	1	1.46587441447975
"mRNA:Solyc02g092270.3.1"	91.2211228247638	0.333283172964274	0.125296641726673	2.65995295940421	0.00781515657252147	0.0420175964534143	1.875
"mRNA:Solyc02g092280.1.1"	0.430106794725875	1.20504209285188	1.51066565608491	0.797689474171874	0.425050713587934	1	0
"mRNA:Solyc02g092290.4.1"	2.76131766606263	-0.468553150446553	0.720418205634276	-0.650390490942724	0.515440018064133	1	0.807069382971534
"mRNA:Solyc02g092320.3.1"	5.18506821587426	-0.396291622555382	0.492038141644418	-0.805408339343276	0.420584080996192	0.925445102160594	0.807069382971534
"mRNA:Solyc02g092300.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc02g092310.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc02g092330.3.1"	24.9349352785277	0.0515101355223112	0.264386372878242	0.194829010896235	0.84552681005358	1	1.18623320141225
"mRNA:Solyc02g092340.3.1"	0.16206716718975	-0.790747412430372	2.890867631628	-0.273532901949253	0.784443604214256	1	0
"mRNA:Solyc02g092350.3.1"	0.499300460971403	-0.0328637198787741	1.51288217414276	-0.0217225904571158	0.982669243444395	1	0
"mRNA:Solyc02g092360.3.1"	38.332953015629	-0.193503218715127	0.194330797670956	-0.995741390630061	0.319375813760493	0.585761801902545	1.46587441447975
"mRNA:Solyc02g092370.1.1"	47.1087622333432	-0.385338397062667	0.189917980305938	-2.02897269885625	0.0424610711298212	0.139812060265967	1.87499999985146
"mRNA:Solyc02g092375.1.1"	0.412582494539502	-1.72403415116786	1.75654102750842	-0.981493813220708	0.326349283840964	1	0
"mRNA:Solyc02g092380.4.1"	43.9585968704342	-0.260693653597905	0.18926557589344	-1.37739603394482	0.168389838412099	0.357834242495263	1.79152277887854
"mRNA:Solyc02g092390.3.1"	8.05272744405448	-0.221175626290413	0.418924056752694	-0.527961148865178	0.597526301604849	1	0.807069382971534
"mRNA:Solyc02g092400.1.1"	0.183639488998671	-0.283765132841803	2.822833241283	-0.100524936681286	0.919927586497454	1	0
"mRNA:Solyc02g092410.3.1"	9.97270829793584	0.0208845678232408	0.42749904839157	0.0488528989756054	0.961036525181758	1	1.53869007679873
"mRNA:Solyc02g092420.4.1"	30.5878362783662	0.176912944827295	0.213732475698463	0.827730761313437	0.407822994069847	0.598686942571221	1.8041194973889
"mRNA:Solyc02g092430.1.1"	147.277995523008	-0.0418719396255867	0.146910681499961	-0.285016305132297	0.77563165010854	0.823969638887087	1.87499999985146
"mRNA:Solyc02g092440.3.1"	132.228151204535	0.500143524865171	0.130893319439667	3.82100115579776	0.000132911029221892	0.00186454907278111	1.875
"mRNA:Solyc02g092450.3.1"	12.8197233026952	0.369179791338536	0.51176056501303	0.721391636202248	0.470668591037965	0.79411381167112	1.22647538580232
"mRNA:Solyc02g092460.3.1"	224.216471586161	0.0614396825520995	0.239467285009883	0.256568167754371	0.797512151011697	0.835594055130842	1.875
"mRNA:Solyc02g092470.3.1"	53.2657042360286	-0.659965086860611	0.176639949021555	-3.73621647037544	0.000186809866653912	0.00246098631941724	1.83839055116707
"mRNA:Solyc02g092480.4.1"	45.9024970912909	-1.01065493110227	0.176026503727411	-5.74149295532979	9.3845463577824e-09	6.1494627935594e-07	1.79152277887854
"mRNA:Solyc02g092490.3.1"	7.02495873188607	-0.35257859804395	0.403990393540404	-0.872740054420842	0.382804780236328	0.835449661166373	0.900495958244938
"mRNA:Solyc02g092500.1.1"	1.97346342717953	0.762244867228545	0.831640859789385	0.916555335462455	0.359375698308576	1	0.391643017128441
"mRNA:Solyc02g092510.3.1"	5.24296890050991	-0.214811821533688	0.484188883299911	-0.443652939880967	0.657293524370381	1	0.807069382971534
"mRNA:Solyc02g150149.1.1"	4.13927987696222	-0.198190986493192	0.584939952661037	-0.338822789572796	0.734743232109963	1	0.963295332851314
"mRNA:Solyc02g092520.3.1"	17.2640308330892	1.41074723390432	0.320761086210472	4.39812463092434	1.09190274834965e-05	0.000508477543468733	0.753135376736124
"mRNA:Solyc02g092525.1.1"	3.94985519821828	0.937757801082585	0.572389449711103	1.638321254097	0.101354696241189	0.464897335851211	0.70254972056993
"mRNA:Solyc02g092530.4.1"	27.9663027457395	0.660972879155867	0.242455618790485	2.72616028637818	0.00640758737222822	0.037278749501847	1.8041194973889
"mRNA:Solyc02g092540.2.1"	0.0971736274149983	-0.572099669593615	3.10869254576336	-0.184032245444566	0.853988158715189	1	0
"mRNA:Solyc02g092550.3.1"	169.016404851542	-0.0683066304930791	0.162058994877341	-0.421492374087466	0.673395578606605	0.766919260677148	1.875
"mRNA:Solyc02g092560.3.1"	36.3079814718904	-0.0747855291547868	0.249284450830758	-0.300000777848593	0.764176562298213	0.829763523447525	1.82241362871717
"mRNA:Solyc02g092570.1.1"	0.782730780345041	-2.46237045967983	1.30620611117421	-1.88513163322004	0.0594120681745146	1	0
"mRNA:Solyc02g092580.3.1"	148.681789941007	-0.206140599739282	0.262546002307509	-0.785159925984471	0.432359808017764	0.419161198241527	3.54658693565384
"mRNA:Solyc02g092590.3.1"	20.1315091722392	0.113534830817972	0.287872097454706	0.394393315023646	0.693290678513476	1	0.69194822107013
"mRNA:Solyc02g092600.3.1"	10.9395101854508	0.587326819611787	0.349168485673102	1.68207282074607	0.0925547199980202	0.303956711851908	1.28095858606184
"mRNA:Solyc02g092610.3.1"	2.22390271996601	0.6316723993157	0.830449161843552	0.760639456741001	0.446872445816952	0.959160386542726	0.807069382971534
"mRNA:Solyc02g092620.3.1"	17.8328559507196	0.267820241439608	0.293478101704877	0.912573169458924	0.36146707080352	0.683355481464858	1.25466540042042
"mRNA:Solyc02g092640.4.1"	75.064212669411	0.470973265698463	0.161065545026633	2.92410934703995	0.00345443375065813	0.0191221394131006	2.39171897771644
"mRNA:Solyc02g092650.4.1"	4.78176870914635	1.52070308879192	0.548847409079588	2.77072108501363	0.00559323148998133	0.0564750042008179	0.900495958244938
"mRNA:Solyc02g092660.3.1"	8.01824213666474	0.806041478065241	0.397993460164233	2.02526312299862	0.0428403530353555	0.272085133669246	0.70254972056993
"mRNA:Solyc02g092670.1.1"	81.4168463252949	0.518602637041347	0.261354316792992	1.9842895399815	0.0472235715834469	0.150947474487669	1.87499999985146
"mRNA:Solyc02g092680.1.1"	0.955221445301833	-0.24693043311716	1.03450815600629	-0.238693558560653	0.811343211929157	1	0
"mRNA:Solyc02g092690.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc02g092700.3.1"	3.01601155009463	1.11087038697468	0.646049448114271	1.71948198426166	0.085526645310447	0.385206748675859	0.807069382971534
"mRNA:Solyc02g092710.3.1"	13.6232769474956	0.383286224266471	0.316868444743755	1.20960679620979	0.226429809062459	0.609430443968887	0.966359593203707
"mRNA:Solyc02g092720.1.1"	6.33115045469016	-0.789765599162749	0.453584826157672	-1.74116406373836	0.0816548244232572	0.350161142636165	0.900495958244938
"mRNA:Solyc02g092730.4.1"	14.9655129308193	-0.120123405050877	0.313131433735299	-0.383619758699862	0.701260293176946	1	0.753135376736124
"mRNA:Solyc02g092740.1.1"	0.181316168536315	-0.274052179544108	2.36630662641134	-0.115814314377223	0.907799705625997	1	0
"mRNA:Solyc02g092750.3.1"	14.1208743449811	0.897994835834824	0.284877847429611	3.1522101277345	0.00162039619441685	0.0178689379350409	1.22647538580232
"mRNA:Solyc02g092760.3.1"	3.38448872622987	0.452104839641635	0.578548749398571	0.781446403801961	0.434539987713919	1	0.702549720569929
"mRNA:Solyc02g092770.3.1"	8.59535971033947	0.0327833234841933	0.360610933335669	0.0909105089547507	0.927563699835257	1	0.807069382971534
"mRNA:Solyc02g092780.3.1"	114.735524158999	0.340529119764023	0.14198771042965	2.39829995662014	0.0164713707062158	0.0716702928768372	1.875
"mRNA:Solyc02g092783.1.1"	14.8994976183272	0.182740008757071	0.332383819960311	0.549786114074061	0.582466083932659	0.87057873455605	1.25466540042042
"mRNA:Solyc02g092790.4.1"	96.730524831775	-1.19114963837462	0.241568654932155	-4.93089485765096	8.18537842474202e-07	2.7816863207134e-05	1.875
"mRNA:Solyc02g092800.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc02g092810.4.1"	11.6477793639316	-0.27054194846269	0.413241511192639	-0.654682410007384	0.512672252706884	0.935739886671793	0.963295332851314
"mRNA:Solyc02g092820.4.1"	1.56471067542699	-2.61243796124314	0.984540996930896	-2.65345777310125	0.00796717385387262	1	0
"mRNA:Solyc02g092830.4.1"	9.10228908838777	-0.217424679849559	0.340621875304661	-0.638316842261199	0.523267450592135	0.819296972864848	1.28095858606184
"mRNA:Solyc02g092840.1.1"	30.2680062033508	-0.522567400123933	0.258144584158476	-2.02432060245404	0.0429371751509875	0.140905182353627	1.87499999985146
"mRNA:Solyc02g092845.1.1"	2.7276723285929	-1.01729715395221	0.72634652015026	-1.4005672578176	0.161343517759337	0.603938429138699	0.702549720569929
"mRNA:Solyc02g092850.3.1"	0.127584904876767	-1.58590247488117	3.10026359744313	-0.511537946705276	0.608974424182542	1	0
"mRNA:Solyc02g092860.3.1"	13.3273054602989	1.52855362117	0.550386139103058	2.77723858319001	0.00548229206818327	0.0528731207998748	0.966359593203707
"mRNA:Solyc02g092870.2.1"	6.30708919809591	-0.165260729246927	0.470166837218378	-0.3514938021249	0.72521792142416	1	0.963295332851314
"mRNA:Solyc02g092880.3.1"	96.1185911516979	0.253176876703522	0.160016943498758	1.58218793065178	0.113606674812413	0.271394870595545	1.875
"mRNA:Solyc02g092890.1.1"	0.0892542797536939	-1.27634345067826	3.10575296856192	-0.410961033796985	0.681101107376759	1	0
"mRNA:Solyc02g092910.3.1"	39.8304326180128	-0.000146081528164771	0.196204728033891	-0.000744536228197	0.999405946093447	0.964185478691596	1.79152277887854
"mRNA:Solyc02g092920.5.1"	73.9172529958438	0.293684435666641	0.177219307089089	1.65718081449785	0.0974829241874212	0.248508975195776	1.83839055116707
"mRNA:Solyc02g092930.1.1"	117.984230258058	-0.0921882760627475	0.183860787170031	-0.50140259639753	0.6160878128816	0.732132327945139	1.875
"mRNA:Solyc02g092940.3.1"	59.0530213117134	-0.166947785619465	0.166488940794148	-1.00275600783529	0.315978599343019	0.522133696028496	1.79152277887854
"mRNA:Solyc02g092950.3.1"	9.74976501401886	0.0114674832078956	0.363925543795373	0.0315105202242782	0.974862402386432	1	1.28095858606184
"mRNA:Solyc02g092960.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc02g092970.3.1"	0.880809878258891	0.821121129985658	1.14792388635696	0.715309734159778	0.47441767499111	1	0
"mRNA:Solyc02g092980.3.1"	28.3238325738716	-0.156047125934406	0.292127641115821	-0.534174463389917	0.593220835172931	0.717112850563826	1.87499999985146
"mRNA:Solyc02g092990.1.1"	44.4125513383437	-0.0248569104372298	0.251918070164981	-0.0986706131122355	0.921399802313729	0.910620062609147	1.82241362871717
"mRNA:Solyc02g093000.3.1"	20.6171569622462	-0.77449241122254	0.24623780890645	-3.14530256203174	0.00165915142305725	0.0277792426744031	0.69194822107013
"mRNA:Solyc02g093010.3.1"	33.692871285133	0.303596145329565	0.271143469057754	1.11968820928856	0.262846651246494	0.467924203418057	1.8041194973889
"mRNA:Solyc02g093020.3.1"	26.2354050955758	1.23268516608551	0.229750288727828	5.36532586274918	8.08032043352175e-08	3.93718542404262e-06	1.79152277887854
"mRNA:Solyc02g093030.3.1"	16.2204060896901	-0.0772753933304214	0.26826605025568	-0.288055060477357	0.773304591777538	1	1.25466540042042
"mRNA:Solyc02g093040.4.1"	0.527993841745119	-0.698538123677935	1.41635400776262	-0.493194582603964	0.621875105347843	1	0
"mRNA:Solyc02g093050.3.1"	41.3000566101488	-0.0354355537283873	0.273048521368479	-0.129777497240379	0.896742466931031	0.905736551450486	1.79152277887854
"mRNA:Solyc02g093060.3.1"	37.4113086752935	0.16112467186839	0.203736868613338	0.790846904465685	0.429033335196435	0.689489598326189	1.46587441447975
"mRNA:Solyc02g093070.3.1"	1.12684500062739	0.822268274103294	1.24590641305713	0.659975954442407	0.509269260163261	1	0
"mRNA:Solyc02g093080.3.1"	25.0967688774494	0.596269065668917	0.23160931443907	2.57446064772053	0.0100396506624003	0.102450361179463	0.69194822107013
"mRNA:Solyc02g093090.1.1"	24.2061605566249	-0.255482550194868	0.234597235364275	-1.08902626153357	0.276142304993867	0.680070776313099	0.966359593203707
"mRNA:Solyc02g093100.3.1"	28.2747634662901	-0.1694910332661	0.245169845544439	-0.691320879571131	0.48936391330176	0.647451593253445	1.87499999985146
"mRNA:Solyc02g093110.3.1"	156.773182893072	0.0666729669122513	0.133160722231785	0.50069544378257	0.616585479333254	0.732340120814961	1.87499999985146
"mRNA:Solyc02g093120.4.1"	60.8421807006996	0.20843252244772	0.152435438093119	1.36734951567098	0.171515778231118	0.358064767732639	1.82241362871717
"mRNA:Solyc02g093130.3.1"	7.80823034158262	-0.0332469761840639	0.371678362148803	-0.0894509327684599	0.92872354716982	1	0.607001298823722
"mRNA:Solyc02g093140.4.1"	5.35531317736399	0.0451484167130148	0.467398735214514	0.0965950767759218	0.923047966376167	1	0.807069382971534
"mRNA:Solyc02g093150.3.1"	21.1972251177574	-0.287186106082887	0.267038779380104	-1.07544719440956	0.282174561898868	0.614835775272833	1.18623320141225
"mRNA:Solyc02g093160.3.1"	7.98385670955853	-0.0266061660694216	0.370085179877398	-0.0718920062625467	0.94268785166802	1	0.70254972056993
"mRNA:Solyc02g093170.5.1"	5.9795760145378	-0.515234410821523	0.461193243332253	-1.11717684131452	0.263918720508586	0.78556650509722	0.70254972056993
"mRNA:Solyc02g093180.3.1"	0.122697317447511	-0.768453488478591	3.10628055265884	-0.247387019765754	0.804608718780308	1	0
"mRNA:Solyc02g093190.3.1"	27.100915210571	-0.05045665782942	0.25795333476633	-0.195603820648904	0.844920269605227	0.859150194617738	1.87499999985146
"mRNA:Solyc02g093195.1.1"	2.25261253492585	-0.247435692344063	0.750343311867208	-0.329763307582934	0.741578814212461	1	0.767228690502903
"mRNA:Solyc02g093210.3.1"	32.0239766743011	-0.180458717681938	0.26637323965631	-0.677465641499033	0.498110562593793	0.667153068744984	1.8041194973889
"mRNA:Solyc02g093220.3.1"	15.2442754788014	0.959915479621468	0.368761930925035	2.60307640003275	0.00923913623146785	0.0757203630280923	0.966359593203707
"mRNA:Solyc02g093230.4.1"	14.131605647667	-1.25099145964599	0.427904424641604	-2.92353008663972	0.00346086777365064	0.0314552049760701	1.22647538580232
"mRNA:Solyc02g093240.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc02g093250.3.1"	15.5672078956026	-0.855684306367963	0.331766952044488	-2.57917282325703	0.00990372249042487	0.0954836702990704	0.753135376736124
"mRNA:Solyc02g093270.5.1"	369.881357502697	-0.362128329058891	0.191297848545203	-1.89300785039054	0.0583568254870812	0.174442041990463	1.87499999985146
"mRNA:Solyc02g093280.2.1"	0.337360169798162	-0.508101514713386	1.85014078683427	-0.274628567906329	0.783601615918326	1	0
"mRNA:Solyc02g093285.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc02g093290.3.1"	77.2374865177739	-0.137058008787945	0.176356204162425	-0.777165790332581	0.437060962595226	0.661483552389016	1.60671614924341
"mRNA:Solyc02g093300.3.1"	12.991631359237	-0.0635075447977722	0.323765693632598	-0.196152792117126	0.844490576627004	1	0.753135376736124
"mRNA:Solyc02g093310.3.1"	27.1300284016516	0.153623641584055	0.252520334221862	0.608361469413718	0.542947760464987	0.702587428134193	1.79152277887854
"mRNA:Solyc02g160260.1.1"	8.21993158110961	0.216960964667891	0.374660470903128	0.579086884039039	0.562530549574962	1	0.900495958244938
"mRNA:Solyc02g093320.4.1"	19.2116496832193	0.223931018601235	0.238751982697181	0.937923178988865	0.348283890369126	0.690891757564375	1.18623320141225
"mRNA:Solyc02g093330.4.1"	5.88719054600931	0.0992847735385447	0.448925261622419	0.221161030635097	0.824967050990896	1	0.70254972056993
"mRNA:Solyc02g093340.3.1"	33.9728483467017	-0.383281568942731	0.211655534291035	-1.8108743068145	0.0701603105944422	0.197023462885092	1.87499999985146
"mRNA:Solyc02g093350.3.1"	4.33061578187245	0.500590660372422	0.511474236399549	0.978721164718403	0.327717771581557	0.872543286294496	0.70254972056993
"mRNA:Solyc02g093360.3.1"	32.2342296646684	-0.201047044442994	0.208194342438069	-0.965670066192118	0.334209302614014	0.538863861035826	1.79152277887854
"mRNA:Solyc02g093370.3.1"	99.749411206865	0.234811143892254	0.118828618939511	1.97604874976948	0.0481492561256696	0.153069190959591	1.875
"mRNA:Solyc02g093380.1.1"	2.77995956101349	0.311430272079606	0.671048347110793	0.464095133264947	0.642579588399306	1	0.767228690502903
"mRNA:Solyc02g093390.4.1"	23.2304721977033	-0.217016803461242	0.251662550946892	-0.862332526809037	0.38850455851871	0.708021974599567	1.26005428892856
"mRNA:Solyc02g093400.3.1"	2.85363304258247	-0.0416182770505049	0.661198793340338	-0.0629436675772679	0.949811362064181	1	0.702549720569929
"mRNA:Solyc02g093410.4.1"	70.8552518069564	0.410766717046455	0.164060595979528	2.50374999916319	0.0122884830409706	0.0603405412677578	1.79152277887854
"mRNA:Solyc02g093420.4.1"	5.81739839190175	2.04175722293987	0.603915888251571	3.38086356504226	0.000722584120058077	0.0115934674743877	0.963295332851314
"mRNA:Solyc02g093430.3.1"	13.1415174261352	0.562762636087261	0.428809255469365	1.31238453673597	0.189390421632135	0.478041776395852	1.25466540042042
"mRNA:Solyc02g093440.4.1"	56.6689075985137	0.238531751538314	0.144764946333288	1.64771761106552	0.0994106324319166	0.253699159095532	1.82241362871717
"mRNA:Solyc02g093450.3.1"	16.5468503916156	-0.155151336421251	0.332300479052051	-0.466900730519106	0.640570902615555	1	0.966359593203707
"mRNA:Solyc02g093460.4.1"	9.1735450547294	-0.370395951315051	0.386225432318665	-0.959014918027063	0.337551229959944	0.665866083408117	1.22647538580232
"mRNA:Solyc02g093470.4.1"	37.0530112560594	0.278889211885388	0.21786144522924	1.28012192148975	0.200502260093327	0.450532618107597	1.46587441447975
"mRNA:Solyc02g093480.4.1"	13.7267463639617	0.678376433288484	0.335918061616873	2.01946995652231	0.043438396877481	0.187418594385898	1.25466540042042
"mRNA:Solyc02g093490.3.1"	27.0905955125375	0.0458921269601809	0.256289973315348	0.179063294464952	0.857888002914472	0.876632841389182	1.82241362871717
"mRNA:Solyc02g093500.4.1"	0.989270424080696	-0.000938985577680302	1.06167521987171	-0.000884437688763016	0.999294320915144	1	0
"mRNA:Solyc02g093510.3.1"	11.3525748131651	-0.462916527127387	0.351800508562731	-1.31584951090212	0.188224557668564	0.41981474369225	1.53869007679873
