tf.name	target.name	reg.evidence
Solyc04g072900	Solyc02g079380	motif, motif_CE
Solyc04g072900	Solyc02g077730	motif, motif_CE
Solyc04g072900	Solyc02g077110	FunTFBS, motif
Solyc04g072900	Solyc02g063380	FunTFBS, motif, motif_CE
Solyc04g072900	Solyc02g062910	motif, motif_CE
Solyc04g072900	Solyc02g030100	motif, motif_CE
Solyc04g072900	Solyc01g112160	motif, motif_CE
Solyc04g072900	Solyc01g112150	motif, motif_CE
Solyc04g072900	Solyc01g095700	motif, motif_CE
Solyc04g072900	Solyc01g095140	motif, motif_CE
Solyc04g072900	Solyc01g091930	motif, motif_CE
Solyc04g072900	Solyc01g090650	motif, motif_CE
Solyc04g072900	Solyc01g088630	motif, motif_CE
Solyc04g072900	Solyc01g080500	motif, motif_CE
Solyc04g072900	Solyc01g068000	motif, motif_CE
Solyc04g072900	Solyc01g057520	motif, motif_CE
Solyc04g072900	Solyc00g020040	motif, motif_CE
Solyc04g072900	Solyc00g014850	motif, motif_CE
Solyc04g074170	Solyc12g096770	motif, motif_CE
Solyc04g074170	Solyc12g088320	motif, motif_CE
Solyc04g074170	Solyc12g057000	motif, motif_CE
Solyc04g074170	Solyc12g007110	motif, motif_CE
Solyc04g074170	Solyc11g072470	motif, motif_CE
Solyc04g074170	Solyc11g072080	motif, motif_CE
Solyc04g074170	Solyc11g069330	motif, motif_CE
Solyc04g074170	Solyc11g066890	motif, motif_CE
Solyc04g074170	Solyc11g020760	motif, motif_CE
Solyc04g074170	Solyc11g010120	motif, motif_CE
Solyc04g074170	Solyc11g008550	FunTFBS, motif
Solyc04g074170	Solyc11g005790	motif, motif_CE
Solyc04g074170	Solyc10g080320	motif, motif_CE
Solyc04g074170	Solyc10g079750	motif, motif_CE
Solyc04g074170	Solyc10g078410	motif, motif_CE
Solyc04g074170	Solyc10g076790	motif, motif_CE
Solyc04g074170	Solyc10g051270	motif, motif_CE
Solyc04g074170	Solyc10g045180	motif, motif_CE
Solyc04g074170	Solyc10g011930	motif, motif_CE
Solyc04g074170	Solyc09g092440	motif, motif_CE
Solyc04g074170	Solyc09g091390	FunTFBS, motif, motif_CE
Solyc04g074170	Solyc09g091230	motif, motif_CE
Solyc04g074170	Solyc09g091200	motif, motif_CE
Solyc04g074170	Solyc09g083050	motif, motif_CE
Solyc04g074170	Solyc09g082560	motif, motif_CE
Solyc04g074170	Solyc09g075580	motif, motif_CE
Solyc04g074170	Solyc09g075460	motif, motif_CE
Solyc04g074170	Solyc09g064200	motif, motif_CE
Solyc04g074170	Solyc09g059310	motif, motif_CE
Solyc04g074170	Solyc09g010780	motif, motif_CE
Solyc04g074170	Solyc08g083210	motif, motif_CE
Solyc04g074170	Solyc08g083190	motif, motif_CE
Solyc04g074170	Solyc08g081980	motif, motif_CE
Solyc04g074170	Solyc08g080320	motif, motif_CE
Solyc04g074170	Solyc08g079790	motif, motif_CE
Solyc04g074170	Solyc08g079270	motif, motif_CE
Solyc04g074170	Solyc08g007000	motif, motif_CE
Solyc04g074170	Solyc07g066190	motif, motif_CE
Solyc04g074170	Solyc07g066150	motif, motif_CE
Solyc04g074170	Solyc07g063680	motif, motif_CE
Solyc04g074170	Solyc07g061880	motif, motif_CE
Solyc04g074170	Solyc07g053640	motif, motif_CE
Solyc04g074170	Solyc07g052950	motif, motif_CE
Solyc04g074170	Solyc07g042390	motif, motif_CE
Solyc04g074170	Solyc07g006360	motif, motif_CE
Solyc04g074170	Solyc06g084040	motif, motif_CE
Solyc04g074170	Solyc06g075670	motif, motif_CE
Solyc04g074170	Solyc06g069370	motif, motif_CE
Solyc04g074170	Solyc06g054660	motif, motif_CE
Solyc04g074170	Solyc06g053750	motif, motif_CE
Solyc04g074170	Solyc05g013040	motif, motif_CE
Solyc04g074170	Solyc04g082480	motif, motif_CE
Solyc04g074170	Solyc04g082030	motif, motif_CE
Solyc04g074170	Solyc04g080730	motif, motif_CE
Solyc04g074170	Solyc04g080720	motif, motif_CE
Solyc04g074170	Solyc04g080390	motif, motif_CE
Solyc04g074170	Solyc04g080380	motif, motif_CE
Solyc04g074170	Solyc04g078840	motif, motif_CE
Solyc04g074170	Solyc04g078390	motif, motif_CE
Solyc04g074170	Solyc04g064760	motif, motif_CE
Solyc04g074170	Solyc04g064520	motif, motif_CE
Solyc04g074170	Solyc04g054320	FunTFBS, motif, motif_CE
Solyc04g074170	Solyc04g016200	motif, motif_CE
Solyc04g074170	Solyc04g015740	motif, motif_CE
Solyc04g074170	Solyc04g014990	motif, motif_CE
Solyc04g074170	Solyc04g014240	motif, motif_CE
Solyc04g074170	Solyc03g123720	motif, motif_CE
Solyc04g074170	Solyc03g121870	motif, motif_CE
Solyc04g074170	Solyc03g121400	motif, motif_CE
Solyc04g074170	Solyc03g119520	motif, motif_CE
Solyc04g074170	Solyc03g115380	motif, motif_CE
Solyc04g074170	Solyc03g113580	motif, motif_CE
Solyc04g074170	Solyc03g098300	FunTFBS, motif
Solyc04g074170	Solyc03g096880	motif, motif_CE
Solyc04g074170	Solyc02g093130	motif, motif_CE
Solyc04g074170	Solyc02g093000	motif, motif_CE
Solyc04g074170	Solyc02g089050	motif, motif_CE
Solyc04g074170	Solyc02g086430	motif, motif_CE
Solyc04g074170	Solyc02g083820	motif, motif_CE
Solyc04g074170	Solyc02g083110	motif, motif_CE
Solyc04g074170	Solyc02g081040	motif, motif_CE
Solyc04g074170	Solyc02g080810	motif, motif_CE
Solyc04g074170	Solyc02g079390	FunTFBS, motif, motif_CE
Solyc04g074170	Solyc02g071060	motif, motif_CE
Solyc04g074170	Solyc02g067700	motif, motif_CE
Solyc04g074170	Solyc02g065660	motif, motif_CE
Solyc04g074170	Solyc01g108360	motif, motif_CE
Solyc04g074170	Solyc01g107670	motif, motif_CE
Solyc04g074170	Solyc01g096460	FunTFBS, motif, motif_CE
Solyc04g074170	Solyc01g095320	motif, motif_CE
Solyc04g074170	Solyc01g094750	motif, motif_CE
Solyc04g074170	Solyc01g008560	FunTFBS, motif, motif_CE
Solyc04g074170	Solyc01g005390	motif, motif_CE
Solyc04g074170	Solyc00g020040	motif, motif_CE
Solyc04g077980	Solyc12g098510	motif, motif_CE
Solyc04g077980	Solyc12g014610	motif, motif_CE
Solyc04g077980	Solyc11g066020	motif, motif_CE
Solyc04g077980	Solyc11g020730	motif, motif_CE
Solyc04g077980	Solyc11g020720	motif, motif_CE
Solyc04g077980	Solyc10g008540	motif, motif_CE
Solyc04g077980	Solyc09g010820	motif, motif_CE
Solyc04g077980	Solyc08g076830	motif, motif_CE
Solyc04g077980	Solyc08g068030	motif, motif_CE
Solyc04g077980	Solyc08g066140	motif, motif_CE
Solyc04g077980	Solyc08g062770	motif, motif_CE
Solyc04g077980	Solyc07g007150	motif, motif_CE
Solyc04g077980	Solyc07g007060	motif, motif_CE
Solyc04g077980	Solyc06g084250	motif, motif_CE
Solyc04g077980	Solyc06g071170	motif, motif_CE
Solyc04g077980	Solyc06g068980	motif, motif_CE
Solyc04g077980	Solyc06g060870	motif, motif_CE
Solyc04g077980	Solyc05g046320	motif, motif_CE
Solyc04g077980	Solyc04g081050	motif, motif_CE
Solyc04g077980	Solyc04g071880	motif, motif_CE
Solyc04g077980	Solyc04g050040	motif, motif_CE
Solyc04g077980	Solyc04g010260	motif, motif_CE
Solyc04g077980	Solyc04g008450	motif, motif_CE
Solyc04g077980	Solyc03g120490	motif, motif_CE
Solyc04g077980	Solyc03g114040	motif, motif_CE
Solyc04g077980	Solyc03g095780	motif, motif_CE
Solyc04g077980	Solyc03g059030	FunTFBS, motif
Solyc04g077980	Solyc03g026180	motif, motif_CE
Solyc04g077980	Solyc02g094570	motif, motif_CE
Solyc04g077980	Solyc02g081340	motif, motif_CE
Solyc04g077980	Solyc02g081120	motif, motif_CE
Solyc04g077980	Solyc02g080670	motif, motif_CE
Solyc04g077980	Solyc02g079600	motif, motif_CE
Solyc04g077980	Solyc02g078590	motif, motif_CE
Solyc04g077980	Solyc02g078520	motif, motif_CE
Solyc04g077980	Solyc02g064960	FunTFBS, motif
Solyc04g077980	Solyc01g110360	motif, motif_CE
Solyc04g077980	Solyc01g100980	motif, motif_CE
Solyc04g077980	Solyc01g088630	motif, motif_CE
Solyc04g077980	Solyc01g008980	motif, motif_CE
Solyc04g077980	Solyc00g019950	motif, motif_CE
Solyc04g078770	Solyc12g099290	motif, motif_CE
Solyc04g078770	Solyc12g094420	FunTFBS, motif
Solyc04g078770	Solyc12g035420	motif, motif_CE
Solyc04g078770	Solyc12g010940	motif, motif_CE
Solyc04g078770	Solyc11g066060	motif, motif_CE
Solyc04g078770	Solyc11g020610	motif, motif_CE
Solyc04g078770	Solyc11g020040	motif, motif_CE
Solyc04g078770	Solyc11g013820	motif, motif_CE
Solyc04g078770	Solyc10g084880	motif, motif_CE
Solyc04g078770	Solyc10g005610	motif, motif_CE
Solyc04g078770	Solyc09g091180	motif, motif_CE
Solyc04g078770	Solyc09g015000	FunTFBS, motif
Solyc04g078770	Solyc09g011160	motif, motif_CE
Solyc04g078770	Solyc09g010630	motif, motif_CE
Solyc04g078770	Solyc09g005120	motif, motif_CE
Solyc04g078770	Solyc08g082240	motif, motif_CE
Solyc04g078770	Solyc08g082120	motif, motif_CE
Solyc04g078770	Solyc08g080270	motif, motif_CE
Solyc04g078770	Solyc08g079700	FunTFBS, motif
Solyc04g078770	Solyc08g079260	motif, motif_CE
Solyc04g078770	Solyc08g078790	motif, motif_CE
Solyc04g078770	Solyc07g042250	motif, motif_CE
Solyc04g078770	Solyc07g032110	motif, motif_CE
Solyc04g078770	Solyc07g006180	motif, motif_CE
Solyc04g078770	Solyc06g082990	motif, motif_CE
Solyc04g078770	Solyc06g062990	motif, motif_CE
Solyc04g078770	Solyc06g036290	FunTFBS, motif, motif_CE
Solyc04g078770	Solyc06g036000	motif, motif_CE
Solyc04g078770	Solyc05g053470	FunTFBS, motif, motif_CE
Solyc04g078770	Solyc04g078600	FunTFBS, motif, motif_CE
Solyc04g078770	Solyc04g064940	motif, motif_CE
Solyc04g078770	Solyc04g011440	FunTFBS, motif
Solyc04g078770	Solyc03g123560	motif, motif_CE
Solyc04g078770	Solyc03g120080	motif, motif_CE
Solyc04g078770	Solyc03g118750	motif, motif_CE
Solyc04g078770	Solyc03g113250	FunTFBS, motif
Solyc04g078770	Solyc03g078060	motif, motif_CE
Solyc04g078770	Solyc03g053000	motif, motif_CE
Solyc04g078770	Solyc02g090510	FunTFBS, motif
Solyc04g078770	Solyc02g090130	motif, motif_CE
Solyc04g078770	Solyc02g070710	motif, motif_CE
Solyc04g078770	Solyc02g061790	motif, motif_CE
Solyc04g078770	Solyc01g109420	motif, motif_CE
Solyc04g078770	Solyc01g090590	motif, motif_CE
Solyc04g078770	Solyc01g088620	FunTFBS, motif
Solyc04g078770	Solyc01g067230	motif, motif_CE
Solyc04g078840	Solyc12g098850	FunTFBS, motif
Solyc04g078840	Solyc12g009830	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc12g008710	FunTFBS, motif
Solyc04g078840	Solyc12g006120	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc11g056680	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc11g010170	motif, motif_CE
Solyc04g078840	Solyc10g085680	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc10g081040	motif, motif_CE
Solyc04g078840	Solyc10g080610	FunTFBS, motif
Solyc04g078840	Solyc10g079880	motif, motif_CE
Solyc04g078840	Solyc10g055450	motif, motif_CE
Solyc04g078840	Solyc10g006400	FunTFBS, motif
Solyc04g078840	Solyc09g092130	motif, motif_CE
Solyc04g078840	Solyc09g091240	motif, motif_CE
Solyc04g078840	Solyc09g075500	FunTFBS, motif
Solyc04g078840	Solyc09g065630	motif, motif_CE
Solyc04g078840	Solyc09g064820	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc09g018790	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc09g011160	motif, motif_CE
Solyc04g078840	Solyc09g007990	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc09g005120	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc08g082590	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc08g082120	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc08g080690	motif, motif_CE
Solyc04g078840	Solyc08g080150	motif, motif_CE
Solyc04g078840	Solyc08g076690	FunTFBS, motif
Solyc04g078840	Solyc08g061980	motif, motif_CE
Solyc04g078840	Solyc08g008550	motif, motif_CE
Solyc04g078840	Solyc07g066350	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc07g065880	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc07g053170	motif, motif_CE
Solyc04g078840	Solyc07g053140	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc07g045140	FunTFBS, motif
Solyc04g078840	Solyc07g041210	motif, motif_CE
Solyc04g078840	Solyc06g083680	motif, motif_CE
Solyc04g078840	Solyc06g076390	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc06g076140	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc06g075650	motif, motif_CE
Solyc04g078840	Solyc06g074170	FunTFBS, motif
Solyc04g078840	Solyc06g072050	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc06g071480	motif, motif_CE
Solyc04g078840	Solyc06g066090	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc06g060310	FunTFBS, motif
Solyc04g078840	Solyc06g053830	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc05g054730	FunTFBS, motif
Solyc04g078840	Solyc05g052420	motif, motif_CE
Solyc04g078840	Solyc05g024020	motif, motif_CE
Solyc04g078840	Solyc05g018210	motif, motif_CE
Solyc04g078840	Solyc05g009150	motif, motif_CE
Solyc04g078840	Solyc04g082000	motif, motif_CE
Solyc04g078840	Solyc04g081810	FunTFBS, motif
Solyc04g078840	Solyc04g079690	motif, motif_CE
Solyc04g078840	Solyc04g077460	FunTFBS, motif
Solyc04g078840	Solyc04g076310	motif, motif_CE
Solyc04g078840	Solyc04g054890	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc04g051690	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc04g011610	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc04g008230	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc04g005830	FunTFBS, motif
Solyc04g078840	Solyc04g005820	FunTFBS, motif
Solyc04g078840	Solyc03g121870	FunTFBS, motif
Solyc04g078840	Solyc03g118670	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc03g118620	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc03g117680	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc03g116750	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc03g114160	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc03g051770	motif, motif_CE
Solyc04g078840	Solyc03g025340	motif, motif_CE
Solyc04g078840	Solyc02g093590	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc02g093190	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc02g091010	motif, motif_CE
Solyc04g078840	Solyc02g089990	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc02g089330	motif, motif_CE
Solyc04g078840	Solyc02g089320	FunTFBS, motif
Solyc04g078840	Solyc02g081340	FunTFBS, motif
Solyc04g078840	Solyc02g078460	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc02g078160	FunTFBS, motif
Solyc04g078840	Solyc01g110110	FunTFBS, motif
Solyc04g078840	Solyc01g109870	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc01g106280	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc01g105980	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc01g105410	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc01g103170	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc01g095670	motif, motif_CE
Solyc04g078840	Solyc01g095460	motif, motif_CE
Solyc04g078840	Solyc01g095320	FunTFBS, motif
Solyc04g078840	Solyc01g095200	motif, motif_CE
Solyc04g078840	Solyc01g094750	motif, motif_CE
Solyc04g078840	Solyc01g094720	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc01g088240	motif, motif_CE
Solyc04g078840	Solyc01g088020	FunTFBS, motif
Solyc04g078840	Solyc01g080160	FunTFBS, motif, motif_CE
Solyc04g078840	Solyc01g067890	motif, motif_CE
Solyc04g078840	Solyc01g005640	motif, motif_CE
Solyc04g082480	Solyc12g099540	FunTFBS, motif, motif_CE
Solyc04g082480	Solyc12g099240	motif, motif_CE
Solyc04g082480	Solyc12g094390	motif, motif_CE
Solyc04g082480	Solyc12g088900	motif, motif_CE
Solyc04g082480	Solyc12g057040	motif, motif_CE
Solyc04g082480	Solyc12g056920	motif, motif_CE
Solyc04g082480	Solyc12g056530	motif, motif_CE
Solyc04g082480	Solyc12g055760	motif, motif_CE
Solyc04g082480	Solyc12g026430	motif, motif_CE
Solyc04g082480	Solyc12g017830	motif, motif_CE
Solyc04g082480	Solyc12g014020	motif, motif_CE
Solyc04g082480	Solyc12g008940	motif, motif_CE
Solyc04g082480	Solyc12g006930	motif, motif_CE
Solyc04g082480	Solyc11g068900	motif, motif_CE
Solyc04g082480	Solyc11g068760	motif, motif_CE
Solyc04g082480	Solyc11g065220	motif, motif_CE
Solyc04g082480	Solyc11g013240	FunTFBS, motif, motif_CE
Solyc04g082480	Solyc11g010610	motif, motif_CE
Solyc04g082480	Solyc11g010560	motif, motif_CE
Solyc04g082480	Solyc11g007910	motif, motif_CE
Solyc04g082480	Solyc11g006400	motif, motif_CE
Solyc04g082480	Solyc11g005020	motif, motif_CE
Solyc04g082480	Solyc10g085970	motif, motif_CE
Solyc04g082480	Solyc10g085340	motif, motif_CE
Solyc04g082480	Solyc10g080690	motif, motif_CE
Solyc04g082480	Solyc10g079110	motif, motif_CE
Solyc04g082480	Solyc10g050860	FunTFBS, motif, motif_CE
Solyc04g082480	Solyc10g047320	motif, motif_CE
Solyc04g082480	Solyc10g045270	motif, motif_CE
Solyc04g082480	Solyc09g091450	motif, motif_CE
Solyc04g082480	Solyc09g090290	motif, motif_CE
Solyc04g082480	Solyc09g075560	motif, motif_CE
Solyc04g082480	Solyc09g065400	motif, motif_CE
Solyc04g082480	Solyc09g064840	motif, motif_CE
Solyc04g082480	Solyc09g018730	motif, motif_CE
Solyc04g082480	Solyc09g013110	motif, motif_CE
Solyc04g082480	Solyc09g010820	motif, motif_CE
Solyc04g082480	Solyc08g077450	motif, motif_CE
Solyc04g082480	Solyc08g068070	motif, motif_CE
Solyc04g082480	Solyc08g067840	motif, motif_CE
Solyc04g082480	Solyc08g067370	motif, motif_CE
Solyc04g082480	Solyc08g067200	motif, motif_CE
Solyc04g082480	Solyc08g067190	motif, motif_CE
Solyc04g082480	Solyc08g066040	motif, motif_CE
Solyc04g082480	Solyc08g062960	motif, motif_CE
Solyc04g082480	Solyc08g061880	motif, motif_CE
Solyc04g082480	Solyc08g014010	motif, motif_CE
Solyc04g082480	Solyc07g066350	motif, motif_CE
Solyc04g082480	Solyc07g063680	FunTFBS, motif, motif_CE
Solyc04g082480	Solyc07g053650	motif, motif_CE
Solyc04g082480	Solyc07g049320	motif, motif_CE
Solyc04g082480	Solyc07g047750	motif, motif_CE
Solyc04g082480	Solyc07g041760	FunTFBS, motif, motif_CE
Solyc04g082480	Solyc07g032510	motif, motif_CE
Solyc04g082480	Solyc07g026730	motif, motif_CE
Solyc04g082480	Solyc07g018000	motif, motif_CE
Solyc04g082480	Solyc07g008980	motif, motif_CE
Solyc04g082480	Solyc07g005770	motif, motif_CE
Solyc04g082480	Solyc06g071930	motif, motif_CE
Solyc04g082480	Solyc06g067910	motif, motif_CE
Solyc04g082480	Solyc06g066090	motif, motif_CE
Solyc04g082480	Solyc06g066080	motif, motif_CE
Solyc04g082480	Solyc06g063300	motif, motif_CE
Solyc04g082480	Solyc06g062960	motif, motif_CE
Solyc04g082480	Solyc06g060300	motif, motif_CE
Solyc04g082480	Solyc06g053750	motif, motif_CE
Solyc04g082480	Solyc06g036000	motif, motif_CE
Solyc04g082480	Solyc05g052560	motif, motif_CE
Solyc04g082480	Solyc05g052550	motif, motif_CE
Solyc04g082480	Solyc05g051520	FunTFBS, motif
Solyc04g082480	Solyc05g012640	motif, motif_CE
Solyc04g082480	Solyc05g005790	motif, motif_CE
Solyc04g082480	Solyc05g005590	motif, motif_CE
Solyc04g082480	Solyc04g081130	motif, motif_CE
Solyc04g082480	Solyc04g077980	motif, motif_CE
Solyc04g082480	Solyc04g071150	FunTFBS, motif, motif_CE
Solyc04g082480	Solyc04g064550	motif, motif_CE
Solyc04g082480	Solyc04g064520	motif, motif_CE
Solyc04g082480	Solyc04g056290	FunTFBS, motif
Solyc04g082480	Solyc04g050550	motif, motif_CE
Solyc04g082480	Solyc04g050520	motif, motif_CE
Solyc04g082480	Solyc04g049890	motif, motif_CE
Solyc04g082480	Solyc04g049770	motif, motif_CE
Solyc04g082480	Solyc04g049380	motif, motif_CE
Solyc04g082480	Solyc04g016160	FunTFBS, motif
Solyc04g082480	Solyc04g011640	motif, motif_CE
Solyc04g082480	Solyc04g010140	motif, motif_CE
Solyc04g082480	Solyc04g009820	motif, motif_CE
Solyc04g082480	Solyc04g008700	motif, motif_CE
Solyc04g082480	Solyc04g007510	motif, motif_CE
Solyc04g082480	Solyc04g005030	motif, motif_CE
Solyc04g082480	Solyc03g123720	motif, motif_CE
Solyc04g082480	Solyc03g121010	motif, motif_CE
Solyc04g082480	Solyc03g120120	motif, motif_CE
Solyc04g082480	Solyc03g118750	motif, motif_CE
Solyc04g082480	Solyc03g118720	motif, motif_CE
Solyc04g082480	Solyc03g117520	motif, motif_CE
Solyc04g082480	Solyc03g115450	motif, motif_CE
Solyc04g082480	Solyc03g113740	FunTFBS, motif
Solyc04g082480	Solyc03g098650	motif, motif_CE
Solyc04g082480	Solyc03g098200	motif, motif_CE
Solyc04g082480	Solyc03g097170	motif, motif_CE
Solyc04g082480	Solyc03g095680	motif, motif_CE
Solyc04g082480	Solyc03g093410	motif, motif_CE
Solyc04g082480	Solyc03g078060	motif, motif_CE
Solyc04g082480	Solyc03g059160	motif, motif_CE
Solyc04g082480	Solyc03g031680	motif, motif_CE
Solyc04g082480	Solyc03g031440	motif, motif_CE
Solyc04g082480	Solyc03g026180	motif, motif_CE
Solyc04g082480	Solyc03g025440	motif, motif_CE
Solyc04g082480	Solyc03g005870	motif, motif_CE
Solyc04g082480	Solyc02g088770	motif, motif_CE
Solyc04g082480	Solyc02g088430	motif, motif_CE
Solyc04g082480	Solyc02g087460	FunTFBS, motif, motif_CE
Solyc04g082480	Solyc02g086710	motif, motif_CE
Solyc04g082480	Solyc02g082220	motif, motif_CE
Solyc04g082480	Solyc02g079940	motif, motif_CE
Solyc04g082480	Solyc02g078580	motif, motif_CE
Solyc04g082480	Solyc02g071880	motif, motif_CE
Solyc04g082480	Solyc02g071590	motif, motif_CE
Solyc04g082480	Solyc02g068720	motif, motif_CE
Solyc04g082480	Solyc02g062910	motif, motif_CE
Solyc04g082480	Solyc02g062010	FunTFBS, motif
Solyc04g082480	Solyc02g037500	motif, motif_CE
Solyc04g082480	Solyc02g036260	motif, motif_CE
Solyc04g082480	Solyc02g033030	FunTFBS, motif
Solyc04g082480	Solyc01g108000	motif, motif_CE
Solyc04g082480	Solyc01g107200	motif, motif_CE
Solyc04g082480	Solyc01g102670	motif, motif_CE
Solyc04g082480	Solyc01g100810	FunTFBS, motif
Solyc04g082480	Solyc01g099500	motif, motif_CE
Solyc04g082480	Solyc01g095130	motif, motif_CE
Solyc04g082480	Solyc01g095000	motif, motif_CE
Solyc04g082480	Solyc01g094590	motif, motif_CE
Solyc04g082480	Solyc01g090710	motif, motif_CE
Solyc04g082480	Solyc01g020520	motif, motif_CE
Solyc04g082480	Solyc01g011100	motif, motif_CE
Solyc04g082480	Solyc01g006040	motif, motif_CE
Solyc05g006650	Solyc12g099540	motif, motif_CE
Solyc05g006650	Solyc12g098850	FunTFBS, motif
Solyc05g006650	Solyc12g088680	motif, motif_CE
Solyc05g006650	Solyc12g062250	FunTFBS, motif, motif_CE
Solyc05g006650	Solyc12g006320	FunTFBS, motif
Solyc05g006650	Solyc12g006120	FunTFBS, motif
Solyc05g006650	Solyc11g056680	motif, motif_CE
Solyc05g006650	Solyc11g011970	motif, motif_CE
Solyc05g006650	Solyc11g010170	FunTFBS, motif, motif_CE
Solyc05g006650	Solyc11g008250	motif, motif_CE
Solyc05g006650	Solyc11g006180	motif, motif_CE
Solyc05g006650	Solyc10g086650	motif, motif_CE
Solyc05g006650	Solyc10g085310	motif, motif_CE
Solyc05g006650	Solyc10g079880	motif, motif_CE
Solyc05g006650	Solyc09g091370	motif, motif_CE
Solyc05g006650	Solyc09g091240	motif, motif_CE
Solyc05g006650	Solyc09g074470	FunTFBS, motif
Solyc05g006650	Solyc09g064820	motif, motif_CE
Solyc05g006650	Solyc09g011470	FunTFBS, motif, motif_CE
Solyc05g006650	Solyc09g007990	FunTFBS, motif, motif_CE
Solyc05g006650	Solyc09g007830	FunTFBS, motif, motif_CE
Solyc05g006650	Solyc08g082590	FunTFBS, motif, motif_CE
Solyc05g006650	Solyc08g082120	motif, motif_CE
Solyc05g006650	Solyc08g077490	FunTFBS, motif, motif_CE
Solyc05g006650	Solyc08g075310	motif, motif_CE
Solyc05g006650	Solyc08g005610	FunTFBS, motif, motif_CE
