Gene_Name	log2FoldChange_Pinfestans	log2FoldChange_Cfulvum	log2FoldChange_PSTVd_S23	log2FoldChange_PSTVd_M	log2FoldChange_Bcinerea	log2FoldChange_Mincognita_7dpi	log2FoldChange_Mincognita_14dpi
Solyc01g110680	-0.19515424726308	0.506687044715165	-0.219389055495289	-0.2997131622317	1.0568415355043	3.40937056285332	0.647306183292378
Solyc01g111160	-1.16872711213354	-2.41610103799352	-1.10349932610309	-2.18268218694836	-5.22156673636154	4.02673357702808	3.00935193985645
Solyc01g111460	-0.79982402633008	-0.181491385027304	-0.539110635678091	-0.892463681986869	-1.05635347469267	-0.807683390178042	2.572473344413
Solyc01g111550	2.24751082928924	-0.172802811975562	-1.38222243141225	0.401893918224944	0.281220619971583	0.836239634832971	-0.533282551795576
Solyc01g111610	0.21753654026261	0.740727486883255	0.237583408184247	0.409965029657036	-0.744278931594878	1.34924434983244	-0.657907176503632
Solyc01g111680	0.350972988977831	-0.100649459972933	0.265270687307542	0.280418325153167	0.572395464296022	-0.233262198130101	-0.701723336039775
Solyc01g112060	-1.1530377825152	-1.73346030126663	0.216910413368122	0.230308997830136	-2.871811703396	0.869268164137721	0.439560852361569
Solyc01g112150	0.458215738996658	-0.0574024405717826	-0.0341568690935298	0.166014233954948	0.385487575631476	-0.200885017938725	0.0310891317309655
Solyc01g112160	-0.280319809274362	-0.242537520718432	-0.672385666202358	-0.335699004617509	-1.35234762709761	0.235293134292536	-1.36016355255977
Solyc01g112260	-1.72408678227179	-3.17600598918966	-1.08300875242652	-0.719570551929813	-6.24508043283625	0.493171705372298	-0.135128723187717
Solyc02g014170	0.14119454853221	-0.0682174599219631	0.429217952082305	0.577350122653008	1.03748908019942	0.66538899647118	-0.0826409324958503
Solyc02g021420	0.387371777523279	-0.593740564443417	-0.132008193169692	-0.0726919069570327	0.502393003727456	0.268582928015147	-0.490365482446342
Solyc02g022870	-0.364306603851794	0.498401314195583	0.0680897959682831	-0.0310768545912183	-0.221475844130917	-0.222008969456683	0.440759430270523
Solyc02g023990	-0.172746292892364	0.389546112924166	0.125451764082318	-1.05275918655802	-0.56787598348155	-0.287333305720992	0.251682483930795
Solyc02g030100	0.25711736388663	-0.607914331625701	0.422653641994892	0.0790257108003201	-0.426502857316455	0.167866308921687	0.193029520525618
Solyc02g032330	0.21457771818584	-0.360151736269814	-0.126452319231654	-0.260739118770651	-0.0840872441222903	0.607286453453547	0.113151596938979
Solyc02g032800	-0.448810201744732	-0.879897492212921	0.343642595766168	0.44100897912074	1.80219533188267	-0.846937453521322	1.32460101656934
Solyc02g033030	-0.670642001149533	-0.822023152083866	-1.32309348489052	-1.02352966280568	-1.358747313748	-2.87968851261901	3.61576722530507
Solyc02g036260	-4.16366748612991	-0.593683564020207	0.0489277871997771	0.465441235894508	-0.393869676350974	1.41291820278623	-1.62558670022896
Solyc02g036300	-0.256537690954684	-0.121440566893725	-0.56398448004095	-0.666510079939514	0.820649670412945	-0.690081246720098	-0.151207953064517
Solyc02g036470	-1.34554152148576	-0.692366180344268	0.0969583651022732	-0.270854104500679	-1.86953700332923	0.0043551571570665	0.871911229187431
Solyc02g037500	3.06580363522029	3.97476633898652	1.06653360926613	1.12095913238979	5.27359381501705	-2.02523965649066	0.191035114734014
Solyc02g061790	-0.865002107321986	-0.478760682529573	0.0144728523097412	-0.083463808676427	1.37798278489136	-0.515946829426835	0.128293638736777
Solyc02g062010	-1.72246845830758	-0.137419290593398	0.471659541845402	-1.86939909643802	-4.0230074640115	-3.90439579774622	0.770775506979121
Solyc02g062240	0.559223604370498	1.22251648973458	-0.423474041789703	-0.389809639871247	0.79503386867526	-0.0960392676116479	0.280756816311876
Solyc02g062910	-1.36045397086696	1.72421332283086	-0.178835185826841	0.311581255948298	1.23291336756795	0.0581198808906616	0.135118914434714
Solyc02g062950	-0.85422895196673	-0.35972171022446	0.462042920930208	0.216350010600226	-1.33072753302135	-2.11699600694678	-0.340637139676829
Solyc02g063090	-0.0140691970071724	0.939537792475662	-0.195427692552689	-0.175512599666825	0.44459552369259	0.859033597603499	0.284690099805927
Solyc02g063130	-0.181183653171948	-0.346462320755923	0.166237752251046	0.403342032636456	-0.7621371256567	-0.115943942791297	0.0997622027054639
Solyc02g063190	-2.72311311022297	-1.25474446677998	-0.301948138608571	-1.37415478568884	-2.60127226931452	1.5882552295305	-2.09014585139015
Solyc02g063330	0.344698543014031	-0.840206068311755	-1.77372162104672	-0.935391923094697	-2.52561620373438	-1.87419559670938	-1.64436302866771
Solyc02g063350	-1.12756482425021	-1.13830396142032	0.150359244750746	0.74655412261423	-3.01233331936285	0.621178687288094	0.36850875597297
Solyc02g063380	-1.30788982282212	-1.96224736939253	-0.685417012832858	-1.26783731614664	-4.49431940222454	-3.70968594665032	0.989800151556126
Solyc02g064580	-0.24717984864172	0.363270435355568	-0.49597256996093	-0.337907732373379	-0.0258158201903587	-0.391759294770759	-0.266076914401612
Solyc02g064650	-1.65683615568984	-0.444786090973669	-0.0990968509675304	-0.0234993914285599	-1.73692615864956	0.589801299774006	-0.354656278557014
Solyc02g064960	-2.34943295953482	-0.35873276954868	-0.0263578413518491	0.22262946197835	-0.374425956526616	-1.02313778753214	-1.023687188878
Solyc02g065660	0.346802823032577	0.398936004690596	0.137262890158019	-0.17057903865551	0.556524713764738	-0.435968226628013	-0.0599063510115634
Solyc02g067410	2.66526009436066	0.0	-0.673418223056009	-0.959619014976686	0.549039382133062	-2.79390261242917	-8.10369286502345
Solyc02g067670	0.0017622947966005	0.0435873760231772	0.0832031402408606	0.260103630420648	0.201228162875167	0.359086175792726	0.323854548279127
Solyc02g067700	1.72594029280923	-0.0465353527376162	1.1342936624745	0.869280777589468	2.78024003528756	-1.33714737592312	0.915850272632709
Solyc02g067820	0.546730527985579	-0.244767290339051	0.141444093954561	-0.0322833834831427	-0.536996329342244	-0.169439219378369	0.0619855296224474
Solyc02g068060	-2.59116815180012	-1.07900228275343	-0.430761694441209	-0.328918925415451	-3.54947257733332	-1.58191887645261	-1.46248941653752
Solyc02g068080	-0.377940641473596	-0.365661208041459	-0.107082203735753	-0.002342981324001	-1.11801715824391	-0.601866756251791	0.419905611970433
Solyc02g068110	-0.305975180119654	-0.393738152118401	-0.469155097333207	-0.137538253830746	-1.60491437101125	0.580748219955248	0.374729146375581
Solyc02g068120	-0.143903922406584	-0.214020886370818	-0.0493212627847943	0.185625599424789	-3.08637709906692	0.888275735353918	0.36556310764266
Solyc02g068350	-1.69832793252845	0.0079160303298835	-0.538381188654249	-1.57871068926803	-2.58011534924319	-0.734406891847037	-0.224740756233356
Solyc02g068490	-0.0788672297810598	0.0942137681888349	0.0474524207778639	0.133275818327618	0.313089293605908	-1.34800998418888	-0.671303039722303
Solyc02g068720	-0.214077105154745	-0.232624293934252	0.115761182353946	-0.0212128416094535	-1.39818101984572	-0.0933610149022171	-0.186371977031606
Solyc02g068750	0.327104790768731	0.432750297371584	0.374729630938095	0.435146110037759	1.28203158311703	-0.178989559303056	0.219551096224386
Solyc02g069070	0.304226775622109	-0.587851526132003	-0.14968794605244	-1.13763337919429	-0.314222761109885	1.07324220638825	1.51150573434414
Solyc02g069260	0.533703931185538	1.18714608323783	1.07881216455733	1.30776428539941	-1.15311984172239	-0.177554095679252	-0.237356414883442
Solyc02g069420	-0.321192584993046	-0.194322989032647	0.902720879104327	0.587799226375644	-2.90839071942462	-1.82987972931634	-5.36176084978758
Solyc02g069910	-1.13193373751184	-2.29422091759925	-1.12057963655789	-0.663996776431078	-7.28176717434304	0.676556140021791	-0.534753422449743
Solyc02g070050	-0.325760100702222	-1.18375893484777	0.109323608127701	-0.272515009411493	-3.05388553154475	-0.596388932987573	-0.569330149859188
Solyc02g070710	-1.62221341203561	0.926655099191033	-0.765203596388558	-0.742741463197582	0.153244061315908	1.97732389286545	0.986743286543233
Solyc02g070820	-3.43505549248897	-0.706260901794128	0.246716898474032	-0.0068622858447267	-3.31390445914972	-2.46585587733295	-0.251521552975276
Solyc02g070940	-6.80629268458269	-2.76901346199998	0.174244416044706	0.635675125088553	-9.20318583648998	1.51485352961777	2.09520344868498
Solyc02g071010	-7.32239550121874	-4.6622774736682	0.638583787533513	0.365311174637796	-11.4071113474352	0.0	4.19670400221186
Solyc02g071060	2.75748913538034	-1.25251312541375	1.2072527988875	0.749458278067104	0.770089851795942	-0.0758579449630408	-0.182508017819151
Solyc02g071590	-1.36740989123217	0.0045000023805143	0.850065099252157	-0.585037219660974	-2.35288654903274	0.543442682202436	0.92328800160518
Solyc02g071880	-1.69634005700469	-1.46360006613723	-0.273514236206168	-0.555669976166258	-2.85383963307495	-0.128810012812433	0.155935219749437
Solyc02g071980	1.2819813492853	-0.396753894980664	0.445432184285668	0.324632199606778	0.906631984488881	-0.49266511680881	-0.0360814708045422
Solyc02g072030	-2.35100293193547	-1.0610391066228	-2.50547552459419	-0.294891457664755	-3.65536258009584	-1.16032161474863	0.49258533525528
Solyc02g072140	-3.49637662435769	-1.70612731889334	-1.46007480795141	-0.796157499234837	-3.461648404012	0.282293625057665	0.636998104284554
Solyc02g076730	-1.38305071448862	-0.372008066762777	-0.23139420759449	-0.317116743023774	-3.57361281710834	-0.8543357964208	-1.68990746882413
Solyc02g076780	0.340845006126801	-1.36843503801901	-0.135988480382887	-0.233974890499977	-1.0340622965001	-0.647364189907155	-1.19921376894802
Solyc02g077110	-3.42786744866042	-0.548895458580254	-1.02234009054484	-0.703447637710877	-5.16789336966585	1.8223910192928	2.16088253333055
Solyc02g077730	-0.804423149987429	0.60910923546648	-0.442931838556133	-1.33324060179162	0.518017571258199	0.130316365050832	-0.0741280228290666
Solyc02g077770	-1.03088424464169	-1.52326274304268	-0.262347005179484	-0.451816054317818	-1.89640674395191	-0.950033695556186	1.37485028425948
Solyc02g077840	-1.87848132614788	1.42748268760352	1.11849332158446	1.94004014694895	-0.928629479273371	-0.185979303673152	0.536488654360564
Solyc02g077880	-2.47297409514803	-1.79741149942213	0.279210751985543	-0.213768967955746	-1.33525074492746	-0.926756115751475	1.8255650235763
Solyc02g077890	0.996317508724663	0.189938671581158	-0.430255162903098	0.205282984356539	0.219313832175661	1.12822341060607	0.0444398448663841
Solyc02g078020	0.273183593501579	-0.104209627626123	0.203224746645437	-0.247752932690891	-1.3919924091585	-0.478203423207841	0.712768189509688
Solyc02g078120	0.220024891176164	0.972285774428789	0.0158781870757728	0.188249414594482	0.762843038455866	0.112905821231598	0.24071064231453
Solyc02g078160	0.416968002638685	-1.82510678157444	0.226540963615494	0.547913534049396	-0.913725843537693	0.712700945335481	-0.814781062769028
Solyc02g078210	-1.61425053533848	-0.427209056467417	-0.0261084561257478	0.174720978917982	0.487585948603028	-1.5933377483287	-0.443706375169405
Solyc02g078220	1.40517299748966	0.492096091427308	-0.2807805345873	0.366209428864782	-1.40302269682985	0.223126555841486	0.217126355469457
Solyc02g078300	0.272996444425335	-0.345973320045408	-0.0837604619067499	0.143631037445176	0.0594855395552131	0.601920300947846	0.789609809854817
Solyc02g078460	-1.08802054247877	-0.458097492619189	0.0839826357271314	-0.0607721240894501	-2.15945861131812	-1.03513006205945	0.765170145915624
Solyc02g078500	4.20935204245232	-0.5567521202324	0.365082486738464	2.13593964290385	-0.575670027228617	1.30673691612865	-2.41416593913726
Solyc02g078520	-0.300644327444761	0.108718426439368	0.236805296923342	0.326228555881305	0.282030899116168	-0.436539347747443	-0.0938094099307108
Solyc02g078580	-0.085607099198119	0.044935426297562	0.106618390430813	0.225555254719116	0.215085610473342	-0.73248605948569	0.168763746511329
Solyc02g078590	-3.30300853395921	-1.14716195900656	-1.62738349284815	-1.16396309660765	-0.622918530661838	-0.20436043469763	-1.65506793978941
Solyc02g078610	-0.0469274284709102	-0.204788833836349	0.0957677784407304	0.266496440952822	-0.18725362344996	0.0561875031203159	0.520093719316462
Solyc02g078620	-4.39286857857565	-3.60026075945	0.610057408929048	1.93470166102261	-2.32714413311586	-0.216155303226888	-2.69623930074309
Solyc02g078670	-1.81917229746037	-1.32486182661761	-0.883123873554457	-0.995849756607094	-4.60400440023764	0.35499822282086	-0.691639560161484
Solyc02g078750	0.425161978090952	0.661126705394928	0.438428658471963	-0.126583765830038	0.570594148788336	1.63505641190685	0.575683680164941
Solyc02g078760	-1.00228907166634	-1.54122052131186	-0.762804721933321	0.548366355115308	-4.07772231388657	1.94206817206529	0.147828814512639
Solyc02g078810	0.320981587170215	1.40347892867044	0.509481451317212	-0.585601482924983	-0.780179684080059	1.81544892148091	1.83548759270329
Solyc02g079170	3.47675846144034	3.58499326809348	0.750587673971519	1.28974006437344	3.68338366463885	-0.91402893152265	-1.43580281713821
Solyc02g079190	-1.08622720505936	-2.39699976317787	0.298489900730633	0.280410852057442	-3.20438668323239	-0.65037451959781	0.410721865111321
Solyc02g079200	-3.52077572842717	-1.18529221475969	-0.873125280442985	-0.749925315098493	-2.75391017593113	0.63102294997732	-0.0326722078496879
Solyc02g079230	1.40216976608969	0.789150344159017	0.716284240861428	0.847369923578131	1.18916208911351	0.22754158194603	-0.685832797971506
Solyc02g079380	-1.43342685726576	1.09758219881973	-0.0127122750359461	0.349471038847549	-0.607920728451444	-1.30274864875886	0.532858394342369
Solyc02g079390	-0.594104518729655	-0.82258603759214	0.865231856671275	1.16505940027704	-2.06208106863616	0.532703879126657	-1.32308559362813
Solyc02g079600	-1.64360727517666	2.23951614180489	0.349859549772067	-0.786579868772077	-3.20344904687909	3.19212144995239	4.25981020799103
Solyc02g079640	0.225859501499991	-0.146984708442024	-1.12365374027957	-1.79395289387766	0.487147393061811	2.71425275191088	2.873891465103
Solyc02g079850	0.698254650442611	0.457110669169015	0.19392513198263	0.158365744906882	0.372841534328976	0.182010049386121	0.310243789612612
Solyc02g079940	-4.78684387385672	-1.55044895763584	-0.424405179450899	-0.923185530540508	-5.16294545243911	-0.159828976372507	-6.40242544444945
Solyc02g080510	0.78869734514089	-0.18902709692899	0.0834631364542659	-0.298273506521838	2.24610992257699	-1.70713317295242	-0.0167861469369936
Solyc02g080520	1.91768409701015	0.911375276121133	-1.33330887465399	-0.872001498838567	-0.808253846183016	1.11847816028503	1.12191161438409
Solyc02g080550	1.7392181940794	-0.57996408629271	-1.45217882081418	0.948500951717104	-0.0865034241879877	0.94278404989403	1.09893471367669
Solyc02g080670	4.43621536133696	-1.64083915937309	-0.71127699742734	-0.180553461863422	-6.77523540484597	-4.56246259951272	-4.98526352843934
Solyc02g080810	-2.08669222006295	-2.49379192715349	-0.179082980536622	-0.321724980672544	-2.79799693286772	0.100798325342247	-0.871986369639612
Solyc02g081030	-0.0544054384620886	-0.907047845664634	0.400634117261802	0.936692685536071	-2.46011739189542	1.53592594682396	0.074190587296456
Solyc02g081040	1.05613163817604	1.12140281619456	0.624995718287586	1.00656152126706	-3.05143009384325	0.302838744111711	-1.12650175426735
Solyc02g081120	-6.30251685259512	0.22951805600076	-0.119617657489936	0.624982540605027	-4.70791664317497	-3.16201368512584	-0.760583279040462
Solyc02g081190	-0.507598802929236	0.395084452427212	-1.14191921458955	-0.191289652926705	0.324385613947129	0.931928991670032	-1.29759010334193
Solyc02g081210	-1.32216435835129	-0.580949819375317	-0.854630490130918	0.273453539917309	-2.85363172201422	1.17058078423535	-0.632453956477396
Solyc02g081270	-3.13691758979528	-2.07755319916001	-1.38499795508905	-1.33517206326118	-3.95376711516455	-0.480602551970321	-1.58121455525485
Solyc02g081290	0.281167067740474	0.0054949186171703	0.534160197333762	0.42402943293888	0.226348970622253	-0.644614411524463	0.603908051334695
Solyc02g081330	-1.74384809908089	-2.32907016870557	0.746651612276771	-0.649463415995239	-2.65877714781264	-2.70711084097178	0.692125662249275
Solyc02g081340	-1.84932835695717	2.92515324180733	-1.27634345067826	-0.975778663693402	-1.08845865040811	-0.572572541536806	1.79313447565619
Solyc02g081650	-0.665520580142348	-0.413790089097017	0.0260726051344845	-0.0115777205501595	-0.878334075816345	0.367329699210385	0.352466665629137
Solyc02g082010	-0.145609444894983	0.168981647436646	-0.157590542849043	-0.728566971864384	-1.08086292188598	-0.854535556419621	-0.114655467144371
Solyc02g082080	-0.0770304665575057	-0.16701021313369	0.188733276796329	0.28111538476301	-1.43075992899217	-1.48775719336534	-0.159886622523712
Solyc02g082100	-0.370650457886443	-0.749093021485816	0.0330960843150171	0.0333518946325828	-1.926151772833	0.834060631225463	-0.372566367742874
Solyc02g082220	0.533745189089953	0.433992675025272	0.251247104349306	0.105140393393603	0.820423631568209	-0.27624164822286	-0.130252386054976
