Gene_Name	stat_Pinfestans	stat_Cfulvum	stat_PSTVd_S23	stat_PSTVd_M	stat_Bcinerea	stat_Mincognita_7dpi	stat_Mincognita_14dpi
Solyc10g079750	-7.48015756403719	-2.38206291737797	-0.564096985859502	-1.85492217141301	-4.32521888194089	-1.9926562973782	0.578280349139427
Solyc10g079830	-7.20234036061159	-4.05153173709875	1.56697572021734	2.22359586103686	-8.3715634513803	-0.692846636231443	0.977600074780084
Solyc10g079850	-1.48268556475767	1.63369324796995	3.09620987494623	0.510800531244691	2.38413494721699	-1.86262089298911	5.81440615670583
Solyc10g079880	11.0171686235056	5.7565652606052	-0.184200878996346	-0.383270482334526	7.17014153506948	1.23300267156558	3.42293713015972
Solyc10g080020	1.54763105850957	-0.11250494774232	0.352787177981169	0.714587203750701	-2.00874556513798	3.95531050182679	2.4475259666411
Solyc10g080080	-4.72990406916702	-4.69019666343701	0.313346035054659	0.610279051537379	-8.01303877019004	-0.415696468403845	5.11588434788055
Solyc10g080090	1.60828258822357	3.14972343819203	0.360786473020759	0.469511011745137	2.5871646742269	2.81272767909454	14.9225949572729
Solyc10g080130	-1.18148108925441	3.38397668630763	-2.26459593922068	-0.313486193222254	0.947750181797955	-10.5450699952944	-6.20670811247822
Solyc10g080320	2.24419514637168	6.77473514154672	1.0224987778437	0.912329627500079	4.14836596629852	-4.97105644554252	-0.862647137111655
Solyc10g080460	7.51050638725888	2.16256655076658	0.301141828132088	0.187175919659699	1.61798406279927	-3.09379361994687	-5.00552354888433
Solyc10g080470	0.483622553090316	0.494292234226904	-0.4985576668831	1.21522269812578	-4.31625789976806	12.121254897004	4.73110496890546
Solyc10g080480	-2.3459348009884	4.7592802053837	-1.08603096312594	1.42131887143541	-0.139492751069331	-8.20690412508245	2.11937599891727
Solyc10g080530	-2.70423549561943	-1.80646707773263	-1.42023721526396	-0.823867061043636	0.136485453465509	0.710560789696014	3.76593039440249
Solyc10g080560	2.27300295151553	1.99587350509505	-0.993882153854601	-0.163783437395999	6.31341681862665	-0.39570035030696	-1.99065030451899
Solyc10g080610	-1.83505157272085	1.16400771968135	-1.41150352062443	-2.01635900729725	1.74441910384228	-2.16465592356667	6.25958808423448
Solyc10g080690	-2.50581515358235	-1.82335526526054	-3.33364257445198	-6.34109237385434	-9.96970651128949	4.973119516065	10.5282043276034
Solyc10g080740	3.25463077353346	2.06447567622518	7.19462261788215	5.9669077714727	10.5640627012334	-8.80014175453874	4.20720305205234
Solyc10g080760	0.872842340209368	-1.42645251662141	-2.06547788649989	-0.56997763833387	-1.13462770907534	2.21747360354329	0.348625966288232
Solyc10g080780	-6.08141718945992	-0.504007427456065	-1.22695507675433	-0.608481475953425	-5.06985492661483	-1.08342791746989	1.29522964247438
Solyc10g081040	-6.08062660432155	-0.848289874857384	2.31205965549316	6.45533156525085	-7.16468606033905	-9.89505433710943	1.43126144727457
Solyc10g081100	-0.990522998366348	-2.70417486991075	2.47102859800123	2.33808664460968	-15.2635703863402	3.29633930209463	1.74743554794172
Solyc10g081110	-0.661010463561552	0.418711302253169	-0.972252926187544	-0.695429419651934	-1.6230270635609	-2.89585078726764	3.67971108243041
Solyc10g081350	-4.88457182344174	-4.21643401103052	-0.606656898970446	-0.480962741959096	-2.32312074249657	5.9784699628521	3.89475499273008
Solyc10g081390	0.193132157377475	0.799297872056954	-2.84788889455381	-2.49010226306031	0.279913388640669	-10.6518888933085	-12.2260524787674
Solyc10g081480	2.59671696386216	-0.959582972938475	4.57688377980456	2.90407584374536	4.91565298392036	-1.46735174094854	-1.94806287909607
Solyc10g081570	2.07489183648396	2.48623530495493	3.03785930300651	5.68391059892126	-8.19848801943991	1.01607965006557	-0.539849398664397
Solyc10g081870	-0.890036875539706	0.312052742140639	-0.679555311856617	0.187855416171347	-0.328183115571471	-3.05406816963718	1.47834057838137
Solyc10g081930	4.18226483998709	5.01774811360859	2.19818384281285	1.1866088659499	-0.130342961829173	-3.65556104834102	1.80032716733435
Solyc10g083180	2.62334536745764	-2.80811285746596	-1.60851644205504	-2.32297143668823	-2.05119714529414	-3.28315601989523	-8.5440173533584
Solyc10g083760	-0.941231675877033	-4.0958795479187	8.66219854888541	3.81087878976148	-3.76648455322537	-8.04859791364682	14.2639279463627
Solyc10g083890	-3.16424449733369	2.84129211672943	-1.42092803406086	-2.48115748012654	7.13809506151465	2.0272817070399	-3.19556672592556
Solyc10g084170	-0.0370396020926147	0.944052160809359	0.188768515234903	2.16664400554427	3.43995343726064	0.301790040518124	1.78343436563029
Solyc10g084180	-4.93912796482884	-0.743996301437639	-2.14474091576421	-0.802341945491944	-7.71058187490683	5.71146994282894	-0.776949706063389
Solyc10g084810	-3.38901186227649	-1.56191267056102	-0.232478875650683	-0.455304683664037	-3.93423400933003	-1.04895322444589	-0.594258427408719
Solyc10g084880	-6.37033788532674	-4.62705421526405	-0.931948640082657	2.10385087479002	-5.77083403937025	-6.33377170620132	-10.8346654656897
Solyc10g085010	4.89016072621691	7.5996124906685	-0.714194973782819	-1.27583151083292	6.4210850992172	-1.12187976505242	-15.95419176213
Solyc10g085050	-1.84257930057245	-0.939120098813271	2.87091538546041	2.39714703582825	-1.73707393025533	-2.53536186334324	-1.44408520574192
Solyc10g085100	-10.2058956414254	-3.52689219210651	-1.0769870964344	-3.86267554810483	-3.6368883639306	-6.31297781661902	-16.8834996710756
Solyc10g085130	0.727695001175901	2.20490343761046	1.04552925148071	0.362112666685583	3.0686167643388	-3.93298067353489	0.159815261835152
Solyc10g085180	2.12031712494521	1.00504269528145	-0.0877542507555974	-0.169998142942543	3.52666901154602	-0.4113820487107	1.36002737394956
Solyc10g085310	-3.72754210358644	1.07718499336064	0.0125518311864777	-1.33538526954074	-2.57530266509749	0.545807316531678	-17.2574383038508
Solyc10g085340	-11.194623478896	-3.39943787424652	-0.934028833679698	-0.151817305990093	-13.4827560401028	-0.264270935414702	0.204677584852348
Solyc10g085410	-0.153678674212001	1.30368196956632	2.49135522455932	2.6160372982685	2.26072508589522	-1.36699610608163	2.70997878267397
Solyc10g085450	-0.59549671634508	-0.817117748808257	2.67481737689117	3.54399149574761	0.539967349976654	-4.81699979178527	-0.475734537550029
Solyc10g085490	-1.8384414507459	-1.95152765349953	-0.603447715150306	-0.424012405734948	-4.91054205097225	3.86370253902039	2.15137685704722
Solyc10g085590	-0.394478193553527	-1.00524361808286	-3.42606150515822	-0.716771345295077	-4.33318051479016	-6.25731784265241	1.51851818085789
Solyc10g085620	-8.07919103873833	0.901996349887112	0.565211897255239	0.530930951191238	-3.02653912869603	-8.11568504076221	-3.18942115051017
Solyc10g085680	-4.41545839880222	-2.4453079440297	0.35611875764002	0.839301796340855	-4.64126207024948	0.966464893219994	0.257007678096563
Solyc10g085800	3.22229583990637	-1.12903088365285	-1.35533283952101	-1.64449837151656	-4.67388020769271	-3.46172182657389	-2.36471755820536
Solyc10g085920	3.85000289324757	-1.20526356797913	-2.78016791451321	-0.41551230972036	5.04774242889715	2.98276160157969	-4.47051292619448
Solyc10g085970	-4.31742052044083	-0.73095078078083	-0.419434484519258	1.43317626296195	-9.5051666157727	-2.58829297613912	0.699768860222928
Solyc10g085990	0.245095197759643	1.21566908450647	2.15741305231738	2.75227180815743	-1.53598442266533	2.06827041754921	-3.36891317282359
Solyc10g086070	4.63010573648499	4.8345087089302	1.72678718375989	1.59365308569843	4.03227905966138	-3.79233951387394	-0.337276206277138
Solyc10g086120	-2.90521257424063	2.63966524845136	0.0258327058533945	0.788035848866031	-0.650100376196328	2.06331528201177	1.88744205820406
Solyc10g086440	-4.12625821402119	-3.36192639339293	0.763837657771049	-1.07181340837821	-3.3881875969189	-7.72950448994411	-0.778204769657398
Solyc10g086650	-6.47874578941582	-3.81368718078608	-1.69886448056677	-1.72818345541665	-7.71221694945172	7.96729935436722	2.3678630872215
Solyc11g005020	-3.91429635681768	1.09332782352398	-1.84195818028881	-2.5617384934884	-1.68544623648739	-1.979741208534	-0.247358717521517
Solyc11g005050	9.46798965082926	0.761423158026029	-0.717708028714689	-1.04709086020783	13.8775015996433	-0.35241328591533	-2.68715351172283
Solyc11g005130	2.6418293798581	2.19875251117932	2.38439594148381	1.79433826587644	1.35803111091713	1.10954211139781	2.96663303894598
Solyc11g005280	-6.60333825510573	-1.72503427842672	-1.07939796633116	-1.3909565259293	0.981433881976947	1.26672463195131	1.66530455496505
Solyc11g005720	-1.14666563308583	-0.596871692266324	1.20462059053098	1.98794431563649	1.75335360009194	-6.22521238929701	-4.23755745637158
Solyc11g005790	3.60777861950566	3.01651185398126	-1.49861919448595	-0.807778065015194	3.04988003633295	-3.15935165460929	1.01840963223466
Solyc11g006030	8.19982952182325	4.66240409560024	0.0666651764506037	1.78081316351705	7.03908698524929	-3.44839272657083	-10.4335435505687
Solyc11g006040	-0.611751997726932	-6.84147042414978	-2.94720353244159	-1.06613120799737	-9.25269351597271	-4.64688111506714	-10.0184408817975
Solyc11g006080	-2.85291084169621	-0.211671920490822	1.94515088253089	0.706384313975008	0.874732659332782	-2.32152996953628	-6.99859111931803
Solyc11g006110	-0.219251050699762	-0.0378707136084557	0.353319097324959	0.745190425013516	2.50842151847203	3.19046042874773	-5.07456659762457
Solyc11g006180	-2.79726727174279	1.12983890188788	2.01055020667074	2.49572765864128	0.34336641759134	3.55461680603771	8.36819060048381
Solyc11g006400	-1.10628712441262	1.426131751101	-0.781250461821895	-0.0871994005606707	0.0921467999993479	-1.50941985730956	0.574591052120431
Solyc11g006700	-3.07354851866708	4.5899612341516	-0.728010503279473	-0.694861918752207	-0.411467664524896	-5.03478823334829	0.419780611369379
Solyc11g006710	-6.38508206536112	-8.60634381228415	-2.64431332542768	0.221629908407648	-4.28362865029845	-4.36696632493336	1.36018100606622
Solyc11g006760	5.60521012375097	0.244301579518549	0.109663185935519	2.0782397133676	6.92768054519485	0.0411881311170157	1.50998225129939
Solyc11g006960	1.92286786414182	0.634574895485669	1.34323512777611	2.55523040773691	-5.01081866832715	7.57749362391688	0.891114781319781
Solyc11g007160	-6.23453664039815	-0.380649262518068	-0.866579709656744	-0.983623309447367	-9.42562710749281	3.01510760363062	-2.40886186053603
Solyc11g007360	2.96074945254494	2.7810195697246	0.902110246648492	-1.05277125649214	1.39008651224524	4.51591564472609	-0.958052801764209
Solyc11g007720	6.39888270839483	0.25952640104703	0.918454181467404	2.93537620073155	12.9009280960352	-5.00147901309455	-10.4404443736374
Solyc11g007770	2.86492747527906	4.61805207726322	3.94830269905482	1.8421149168455	21.4275105072937	-0.745146438583731	-12.3499925806223
Solyc11g007910	1.32436735165162	-2.0534448112303	-1.84290653335524	-0.759212283789065	1.13794969288355	-1.94790576817319	4.94082995008441
Solyc11g007940	1.2935945470066	-1.33318707249178	-0.69153498558371	-0.237652320189163	-7.12743814408071	0.447612841348002	-1.65327064207248
Solyc11g008080	1.36237590792281	-1.24293966791288	-2.56193875227156	-0.903868146440691	-4.32532546729763	1.83578478039781	1.06257039648205
Solyc11g008250	3.40119561451822	-2.67970874930751	-0.751586959747512	-0.506709971084791	19.2614016549281	1.0724199608571	-4.84830668315486
Solyc11g008550	1.0314353621012	7.76976944871657	0.588912991795764	-0.37513379942341	-1.80965207144466	-0.249861313976208	-1.84542963199019
Solyc11g008610	8.54785226705472	1.07861150084188	-1.56827560802942	-1.34332566591027	3.57157491703689	-1.02649298620794	-4.90944442718906
Solyc11g008850	-3.77132967016294	5.33419761917177	0.0853514970718569	0.107612083046577	1.67545929079659	6.63450012879252	2.85655120228888
Solyc11g008900	7.94689966924254	-3.37775078163686	1.22561953421769	0.138585777664468	-2.5788090523927	-3.50647276564619	-1.27355547106835
Solyc11g008970	-4.43675684967723	6.43034972043054	0.963553934051909	0.26306877376859	-0.57258408993701	-0.662302547845082	1.4191035386586
Solyc11g010120	-4.20931995238856	-3.17316458987505	-0.0270771328020368	0.17787333011538	-3.09695720328255	-3.96020558496596	2.08404104320823
Solyc11g010170	1.26113511820558	-0.0859686431234502	3.27576955511674	5.44804625123226	-8.62246280937653	2.59308754209059	-4.59039196193019
Solyc11g010320	6.55563664034871	1.93646465064856	-0.0171513391614414	0.579887863964862	0.249845711318343	2.55114982653709	-2.58990939674846
Solyc11g010350	-3.77704157142719	-4.53296376707744	0.0504476994094229	-0.662944637525099	-5.12626643619115	0.97160940941461	0.311411746890041
Solyc11g010460	1.79184906620895	-2.52776870006642	-1.81522993927458	-1.57882555569828	0.0207968772699472	1.17836419901654	6.205755939146
Solyc11g010560	-0.54675701476364	-5.21161305439682	0.836585457113653	-0.284709954420728	-3.96027121854079	0.653252886680734	-6.88481468231688
Solyc11g010610	0.450781977039891	1.32759970176559	1.8762018502249	1.66882690803789	1.76629178619822	-4.51337141043124	0.701332457697167
Solyc11g010630	4.09310089331291	-7.25987734394909	0.447493194626854	-0.269024792829501	-0.0198658222443374	2.21455125003687	-1.01118715415319
Solyc11g010680	-0.202528025278688	-0.200481681411239	0.396301787100062	2.85842259750598	1.82152986227736	1.51030883623332	1.76516772173336
Solyc11g011010	3.28400225992267	-3.06080298941878	-0.0012330265528481	-0.433011166333561	1.82129823388444	4.35043524644985	-3.20380382170325
Solyc11g011190	9.0469412726689	5.30372844065787	1.11042218586776	-0.646083293909977	11.4413911723885	-7.07394975428671	-2.6193198866476
Solyc11g011240	6.37188535838359	12.1662998030588	1.05780993881851	1.51963252944755	11.5920129573526	-9.95133074236118	-13.3184092694557
Solyc11g011390	1.5000709360399	0.826340400838561	-0.241093351319156	-0.5255331545438	0.252514109182852	-3.72455840422742	0.346390023379665
Solyc11g011490	0.504105456310284	2.47453120583245	-0.426635794316173	0.213558528055625	-0.161718097774528	0.897135234420635	1.0053616852409
Solyc11g011970	-5.7442409177251	-0.892184138676309	-0.458844629403624	0.349147146808155	2.73645706751343	-9.09279222643456	-3.8014787832099
Solyc11g012040	-1.88629592178177	-1.85171366158858	-0.777972450221825	0.272466656847362	-1.75867000006122	6.85742982472971	-0.56610295300944
Solyc11g012470	1.4370894978667	-3.81144943508857	-2.17254675008125	-0.468057889166328	-2.38570074697908	-2.54610222586667	-6.30583509424445
Solyc11g012880	-0.931727286387811	-1.75094541781288	-1.95624898967068	0.378124244260715	-5.17538623864583	1.19153472633104	-3.80914353685427
Solyc11g013030	-1.85229952199859	0.687204529963254	1.14121505663479	2.39155549103638	3.1168251078909	-5.39577176884375	3.12713124583431
Solyc11g013240	-0.938850131403397	3.62196525870931	-0.902712236463382	0.315613338247474	3.4057094988684	2.62940184210573	-0.0782541439044951
Solyc11g013270	-2.72037008467165	-5.51532830642195	-0.97045652349515	0.277819620659166	-2.9472564352002	2.4606906953775	-1.55707944151394
Solyc11g013380	-5.73725086802	-0.877304412624796	-0.45167148281036	-0.0308237434412227	-4.40259394089413	1.09020412803597	2.63486857281913
Solyc11g013820	-1.29668716027737	-4.09002509425928	-0.0768383012634897	1.14329500866214	-1.85309074549521	4.35233744099635	1.58490238967996
Solyc11g016940	1.71703130128956	-0.826125178696216	-0.979682261427273	-2.21927355336705	-1.78571073845128	2.83267216107422	2.13245928100641
Solyc11g016990	-4.98167503124748	-0.979112133606662	3.09029380591547	0.132190647153786	-2.49575116338005	-1.72746919774485	2.45928638202237
Solyc11g017200	-7.25726376223715	-2.8046333938293	-0.586965324473252	-0.823450540893219	-15.3572135714666	-5.56499642841164	3.61291490477241
Solyc11g017300	0.995279545970319	0.88733813904796	0.635076357621326	1.79258303722379	-0.969298221408062	3.86286064266442	2.03038398198162
Solyc11g017310	-1.52759416139749	-1.14234840683562	0.398070623835601	0.446736004972541	-0.151377309928244	-1.29400115230075	-2.53478868227965
Solyc11g017460	0.885800832491382	-3.39399042840797	1.99502122699655	-3.77585388586859	-3.43869752144873	5.25374094550767	4.60187798845619
Solyc11g018510	-4.1810753276859	-2.6503103954947	0.801497720915397	-2.51145046623728	-2.79964243343029	-4.73182416767258	1.70082476235088
Solyc11g019960	3.07999207410279	-0.837300243879414	-0.754539049180668	-0.193522272678765	-1.03068359884622	1.84765822316678	0.27905727622566
Solyc11g020040	-1.51588881352096	-1.33411196311579	1.04112838072524	-0.384998395774105	-0.676271241125881	3.27702630328094	5.24629907287825
Solyc11g020230	-4.15105028527314	-4.039358249752	-2.035184470794	-1.41173195319558	-3.49204606812385	-2.21392175004889	-8.77249136091875
Solyc11g020610	0.924356204713391	1.47855922995721	-1.21965593686695	-2.84495577803967	-3.25972610195811	-2.00506278450383	-3.20431858072681
Solyc11g020710	0.890173457777405	-0.902033719834899	0.351242955994921	1.41360274697078	1.18923955979454	-2.74367940303688	-0.558577230078754
Solyc11g020720	-1.47060125886001	-3.0750155864947	1.07673597382071	0.766417560198771	-0.276252464424323	0.878274439824432	2.85776977144961
Solyc11g020730	-1.1624857350996	-2.22713658199302	-0.670514425768111	0.648141941452396	-1.25912191747107	-2.82734013914016	-0.304109549493406
Solyc11g020760	-4.10555969880071	-2.95695359145029	-0.895094175746522	-2.51687008668639	-2.59126165623878	0.123287528674028	4.44587744729252
Solyc11g022450	-4.57664003549348	-4.2830533705638	-0.313426629373595	0.627704012111309	-1.16669765175162	1.91259178898065	-0.763533396108003
Solyc11g030700	-1.99200695230855	0.240375409895455	0.449534318260489	1.00645980293154	-1.2118133320527	-1.06317213764952	0.882216394048942
Solyc11g030730	21.7891255165848	4.83668396167976	3.17757220156717	2.03215194769181	8.24695394307355	0.0982090189475088	-2.13644292466325
Solyc11g033280	0.694826061921132	2.4864096145536	-1.58032015892814	-0.871539458387266	3.43446786787801	-4.55098760680717	2.25610440260256
Solyc11g045480	-2.15378366728295	0.295362492385841	0.878495067792522	0.964799197899116	5.31162102743183	-1.53360913560128	0.682818699604662
Solyc11g042640	-5.91942638016358	-4.31480567605486	-0.955392801534047	-1.53509486183931	-19.3206362613404	6.4133744297107	1.06694812609919
Solyc11g040330	-2.2382212518316	-0.494352777281004	-0.597384358319734	0.0273104280198624	-3.53546490884144	-4.8667654521739	-3.19016639119135
Solyc11g040300	-1.37189447868987	-1.93666674264348	-0.0393095684749732	-0.557908836434977	-2.0186770933284	-1.36237792638171	0.503195577710451
Solyc11g040150	0.824661829008529	-4.34015040032873	1.48234962868663	1.28752654464457	-7.45841866526706	-8.2997989286111	-17.4103405961744
Solyc11g039910	4.47326827573786	3.23472363960705	0.971217583811954	-0.0640380930222943	7.74026705050039	3.00599587740087	3.5912770316725
Solyc11g039830	-0.127212152997392	6.89597994308861	-1.92119928206023	-0.105351166518239	-1.79927765875929	3.65541290872909	0.850605533959331
Solyc11g056680	-3.95214362467044	-4.9185356267279	-2.49426480212351	-4.06811669272081	-3.97530834102934	3.86060134198289	0.700213245376736
Solyc11g061720	-2.39282856257018	-1.6560048774742	-2.45741424634753	-3.85683361271842	-0.0358913321319916	-1.5382066069594	3.43018507283502
Solyc11g061980	-1.16025389157879	0.0371856191696895	-0.0184005928747632	-0.0181060427701774	0.592552604391656	-2.97663093585121	-7.94705255603586
Solyc11g062240	-3.22004272363884	-0.547754488769032	-0.472227883222473	2.42444355405053	2.92800137833275	5.40472902918328	1.52259179966017
Solyc11g065000	4.25121811555058	-2.29252711975519	-1.02776713794104	-1.5871243135349	9.53318646531821	7.99499952789513	1.52815554317605
Solyc11g065040	-2.92223179644851	-1.14624361306481	0.275128253945698	-0.995694427493737	-0.623647832527812	2.82343554371135	-1.20626240853564
Solyc11g065090	-4.75955259729154	-1.86562817579354	0.131132019556402	0.85327653072284	-4.56940935185931	1.54341595104513	-1.015337988561
Solyc11g065220	-2.35062098159163	-2.8161479717856	-1.23543728100592	-1.10049403980882	-7.26477784995325	-1.19163709887537	-3.36926573956139
Solyc11g065930	9.89609119882944	1.1748776579889	0.599168608851966	1.58990892442045	7.60282713607406	10.2554480790899	-1.20800053586309
Solyc11g066020	-11.394036772657	-3.92885407122981	-0.342969858863435	-1.0470808300879	-0.168377228536451	-3.06952857126428	-3.80287052234268
Solyc11g066060	-3.36723403531843	-7.75281052902017	-2.82231668254899	-0.475456856296135	5.738169351722	5.14196822811592	13.5934178327416
Solyc11g066100	1.68986782791359	-2.21155157323559	-0.437288101697981	3.44671798875142	4.29218728532083	1.36423822177186	11.9099668200863
Solyc11g066140	-0.269777517819105	0.0	-2.24746275354353	1.90398165042174	0.761383688427364	-5.55977519678632	-1.09029654169581
Solyc11g066260	-0.797733982367909	-0.434136074516341	-0.492995619467229	-2.22754588461315	4.30532210776755	-1.39903510918083	-1.10168428261465
Solyc11g066330	-0.763006113958058	2.26173167691525	1.23503636777555	-2.1209208715804	0.398474634703752	1.23922090581931	2.53696327647941
Solyc11g066370	-2.21518432055832	0.402362774460718	-0.52947677611119	-1.58039070620341	-3.14267743083629	-0.196608612331553	-5.74840751450565
Solyc11g066510	-3.85742956475644	-3.61386617861119	-0.0090999349138186	0.840455310548435	0.011411849416023	1.16503732878749	0.0
Solyc11g066730	-5.73913985837128	-2.20853768640487	-1.42840130062892	-1.87606263183473	-2.8158799306298	-0.534036317959956	-2.15240099552776
Solyc11g066790	-2.55628510527538	-1.24424761355042	-0.967196239004777	-1.17386829538455	0.167873453628577	3.81322186512512	1.5945585804079
Solyc11g066800	6.89252736940295	6.09235677176225	-2.96926090719004	-4.00722659926232	10.6655822352956	1.11617816480605	-3.44607331840129
Solyc11g066870	-1.60432076846473	0.574096242942959	0.990634675363106	-0.883572907411067	-7.21984294772479	3.46062260434685	-0.838130442081008
Solyc11g066890	0.943581200902036	-1.03956693940046	0.321985756919395	-0.0118703724373615	8.08857355772249	9.74180916501705	0.129705013560061
Solyc11g067200	-0.952162867518495	1.21398643268327	0.369605857967676	-0.943319519177989	2.48636664932963	-3.30355662247308	3.55019500094338
Solyc11g067280	-2.25636095685583	3.78690165196058	-0.954451415270445	0.371107561428154	4.97769892209868	-1.03311047871892	-9.25428767767767
Solyc11g068360	-5.30957807754963	-3.29657048905646	1.2084693233382	-0.018940160354213	-4.34408105012099	-2.06719443298113	4.67292459852291
Solyc11g068440	1.42644095591329	1.44611330405547	1.61568827883702	13.6584175240702	-4.87330361034929	0.953008605405134	-9.44879193199415
Solyc11g068530	-4.87385403434203	-5.42828761692035	0.425714146761742	0.193945296225663	-9.80629370903672	2.47933286460951	-4.67924532991028
Solyc11g068680	-12.69484116396	-1.24876595668944	-0.507096855975312	1.77544790386539	-12.9865402711451	0.092852704930633	4.119684535654
Solyc11g068700	-1.75031642239015	3.16045020304971	0.258313976250763	0.791316443440096	4.53182862680519	-7.97530945897524	-3.69616706867731
Solyc11g068760	1.09338352883138	0.468144385087376	-1.35908293864862	-2.09848834602241	3.02468417314935	-4.53073650373655	-2.29475399420068
Solyc11g068830	0.566248953448825	0.474205143720867	-1.12688658729382	1.34419052964633	2.55746040257901	2.79025642034258	-1.89966880297874
Solyc11g068870	-0.241320598159416	-1.13208446508916	1.9613521516903	-0.557651692524609	-0.298356035609641	-3.40060064284943	3.97730454652498
Solyc11g068900	3.13690220634412	2.21127126423185	3.05510920300116	3.07699863579049	-3.26924802557937	0.540875374194977	0.104716424933588
Solyc11g068940	5.82890895005577	6.81337515518642	1.06272803502747	2.15181595334947	11.0224311091429	2.91010978453229	-4.83059506596201
Solyc11g069090	-4.50432306973862	-4.66955431603458	2.42462734842323	3.00897187327572	3.86117744386495	3.00826536800565	48.137407166285
Solyc11g069270	0.289237889039554	-2.89360806814245	-2.57065017244336	-2.26331964993762	-15.5231234837442	-4.96876490513933	-0.915841328356998
Solyc11g069320	0.315240082581762	-1.25942273594086	1.39509312150198	1.48494200689995	0.194371847691966	-5.86627275151335	1.43730414814976
Solyc11g069330	-1.51491266380833	-2.36141813735277	-0.0440202567302689	2.31519197381775	-4.68020398537605	-5.10296474568108	-0.718812742678384
Solyc11g069610	-2.27959424938035	0.269170390440142	1.7881144061995	0.773338966561694	0.365134125775174	-1.46420696243231	1.8733149138935
Solyc11g069710	-5.31195746108377	-0.442419702015403	-1.26330701390925	-1.60033621012729	-5.51610456045811	0.0995884958209765	-3.63270925522781
Solyc11g070030	10.947643514133	2.15731779060079	2.32573728606665	3.23697723296559	7.85125081764431	-4.83079332933017	0.29452735674306
Solyc11g070060	-4.75206678748603	-1.0984158039362	-0.316599436791135	0.657521090188653	-7.18339494852556	4.0210680352338	7.27330003495728
Solyc11g071370	-4.29346273412724	4.83451930100342	-0.278533758756149	0.548753839179978	-0.766365458007415	-0.484936447212854	-0.867272465095344
Solyc11g071800	1.20307573680313	-1.94709512414373	-2.31102930508778	-1.54031263686754	-5.51595488409268	1.35722053200284	1.11822252345156
Solyc11g072030	1.99771947414721	-3.08307231334686	-0.250813045115524	-0.144138783376926	-7.26349835358791	-2.77230666654624	-6.51194011029244
Solyc11g072070	2.03555039683063	0.274728692300674	-0.119737827633595	1.12685602908031	2.8284139073715	-8.37246741731398	2.05138534005343
Solyc11g072080	1.47431387663669	-2.75011916730167	-1.51239823136814	-1.05496094346077	-1.65332755471128	-1.9840166270777	3.35670041298236
Solyc11g072120	-1.27470050706007	-4.99042356913419	-0.432705678450262	-1.02399481671265	-1.56268012754614	-0.0950384897862237	6.87659660580914
Solyc11g072150	2.30898491638552	2.04113107125778	-0.107432240120727	0.0637710878170532	2.22078238724484	2.44896621952474	0.887305245774568
Solyc11g072160	4.17522072491195	2.05481472638568	0.482116381542405	0.33086478912226	-0.991549443611996	2.23165293570889	9.02365593640472
Solyc11g072400	3.89000585281591	-0.624041622206078	0.33575368843276	0.758788643338671	2.56704991723994	3.28633681735543	1.18634286872222
Solyc11g072410	5.56082961640068	4.55675222829198	-0.212220902033875	0.14040351645848	4.13023975035465	1.02174769399083	-1.65663705372962
Solyc11g072470	13.305560646325	9.41619578044844	-0.865039435973742	-1.78592321700204	14.1103871192172	2.51879760523352	4.04638524768224
Solyc11g072530	5.19305669213901	1.88478427028051	0.869459356804241	1.20433356709965	10.1649173008809	-0.0646110785487012	-0.11513744516301
Solyc11g072820	-3.94672743811832	-5.13941537484848	-1.03829846676327	-3.21072124349753	-10.4600614164158	6.17904659322881	-5.10168902268834
Solyc11g072840	5.02564887448597	-3.91609928036596	-0.238128674201515	-0.532199033604441	-2.33155167011826	3.87776855610761	-2.86301181796032
Solyc11g072890	3.04693832310809	1.19970266133487	-1.01865417595762	-1.62617935704233	1.21495066592814	-5.17482356889335	-0.451474639964122
Solyc11g073250	6.04760114972537	-2.86707762723369	-1.77964804041328	1.15357624700291	-2.44342122839896	-4.17196601905605	-14.3086935226153
Solyc12g005340	-3.29214193699011	-2.4840967807524	-1.21479767116512	1.91325361005982	0.0960578434233693	-7.793047003206	-18.8396599156993
Solyc12g005430	3.07784231189623	-0.216580095919137	-0.688549366866719	-0.0353466115120872	-3.53404827183643	10.7855525723483	-9.6187749138647
Solyc12g005470	-6.55093259449017	-2.51124577691554	-0.154311904507854	-1.41169576801145	-6.55730196024416	-1.75784832786432	-4.61526272591879
Solyc12g005500	1.28953987399573	12.3856257642941	1.26973126748167	0.610122138980073	0.961475652102643	1.24401322933554	-1.40418892263513
Solyc12g005840	9.21248846112135	-0.345838472894356	0.555965419388415	0.478071611021531	-3.98533085181527	1.29543226621461	-2.67624335006001
Solyc12g006120	-6.83978089313625	-5.43477202395593	-0.321955640144953	0.220481063106016	-4.20814149482761	-3.3444492316054	8.45420555288187
Solyc12g006220	-0.171107551404587	2.77573272502043	-1.00451200680852	0.843968198302904	1.94475435743666	-1.29401937989076	2.14270202017025
Solyc12g006320	-5.27008787508139	-2.03833095608816	3.95365470022106	4.19160086207398	-9.2848588923471	6.32926092685091	10.182666212874
Solyc12g006340	-2.75507922293686	3.33937915222392	-0.694414380150476	-0.030928658571051	-0.811904870790329	4.28055098057418	0.285093920661967
Solyc12g006660	-6.61818762748483	-1.63734243079477	-1.93813613787196	0.110474205372245	-0.859202484712921	1.42945540231569	2.78811825000154
